SA2_code,y.myeloma.male,sd.myeloma.male,y.myeloma.female,sd.myeloma.female,y.myeloma.persons,sd.myeloma.persons
81009,1,0.09948979591836735,0.99,0.10969387755102039,0.97,0.10714285714285712
81010,1,0.10714285714285715,0.99,0.11224489795918366,0.97,0.10969387755102039
81011,1,0.10714285714285712,1,0.13775510204081634,0.97,0.10969387755102039
81013,1,0.09948979591836735,1,0.10969387755102042,0.98,0.09438775510204078
81014,1,0.09693877551020408,1,0.11224489795918369,0.97,0.09693877551020405
81015,0.99,0.11224489795918366,1,0.125,0.96,0.10204081632653059
81016,0.98,0.08928571428571426,1,0.10459183673469385,0.96,0.08163265306122451
81017,0.99,0.09438775510204081,0.99,0.08928571428571429,0.97,0.09693877551020405
81019,1,0.10204081632653059,0.99,0.10969387755102039,0.97,0.09693877551020405
81020,1,0.08418367346938775,1,0.09948979591836735,0.98,0.08163265306122446
81021,0.99,0.11989795918367346,1,0.13010204081632654,0.97,0.10714285714285712
81022,1,0.10459183673469388,0.99,0.10204081632653059,0.97,0.11224489795918366
81023,1,0.09438775510204081,1,0.10459183673469388,0.99,0.09693877551020405
81024,1,0.10204081632653061,1,0.11224489795918366,0.98,0.10204081632653059
81025,1,0.125,1,0.14285714285714288,0.97,0.14285714285714288
81026,1,0.09438775510204081,1,0.10459183673469388,0.98,0.08928571428571426
81027,1,0.06632653061224487,1,0.07653061224489795,0.97,0.058673469387755126
81028,1,0.06377551020408166,1,0.07653061224489795,0.98,0.0688775510204082
81029,1,0.08163265306122448,1,0.09183673469387756,0.98,0.07142857142857147
81030,0.99,0.07397959183673468,1,0.07908163265306122,0.95,0.0739795918367347
81031,1,0.10204081632653061,1,0.11224489795918366,0.96,0.08928571428571426
81032,1,0.11479591836734693,1,0.12755102040816327,0.97,0.10204081632653059
81033,1,0.07142857142857141,1,0.08163265306122448,0.97,0.07142857142857144
81034,0.99,0.09948979591836732,1,0.11224489795918366,0.98,0.09183673469387751
81035,0.99,0.11989795918367346,1,0.13520408163265307,0.98,0.10714285714285712
81036,0.99,0.1173469387755102,1,0.13010204081632654,0.97,0.10714285714285712
81037,0.99,0.09693877551020405,1,0.11224489795918366,0.97,0.08928571428571426
81038,0.99,0.09948979591836732,1,0.11224489795918366,0.97,0.08928571428571426
81039,0.99,0.11479591836734693,1,0.13520408163265307,0.97,0.10969387755102039
81040,0.99,0.08163265306122448,1,0.09183673469387756,0.97,0.0739795918367347
81041,1,0.07142857142857141,1,0.07908163265306122,0.97,0.06632653061224493
81042,0.99,0.08163265306122448,1,0.09183673469387756,0.97,0.0739795918367347
81043,1,0.1173469387755102,0.99,0.15051020408163268,0.96,0.10969387755102039
81044,0.99,0.10459183673469385,1,0.1173469387755102,0.97,0.09183673469387751
81045,0.99,0.08163265306122448,1,0.09693877551020408,0.97,0.07908163265306124
81046,1,0.10204081632653061,1,0.11479591836734693,0.97,0.09183673469387758
81047,0.98,0.08418367346938772,1,0.10969387755102039,0.97,0.08418367346938778
81048,0.98,0.09948979591836732,1,0.12244897959183673,0.97,0.09693877551020405
81049,1,0.09438775510204081,1,0.11224489795918366,0.97,0.08928571428571426
81050,1,0.08673469387755102,1,0.09948979591836735,0.97,0.08418367346938778
81051,1,0.08418367346938775,1,0.09438775510204081,0.97,0.08163265306122451
81052,1,0.09948979591836735,0.99,0.10969387755102039,0.96,0.09693877551020405
81053,1.01,0.09948979591836735,1,0.11989795918367346,0.97,0.09948979591836732
81054,1.01,0.07908163265306122,1,0.09438775510204081,0.97,0.08673469387755099
81055,1.01,0.10459183673469385,0.99,0.10714285714285712,0.97,0.10204081632653059
81056,1.01,0.09948979591836735,1,0.11224489795918366,0.97,0.09693877551020405
81057,1,0.07908163265306122,1,0.07908163265306122,0.97,0.0688775510204082
81058,0.99,0.07142857142857141,1.01,0.10204081632653061,0.97,0.07142857142857147
81059,1.01,0.08928571428571429,1,0.10969387755102039,0.96,0.09183673469387751
81060,1,0.08928571428571429,1,0.10204081632653061,0.97,0.08418367346938778
81061,1.01,0.10459183673469388,1,0.10204081632653061,0.96,0.08928571428571432
81062,0.99,0.09948979591836732,1,0.12244897959183673,0.96,0.08928571428571432
81063,0.99,0.10969387755102039,0.99,0.12244897959183673,0.95,0.10714285714285712
81064,0.98,0.09948979591836732,1,0.11479591836734693,0.94,0.10459183673469391
81065,0.97,0.12244897959183673,1,0.13520408163265307,0.94,0.10969387755102045
81067,0.99,0.11479591836734693,1,0.09438775510204081,0.94,0.11479591836734696
81069,0.98,0.08673469387755099,1,0.10204081632653061,0.95,0.09183673469387758
81070,1,0.10204081632653061,0.99,0.13775510204081634,0.96,0.09948979591836732
81071,1.01,0.1173469387755102,1,0.13520408163265307,0.96,0.10969387755102039
81072,1.01,0.09693877551020408,1,0.10204081632653061,0.96,0.08673469387755099
81073,1.01,0.08673469387755102,1,0.10204081632653061,0.96,0.09183673469387751
81074,1.01,0.10204081632653061,1,0.1326530612244898,0.97,0.10459183673469385
81075,1.01,0.09693877551020408,0.99,0.11479591836734693,0.96,0.09948979591836732
81076,1.01,0.08673469387755102,1.01,0.11734693877551022,0.97,0.09948979591836735
81077,1.01,0.11224489795918369,1.01,0.13010204081632654,0.97,0.11479591836734693
81078,1,0.09438775510204081,0.99,0.09693877551020408,0.95,0.09183673469387751
81079,1.01,0.09438775510204081,1,0.11479591836734693,0.97,0.09693877551020405
81080,1.01,0.08163265306122448,1.01,0.09183673469387756,0.97,0.08418367346938775
81081,1.01,0.08673469387755102,1,0.10204081632653061,0.97,0.09438775510204078
81082,1.01,0.10714285714285715,0.99,0.11224489795918366,0.96,0.10459183673469385
81083,1.01,0.13520408163265307,1.02,0.1683673469387755,0.98,0.15561224489795922
81084,1.01,0.08163265306122448,1,0.10714285714285715,0.96,0.09948979591836732
81086,1.01,0.11989795918367346,1.01,0.14285714285714288,0.97,0.125
81087,1.01,0.08418367346938775,1,0.10459183673469388,0.97,0.08673469387755102
81088,1.01,0.10459183673469388,1,0.12244897959183673,0.96,0.11989795918367346
81089,1.01,0.06887755102040814,1,0.07653061224489795,0.97,0.0688775510204082
81090,1.01,0.09693877551020408,1,0.10714285714285715,0.97,0.08928571428571426
81091,1,0.09948979591836735,1,0.11479591836734693,0.96,0.08418367346938772
81092,1,0.10714285714285712,1,0.13520408163265307,0.96,0.08418367346938772
81093,1.01,0.12244897959183673,0.99,0.12244897959183673,0.96,0.09183673469387751
81094,1,0.09948979591836735,0.99,0.12244897959183673,0.96,0.08418367346938772
81095,0.99,0.09948979591836732,1,0.13775510204081634,0.96,0.08673469387755099
81096,1,0.09948979591836735,0.99,0.11479591836734693,0.96,0.08673469387755099
81097,1,0.10459183673469385,0.99,0.1173469387755102,0.95,0.08418367346938778
81098,1,0.08928571428571429,1,0.09948979591836735,0.96,0.07397959183673473
81099,1,0.09693877551020408,1,0.10714285714285712,0.96,0.08418367346938778
81100,1,0.08673469387755102,1,0.09183673469387756,0.96,0.07908163265306124
81101,0.98,0.125,1,0.13520408163265307,0.95,0.10714285714285712
81102,0.98,0.09438775510204078,0.99,0.10714285714285712,0.95,0.09183673469387758
81103,0.99,0.09693877551020405,1,0.10714285714285712,0.95,0.08928571428571432
81104,0.99,0.10459183673469385,0.99,0.12244897959183673,0.94,0.09438775510204085
81105,1,0.09948979591836732,0.99,0.11224489795918366,0.95,0.08418367346938772
81106,0.99,0.10969387755102039,1,0.10714285714285715,0.95,0.08673469387755105
81107,0.99,0.09183673469387751,1,0.10459183673469388,0.95,0.09183673469387758
81108,0.98,0.10459183673469385,1,0.11989795918367346,0.95,0.09183673469387751
81109,0.99,0.08418367346938775,0.99,0.09438775510204081,0.95,0.08418367346938778
81110,0.99,0.125,1,0.1326530612244898,0.95,0.11224489795918366
91003,1.02,0.12755102040816327,0.98,0.12755102040816327,0.98,0.12244897959183673
