SA2_code,y.thyroid.male,sd.thyroid.male,y.thyroid.female,sd.thyroid.female,y.thyroid.persons,sd.thyroid.persons
51001,1,0.07653061224489795,1.01,0.20153061224489796,1,0.0637755102040816
51002,1,0.08163265306122448,1,0.27040816326530615,1,0.07397959183673468
51003,1,0.058673469387755126,1.01,0.19387755102040816,1,0.058673469387755126
51004,0.99,0.08163265306122448,0.97,0.22959183673469388,1,0.07653061224489795
51005,1,0.06887755102040814,1.03,0.2066326530612245,1,0.06887755102040814
51006,1,0.08418367346938775,1.04,0.2346938775510204,1,0.07142857142857141
51007,1,0.06122448979591834,1.02,0.18877551020408162,1,0.05357142857142859
51008,1,0.07142857142857141,1.04,0.2066326530612245,1,0.0637755102040816
51009,1,0.05612244897959186,1.02,0.17857142857142858,1,0.04846938775510205
51010,1,0.05612244897959186,1.03,0.20408163265306123,1,0.05357142857142859
51011,1,0.07142857142857141,1.03,0.22448979591836737,1,0.06122448979591834
51012,1,0.07908163265306122,1.06,0.2602040816326531,1,0.06887755102040814
51013,1,0.07908163265306122,1.03,0.23724489795918371,1,0.06632653061224487
51014,1,0.06122448979591834,1,0.19387755102040816,1,0.05357142857142859
51015,1,0.06887755102040814,1.04,0.19642857142857142,1,0.0637755102040816
51016,1,0.06887755102040814,1.03,0.20153061224489796,1,0.05867346938775507
51017,1,0.05867346938775507,1.01,0.1760204081632653,1,0.05357142857142859
51018,1,0.05612244897959186,1,0.18622448979591838,1,0.05357142857142859
51019,1,0.09183673469387756,1.17,0.4005102040816326,1,0.08928571428571429
51020,1,0.05357142857142859,1.02,0.1913265306122449,1,0.04846938775510205
51021,1,0.09948979591836732,1.08,0.3316326530612245,1.01,0.08673469387755102
51022,1,0.14285714285714288,1.05,0.2755102040816327,1,0.09948979591836735
