SA2_code,y.leukaemia.male,sd.leukaemia.male,y.leukaemia.female,sd.leukaemia.female,y.leukaemia.persons,sd.leukaemia.persons
71037,1.06,0.20153061224489796,1.02,0.17091836734693877,1.19,0.25510204081632654
71038,1.11,0.18622448979591838,1.01,0.1479591836734694,1.16,0.25510204081632654
71039,1.05,0.2066326530612245,1.01,0.17857142857142858,1.18,0.29081632653061223
71040,1.05,0.19642857142857142,1.02,0.17346938775510204,1.21,0.25510204081632654
71041,1.08,0.19642857142857142,1.01,0.16836734693877556,1.17,0.21938775510204078
71042,1.08,0.18112244897959184,1.01,0.14540816326530615,1.18,0.211734693877551
71043,1.06,0.22193877551020408,1,0.16326530612244902,1.23,0.25
71044,1.05,0.1836734693877551,1.03,0.1760204081632653,1.23,0.25
71045,0.98,0.18112244897959184,1.02,0.17091836734693877,1.07,0.27806122448979587
71046,1.01,0.18622448979591838,1.01,0.15561224489795922,1.11,0.24489795918367346
71047,1,0.16326530612244902,1.02,0.15561224489795916,1.11,0.26785714285714285
71048,0.97,0.17857142857142858,1.02,0.1607142857142857,1.09,0.25255102040816324
71049,1.04,0.17346938775510204,1.02,0.15561224489795916,1.15,0.24489795918367346
71050,1.02,0.15561224489795916,1.03,0.12500000000000003,1.08,0.1760204081632653
71051,1.01,0.21173469387755103,1.02,0.1607142857142857,1.15,0.3826530612244898
71052,1.02,0.14285714285714285,1.03,0.11479591836734696,1.14,0.21428571428571427
71053,1.04,0.1607142857142857,1.05,0.11479591836734696,1.13,0.1785714285714286
71054,1.04,0.22959183673469385,1.05,0.1556122448979592,1.16,0.27040816326530615
71055,1.06,0.14540816326530612,1.04,0.10969387755102042,1.14,0.16836734693877553
71056,1.24,0.3494897959183674,1.05,0.24234693877551022,1.46,0.7806122448979592
71057,1.13,0.211734693877551,1.01,0.13520408163265307,1.22,0.2040816326530612
71058,1.09,0.20918367346938777,1.04,0.15051020408163265,1.19,0.20918367346938774
71059,1.07,0.385204081632653,1.04,0.27040816326530615,1.15,0.4260204081632653
71060,1.1,0.37244897959183676,1.01,0.24234693877551022,1.13,0.4260204081632653
71061,1.07,0.22704081632653064,1.03,0.1607142857142857,1.15,0.2627551020408163
71062,1.02,0.3443877551020408,1.1,0.22448979591836737,1.18,0.41581632653061235
71063,1.02,0.18112244897959184,1.05,0.17857142857142858,1.17,0.2627551020408163
71064,0.92,0.3163265306122449,1.04,0.2831632653061224,1.02,0.2933673469387755
71065,1.08,0.14795918367346939,1.04,0.12500000000000003,1.21,0.1836734693877551
71066,1.04,0.18877551020408162,1.06,0.14285714285714285,1.22,0.23214285714285715
71067,1.11,0.24489795918367346,1.02,0.15051020408163263,1.27,0.30357142857142855
71068,1.05,0.1760204081632653,1.05,0.12500000000000003,1.15,0.18112244897959187
81001,0.91,0.13520408163265304,0.96,0.11224489795918366,0.86,0.1556122448979592
81002,0.93,0.1173469387755102,0.97,0.10969387755102039,0.87,0.1301020408163265
81003,0.93,0.11989795918367346,0.97,0.10459183673469385,0.89,0.13265306122448978
81004,0.91,0.15051020408163265,0.99,0.13775510204081634,0.94,0.18112244897959187
81005,0.9,0.14795918367346939,0.97,0.15816326530612246,0.85,0.15306122448979592
81006,0.94,0.14030612244897958,0.98,0.12244897959183673,0.93,0.17346938775510207
81007,0.89,0.1377551020408163,0.97,0.13010204081632654,0.88,0.1785714285714286
81008,0.92,0.1173469387755102,0.98,0.11989795918367346,0.93,0.1326530612244898
81009,0.88,0.1301020408163265,0.98,0.13010204081632654,0.9,0.15306122448979592
81010,0.89,0.16071428571428573,0.99,0.14540816326530615,0.9,0.163265306122449
81011,0.92,0.18367346938775514,0.96,0.12244897959183673,0.89,0.18877551020408162
81013,0.94,0.14540816326530612,0.98,0.14285714285714288,0.91,0.1556122448979592
81014,0.95,0.14795918367346939,0.99,0.12244897959183673,0.93,0.15816326530612246
81015,0.91,0.1556122448979592,0.98,0.15051020408163268,0.89,0.1709183673469388
81016,0.93,0.1326530612244898,0.97,0.11989795918367346,0.91,0.14795918367346939
81017,0.91,0.12755102040816324,0.99,0.1173469387755102,0.91,0.1301020408163265
81019,0.91,0.13520408163265304,0.98,0.13775510204081634,0.88,0.19642857142857142
81020,0.95,0.13520408163265307,0.96,0.10714285714285712,0.9,0.15816326530612246
81021,0.91,0.17602040816326534,0.96,0.13010204081632654,0.88,0.1862244897959184
81022,0.9,0.14030612244897958,0.98,0.13010204081632654,0.91,0.1556122448979592
81023,0.93,0.1377551020408163,0.97,0.12244897959183673,0.89,0.14030612244897958
81024,0.93,0.15816326530612246,0.98,0.13520408163265307,0.91,0.16581632653061226
81025,0.84,0.16581632653061223,0.98,0.15561224489795922,0.91,0.19132653061224492
81026,0.93,0.1326530612244898,0.97,0.1326530612244898,0.91,0.16071428571428573
81027,0.95,0.11989795918367346,1,0.08418367346938775,0.93,0.1173469387755102
81028,0.94,0.09948979591836732,0.98,0.09183673469387751,0.9,0.10714285714285715
81029,1,0.14540816326530615,1.01,0.10714285714285715,1.01,0.16326530612244902
81030,0.97,0.09948979591836732,1.01,0.10969387755102042,0.96,0.1173469387755102
81031,1.01,0.18112244897959184,1.01,0.12755102040816327,1.01,0.1989795918367347
81032,1,0.19897959183673466,1.01,0.15051020408163268,1.01,0.23214285714285715
81033,0.98,0.125,1,0.10459183673469388,0.98,0.1326530612244898
81034,0.93,0.22448979591836735,1,0.14285714285714288,0.95,0.19642857142857145
81035,0.93,0.2346938775510204,1,0.17091836734693877,0.97,0.25
81036,0.96,0.2193877551020408,1,0.16581632653061223,0.96,0.2448979591836735
81037,0.95,0.1709183673469388,0.98,0.12755102040816327,0.96,0.1887755102040816
81038,0.94,0.18877551020408168,1.01,0.1403061224489796,0.99,0.19897959183673466
81039,0.95,0.1964285714285714,0.99,0.1607142857142857,1.06,0.27040816326530615
81040,0.96,0.15816326530612249,0.99,0.13010204081632654,1.01,0.16581632653061223
81041,0.95,0.12244897959183673,1,0.09948979591836735,1,0.16071428571428575
81042,0.94,0.15306122448979595,1,0.11734693877551022,0.97,0.17346938775510207
81043,0.93,0.19132653061224492,1.01,0.17346938775510204,0.87,0.23214285714285712
81044,0.96,0.19132653061224486,0.99,0.14540816326530615,1.01,0.22193877551020408
81045,0.95,0.15051020408163268,0.99,0.11989795918367346,0.99,0.16836734693877556
81046,0.95,0.18877551020408162,0.99,0.1326530612244898,0.98,0.2193877551020408
81047,0.94,0.18112244897959182,0.99,0.12244897959183673,0.95,0.17602040816326534
81048,1,0.18622448979591838,0.98,0.1479591836734694,1.03,0.27040816326530615
81049,0.95,0.16071428571428573,0.98,0.1326530612244898,0.93,0.1709183673469388
81050,0.96,0.15816326530612246,0.98,0.1326530612244898,0.93,0.1556122448979592
81051,0.93,0.14030612244897958,0.99,0.13010204081632654,0.93,0.1556122448979592
81052,0.97,0.16581632653061226,0.99,0.15306122448979595,0.96,0.163265306122449
81053,0.95,0.17346938775510207,0.98,0.15051020408163268,0.96,0.17602040816326534
81054,0.95,0.14540816326530612,0.99,0.11479591836734693,0.92,0.15306122448979592
81055,0.96,0.163265306122449,0.99,0.15561224489795916,0.99,0.23979591836734696
81056,0.97,0.17602040816326534,0.99,0.1275510204081633,0.95,0.19387755102040813
81057,0.93,0.1224489795918367,0.98,0.10714285714285715,0.95,0.14285714285714285
81058,0.92,0.13010204081632654,0.97,0.10459183673469385,0.92,0.14285714285714285
81059,0.95,0.16581632653061226,0.98,0.13520408163265307,0.93,0.16581632653061226
81060,0.94,0.14795918367346939,0.98,0.13520408163265307,0.94,0.15816326530612246
81061,0.93,0.15306122448979592,0.99,0.11479591836734696,0.96,0.18112244897959187
81062,0.9,0.15051020408163265,1.01,0.13520408163265307,0.9,0.17346938775510207
81063,0.93,0.17346938775510207,1.02,0.15561224489795922,0.96,0.1785714285714286
81064,0.91,0.15306122448979592,1,0.13520408163265307,0.9,0.15051020408163265
81065,0.93,0.20918367346938774,1.02,0.2066326530612245,0.9,0.21683673469387754
81067,0.98,0.19387755102040813,1.01,0.15561224489795922,0.95,0.22959183673469385
81069,0.95,0.14285714285714288,1.01,0.11224489795918366,0.92,0.14285714285714285
81070,0.86,0.15051020408163265,0.99,0.15306122448979595,0.83,0.15051020408163263
81071,1.01,0.22959183673469388,1,0.1403061224489796,1,0.20408163265306123
81072,0.97,0.16581632653061226,1,0.11989795918367346,0.97,0.15051020408163268
81073,0.99,0.15306122448979595,0.99,0.11224489795918366,0.93,0.16071428571428575
81074,0.98,0.18367346938775514,0.97,0.11479591836734693,0.95,0.18112244897959187
81075,1.01,0.18622448979591838,0.99,0.125,0.92,0.15816326530612249
81076,0.99,0.17857142857142858,0.96,0.11479591836734693,0.95,0.16836734693877553
81077,0.99,0.211734693877551,0.95,0.11989795918367346,0.94,0.20918367346938774
81078,1.02,0.1989795918367347,0.99,0.11989795918367346,1,0.1683673469387755
81079,0.96,0.16326530612244902,0.98,0.1173469387755102,0.93,0.16581632653061226
81080,0.99,0.16326530612244902,0.99,0.11224489795918366,0.95,0.1326530612244898
81081,0.98,0.17091836734693877,0.98,0.11479591836734693,0.94,0.1479591836734694
81082,0.99,0.23469387755102042,0.96,0.13775510204081634,0.91,0.1785714285714286
81083,1,0.2525510204081633,0.96,0.15816326530612246,0.96,0.24744897959183673
81084,0.98,0.16836734693877553,0.99,0.11479591836734693,0.95,0.1556122448979592
81086,1.02,0.21683673469387754,0.99,0.17346938775510204,0.99,0.21683673469387757
81087,1.02,0.17346938775510204,0.98,0.10459183673469385,0.95,0.14540816326530612
81088,1,0.211734693877551,0.99,0.12755102040816327,0.95,0.18877551020408168
81089,1,0.1326530612244898,0.99,0.08418367346938775,0.97,0.11479591836734693
81090,0.99,0.17346938775510204,0.97,0.1173469387755102,0.94,0.1709183673469388
81091,0.91,0.163265306122449,1.01,0.14285714285714288,0.94,0.18367346938775514
81092,0.91,0.15816326530612246,1.01,0.13775510204081634,0.92,0.19387755102040816
81093,0.93,0.18367346938775514,0.99,0.16071428571428575,0.86,0.15816326530612246
81094,0.94,0.163265306122449,1,0.13010204081632654,0.94,0.18622448979591838
81095,0.92,0.14795918367346939,1.01,0.13775510204081634,0.92,0.17602040816326534
81096,0.93,0.15306122448979592,1,0.13520408163265307,0.9,0.163265306122449
81097,0.98,0.17091836734693877,0.99,0.13520408163265307,0.92,0.16836734693877553
81098,0.94,0.13775510204081634,1,0.10714285714285712,0.9,0.15306122448979592
81099,0.94,0.19387755102040816,1.01,0.11989795918367346,0.87,0.14540816326530612
81100,0.93,0.14540816326530615,1,0.10459183673469385,0.91,0.14795918367346939
81101,0.89,0.18112244897959187,1.01,0.17346938775510204,0.84,0.19642857142857142
81102,1,0.1683673469387755,1.01,0.1326530612244898,0.91,0.14540816326530612
81103,0.94,0.1556122448979592,1.01,0.1326530612244898,0.92,0.1887755102040816
81104,0.92,0.17346938775510207,1,0.13775510204081634,0.89,0.20918367346938777
81105,0.98,0.17857142857142858,1.01,0.13775510204081634,0.9,0.16836734693877553
81106,0.92,0.15306122448979595,0.99,0.15051020408163268,0.89,0.17346938775510207
81107,0.96,0.15051020408163268,1,0.125,0.91,0.163265306122449
81108,0.89,0.15816326530612246,1.01,0.14285714285714288,0.84,0.17346938775510207
81109,0.96,0.14285714285714288,1,0.11224489795918366,0.88,0.14540816326530612
81110,0.91,0.201530612244898,1,0.17346938775510204,0.83,0.20408163265306123
91003,1,0.2193877551020408,1.15,0.25765306122448983,1.25,0.29591836734693877
