SA2_code,y.pncr.male,sd.pncr.male,y.pncr.female,sd.pncr.female,y.pncr.persons,sd.pncr.persons
51039,0.95,0.14540816326530615,0.8,0.11224489795918369,0.82,0.08673469387755102
51040,0.93,0.15816326530612246,0.85,0.1301020408163265,0.85,0.10204081632653061
51041,0.86,0.14030612244897958,0.91,0.13520408163265304,0.85,0.08418367346938778
51042,0.97,0.16326530612244902,0.97,0.1760204081632653,0.93,0.11989795918367346
51043,0.95,0.14540816326530615,0.93,0.12755102040816327,0.9,0.10714285714285712
51044,0.78,0.1326530612244898,0.93,0.18622448979591832,0.83,0.10459183673469388
51045,0.95,0.15561224489795922,0.89,0.14540816326530612,0.88,0.0969387755102041
51046,0.92,0.23214285714285712,0.77,0.15306122448979595,0.75,0.12244897959183673
51047,0.82,0.10969387755102042,0.91,0.163265306122449,0.84,0.08928571428571429
51048,0.88,0.16836734693877553,0.94,0.20918367346938774,0.88,0.12499999999999997
51049,0.95,0.1964285714285714,0.95,0.1862244897959184,0.93,0.11479591836734693
51050,0.92,0.163265306122449,0.98,0.1836734693877551,0.93,0.10204081632653059
51051,0.89,0.16836734693877553,0.98,0.1862244897959184,0.91,0.10714285714285712
51052,0.94,0.1709183673469388,0.99,0.19132653061224486,0.95,0.125
51053,0.89,0.13520408163265304,1.04,0.17346938775510204,0.94,0.11224489795918366
51054,0.96,0.15816326530612249,1.01,0.1836734693877551,0.97,0.11989795918367346
51056,0.96,0.17091836734693883,0.93,0.14795918367346939,0.92,0.12244897959183673
51057,0.88,0.1301020408163265,0.91,0.12755102040816327,0.88,0.09438775510204085
51058,1,0.16836734693877556,0.97,0.2066326530612245,0.94,0.1326530612244898
51059,0.89,0.16836734693877553,0.89,0.15051020408163265,0.89,0.11224489795918366
51060,0.95,0.14540816326530615,0.97,0.17602040816326534,0.93,0.11479591836734693
51061,0.97,0.17346938775510207,0.96,0.17346938775510207,0.96,0.12755102040816327
51062,0.86,0.11734693877551022,0.96,0.19132653061224486,0.89,0.10459183673469385
51063,0.92,0.163265306122449,0.9,0.163265306122449,0.89,0.11479591836734693
51065,0.92,0.14285714285714288,1.05,0.19642857142857142,0.96,0.09948979591836732
51066,0.97,0.19132653061224486,1.02,0.21173469387755103,0.99,0.125
51067,0.98,0.17091836734693883,1.04,0.1683673469387755,0.96,0.11989795918367346
51068,0.95,0.16581632653061226,1.01,0.1989795918367347,0.94,0.11479591836734693
51070,0.9,0.14795918367346939,0.92,0.14285714285714285,0.86,0.09438775510204085
51071,0.94,0.163265306122449,0.96,0.17091836734693883,0.91,0.12755102040816327
51072,0.91,0.15816326530612246,0.89,0.1377551020408163,0.84,0.10204081632653061
51073,0.94,0.1326530612244898,0.84,0.11479591836734696,0.86,0.08418367346938778
51074,0.88,0.14540816326530612,0.95,0.1785714285714286,0.88,0.10714285714285718
51075,0.87,0.163265306122449,0.85,0.163265306122449,0.81,0.11479591836734696
51076,0.91,0.17346938775510207,1.01,0.22704081632653061,0.9,0.14030612244897958
51077,0.9,0.16071428571428573,0.97,0.16326530612244902,0.88,0.125
51078,0.91,0.14030612244897958,0.83,0.11479591836734696,0.82,0.08163265306122448
51079,0.9,0.16581632653061226,0.84,0.15051020408163263,0.82,0.11989795918367349
51080,0.88,0.1556122448979592,0.96,0.17857142857142858,0.88,0.11989795918367344
51081,0.85,0.14540816326530612,0.82,0.14795918367346939,0.8,0.09693877551020408
51082,0.79,0.1607142857142857,0.82,0.15051020408163265,0.77,0.11479591836734696
51083,0.94,0.16071428571428573,0.9,0.1964285714285714,0.89,0.12499999999999997
51084,0.87,0.11479591836734696,0.92,0.1403061224489796,0.86,0.08673469387755105
51085,0.95,0.14285714285714288,0.88,0.12755102040816324,0.88,0.0969387755102041
51086,0.88,0.11224489795918366,0.84,0.10714285714285715,0.84,0.08163265306122451
51088,1.06,0.18112244897959184,0.84,0.12755102040816324,0.91,0.10714285714285712
51089,0.94,0.11989795918367346,0.9,0.13520408163265304,0.9,0.0969387755102041
51090,0.94,0.1556122448979592,0.9,0.14540816326530612,0.87,0.09948979591836737
51091,0.96,0.1785714285714286,0.92,0.1785714285714286,0.9,0.125
51092,1,0.16326530612244902,1.01,0.1913265306122449,0.98,0.1326530612244898
51093,0.89,0.12755102040816324,0.94,0.16071428571428575,0.88,0.09183673469387758
51094,0.94,0.18112244897959187,0.88,0.18877551020408168,0.86,0.14030612244897958
51095,0.94,0.15306122448979595,0.92,0.14540816326530615,0.88,0.10459183673469391
51096,1.01,0.16836734693877553,0.88,0.14540816326530612,0.9,0.10714285714285712
51097,0.92,0.13010204081632654,0.89,0.11224489795918366,0.86,0.09438775510204085
51098,0.95,0.1658163265306123,0.89,0.1556122448979592,0.9,0.11479591836734693
51099,1.13,0.24744897959183673,0.81,0.16581632653061223,0.89,0.13520408163265304
51100,1.08,0.23724489795918366,0.93,0.19132653061224486,1,0.16326530612244897
51101,0.9,0.1709183673469388,0.95,0.21683673469387754,0.86,0.13520408163265304
51102,0.91,0.16836734693877553,0.83,0.1352040816326531,0.85,0.11989795918367349
51103,0.98,0.15561224489795922,0.88,0.1301020408163265,0.91,0.10969387755102039
51104,0.96,0.19132653061224486,0.85,0.15306122448979592,0.87,0.11734693877551017
51105,1.05,0.25255102040816324,0.84,0.16581632653061226,0.85,0.14795918367346939
51107,1.03,0.23469387755102045,0.93,0.18367346938775514,0.99,0.15816326530612249
51108,1.07,0.18112244897959184,0.94,0.15306122448979595,0.97,0.13010204081632654
51109,1.03,0.16326530612244897,0.92,0.1709183673469388,0.94,0.10969387755102039
51110,1.05,0.1530612244897959,1.03,0.15816326530612243,1.01,0.10714285714285712
51112,1.06,0.1760204081632653,0.95,0.17346938775510207,0.97,0.13010204081632654
51113,1.06,0.16581632653061223,0.93,0.16836734693877556,0.95,0.11224489795918366
51114,1.1,0.16836734693877553,0.94,0.125,0.98,0.09948979591836732
51115,1.01,0.18877551020408162,1,0.20408163265306123,0.97,0.11989795918367346
51116,0.9,0.15816326530612246,0.89,0.18877551020408168,0.88,0.11224489795918369
51117,1.12,0.21683673469387751,0.98,0.1658163265306123,1.02,0.14285714285714288
51118,0.99,0.20663265306122447,0.92,0.1862244897959184,0.95,0.12244897959183673
51119,1.05,0.18877551020408162,0.91,0.14030612244897958,0.93,0.11224489795918366
51121,0.99,0.1913265306122449,0.96,0.18622448979591832,0.96,0.1326530612244898
51122,1,0.15306122448979595,0.87,0.1224489795918367,0.92,0.09693877551020405
51123,0.99,0.19387755102040816,0.97,0.20153061224489793,0.94,0.14285714285714288
51124,0.95,0.14285714285714288,0.94,0.1326530612244898,0.91,0.09693877551020405
51125,0.95,0.1760204081632653,0.96,0.201530612244898,0.9,0.15561224489795922
51127,0.92,0.16836734693877553,1.02,0.1989795918367347,0.97,0.12755102040816327
51128,0.92,0.13265306122448978,0.92,0.15051020408163265,0.89,0.10204081632653064
51129,0.88,0.16071428571428573,0.86,0.13520408163265304,0.86,0.09948979591836737
51130,0.98,0.17346938775510204,0.96,0.16581632653061226,0.94,0.1173469387755102
51131,0.79,0.1275510204081633,0.88,0.15816326530612246,0.82,0.10459183673469388
51132,0.91,0.13775510204081634,0.95,0.16071428571428575,0.91,0.10969387755102039
51133,0.95,0.15816326530612249,0.94,0.15306122448979592,0.93,0.1173469387755102
51134,1.02,0.1403061224489796,0.98,0.16071428571428575,0.97,0.11224489795918366
51135,1.08,0.16326530612244897,0.96,0.17346938775510207,0.96,0.125
51136,1.01,0.15561224489795922,0.88,0.1377551020408163,0.94,0.09438775510204078
51137,0.97,0.1326530612244898,0.82,0.1377551020408163,0.89,0.0969387755102041
51138,1.04,0.16581632653061223,1.01,0.15306122448979595,0.98,0.10969387755102039
51139,0.99,0.1887755102040816,1.01,0.16836734693877556,0.97,0.13775510204081634
51140,0.94,0.15051020408163265,0.93,0.13520408163265307,0.9,0.10714285714285712
51141,0.89,0.12499999999999997,0.93,0.11989795918367346,0.9,0.08673469387755105
51142,0.98,0.20153061224489793,1.11,0.2576530612244898,1.01,0.15051020408163268
51143,0.97,0.125,0.94,0.1479591836734694,0.94,0.09438775510204078
51144,0.9,0.16581632653061226,0.92,0.13265306122448978,0.89,0.11224489795918366
51145,0.91,0.19897959183673472,1.13,0.2295918367346939,0.95,0.15306122448979595
51146,0.88,0.2193877551020408,1.06,0.23214285714285718,0.9,0.15306122448979592
51147,0.97,0.18112244897959184,0.92,0.15306122448979592,0.89,0.11479591836734693
51148,0.95,0.12755102040816327,0.93,0.13520408163265307,0.91,0.09183673469387758
51149,0.9,0.1556122448979592,0.95,0.18622448979591832,0.88,0.12499999999999997
51150,0.9,0.15816326530612246,0.95,0.17346938775510207,0.89,0.11224489795918366
51152,0.87,0.14285714285714285,0.92,0.15306122448979592,0.88,0.09948979591836737
51153,0.92,0.1479591836734694,0.9,0.15816326530612246,0.88,0.10204081632653064
51154,0.87,0.163265306122449,0.96,0.16326530612244902,0.9,0.10969387755102039
51155,0.96,0.19897959183673466,0.95,0.20663265306122447,0.92,0.1403061224489796
51156,0.9,0.13520408163265304,0.95,0.17091836734693877,0.89,0.11989795918367346
51157,0.92,0.1862244897959184,0.95,0.1964285714285714,0.91,0.14030612244897958
51158,0.92,0.19387755102040813,0.93,0.20153061224489793,0.91,0.13520408163265304
51159,0.86,0.12755102040816324,0.99,0.1683673469387755,0.88,0.09183673469387758
51160,0.9,0.15051020408163265,0.88,0.14795918367346939,0.87,0.0969387755102041
51161,0.91,0.14795918367346939,0.91,0.15306122448979592,0.87,0.10459183673469388
51162,0.93,0.163265306122449,0.94,0.17602040816326534,0.9,0.11989795918367346
51163,0.87,0.16836734693877553,0.98,0.19642857142857142,0.9,0.12244897959183673
51164,1.06,0.22704081632653064,0.98,0.2525510204081633,0.98,0.16836734693877556
51165,0.93,0.17602040816326534,0.94,0.2040816326530612,0.93,0.11479591836734693
51166,1,0.18112244897959184,0.93,0.15306122448979592,0.96,0.10459183673469385
51168,0.96,0.14540816326530612,0.9,0.15306122448979592,0.9,0.10714285714285712
51169,1,0.15816326530612243,0.99,0.1683673469387755,0.97,0.12755102040816327
51170,1.03,0.1836734693877551,0.97,0.15306122448979595,0.97,0.11224489795918366
51171,1.04,0.1836734693877551,0.96,0.1964285714285714,0.95,0.15051020408163268
51172,0.98,0.16836734693877556,0.96,0.16836734693877556,0.95,0.12244897959183673
51173,1.01,0.211734693877551,0.96,0.211734693877551,0.95,0.13775510204081634
51174,0.98,0.2193877551020408,1,0.20918367346938774,1,0.15816326530612249
51175,0.95,0.23979591836734696,0.96,0.1964285714285714,0.93,0.15306122448979592
51176,0.93,0.17346938775510207,0.9,0.14540816326530612,0.88,0.11989795918367344
51177,1.11,0.19642857142857142,0.9,0.15306122448979592,0.97,0.125
51178,0.87,0.1377551020408163,0.98,0.1479591836734694,0.91,0.10459183673469385
51179,0.91,0.1377551020408163,0.93,0.16071428571428573,0.9,0.10204081632653064
51180,0.85,0.12755102040816324,0.94,0.1377551020408163,0.87,0.09948979591836737
51181,0.97,0.16836734693877556,1.1,0.20153061224489796,0.99,0.11479591836734693
51182,0.92,0.13520408163265307,0.96,0.14540816326530615,0.93,0.08928571428571432
51183,1.07,0.23214285714285712,1.09,0.20918367346938777,1.04,0.13775510204081634
51184,1,0.1683673469387755,1.03,0.17346938775510204,0.98,0.125
51185,0.89,0.11989795918367344,0.94,0.14540816326530615,0.9,0.08673469387755105
51186,1.17,0.23214285714285712,1,0.1734693877551021,1.02,0.15561224489795916
51187,1,0.1785714285714286,0.9,0.18367346938775514,0.93,0.13010204081632654
51188,1.1,0.19642857142857142,0.97,0.1403061224489796,1,0.11479591836734693
51189,1.04,0.17091836734693877,0.97,0.16836734693877556,0.99,0.12755102040816327
51190,1.13,0.23724489795918366,0.96,0.1887755102040816,1.03,0.14540816326530615
51191,0.69,0.12244897959183673,0.9,0.1709183673469388,0.76,0.11224489795918369
51192,1.08,0.2142857142857143,0.98,0.20153061224489793,1.04,0.15051020408163263
51193,1.06,0.2142857142857143,0.99,0.211734693877551,1.07,0.17857142857142858
51194,0.94,0.2423469387755102,1.1,0.3239795918367347,1,0.18622448979591838
51195,1.03,0.20918367346938774,1.08,0.22704081632653064,1.06,0.15051020408163265
51196,1.05,0.33418367346938777,0.93,0.27040816326530615,0.93,0.2040816326530612
51197,1.03,0.21938775510204084,1.03,0.22448979591836735,1.02,0.1607142857142857
51198,1.11,0.2755102040816327,1.07,0.32142857142857145,1.11,0.18877551020408162
51199,1.07,0.21938775510204084,1.05,0.25510204081632654,1.05,0.15816326530612243
51200,1.33,0.3010204081632653,1.07,0.28571428571428575,1.18,0.20918367346938774
51202,1.08,0.17346938775510204,1.04,0.1683673469387755,1.07,0.11479591836734696
51203,1.05,0.1607142857142857,1.06,0.16581632653061223,1.07,0.11734693877551022
51205,1.2,0.3239795918367347,1.4,0.4107142857142857,1.35,0.27040816326530615
51206,1.25,0.22193877551020408,1.2,0.23979591836734693,1.28,0.1989795918367347
51207,1.16,0.2066326530612245,1.17,0.20663265306122447,1.22,0.1785714285714286
51208,1.13,0.2729591836734694,1.25,0.23979591836734696,1.23,0.21683673469387754
51209,1.18,0.28571428571428575,1.2,0.2857142857142857,1.25,0.20918367346938774
51210,0.92,0.19387755102040818,1.33,0.2959183673469387,1.08,0.1607142857142857
51211,0.91,0.22193877551020408,1.09,0.23469387755102042,0.98,0.14540816326530615
51212,0.93,0.19897959183673466,1.18,0.24489795918367346,0.99,0.15816326530612249
51213,0.91,0.18112244897959187,1.04,0.18877551020408162,0.99,0.14540816326530615
51214,1.06,0.28571428571428575,1.14,0.3954081632653061,1.05,0.1913265306122449
51215,1.04,0.16581632653061223,1.07,0.17091836734693877,1.05,0.11479591836734696
51216,1.02,0.19642857142857142,1.14,0.2270408163265306,1.03,0.14285714285714288
51217,0.95,0.16071428571428575,1.05,0.18622448979591838,0.98,0.10714285714285712
51218,1.06,0.21683673469387757,1.06,0.23214285714285718,1.08,0.1556122448979592
51219,1.09,0.15051020408163265,1.11,0.163265306122449,1.16,0.11224489795918366
51220,1.16,0.28571428571428575,1.03,0.4107142857142857,1.15,0.3316326530612245
51221,1,0.28316326530612246,1.08,0.37755102040816324,1.2,0.2576530612244898
51222,1.02,0.2474489795918367,1.07,0.31632653061224497,1.14,0.26785714285714285
51223,1.21,0.2933673469387755,1.06,0.2806122448979592,1.15,0.19642857142857145
51224,1.15,0.29336734693877553,1.08,0.32653061224489793,1.2,0.23214285714285715
51225,0.98,0.21683673469387754,0.96,0.2040816326530612,1.01,0.15306122448979595
51226,1.01,0.20153061224489796,1.04,0.2066326530612245,1.04,0.14795918367346936
51227,1.01,0.23979591836734696,1.06,0.2448979591836735,1.04,0.19387755102040816
51228,0.98,0.18622448979591832,0.99,0.20663265306122447,0.97,0.1479591836734694
51229,0.96,0.1760204081632653,1.04,0.20153061224489796,1,0.13775510204081634
51230,0.99,0.19897959183673466,1.04,0.19642857142857142,1.05,0.15816326530612243
51231,1.01,0.19642857142857142,0.99,0.17346938775510204,1.02,0.13520408163265307
51232,1.09,0.2576530612244898,1,0.25000000000000006,1.06,0.20153061224489796
51233,1.1,0.2423469387755102,0.99,0.19897959183673466,1.08,0.17091836734693877
51234,0.96,0.16836734693877553,1.08,0.21173469387755103,1.01,0.1326530612244898
51236,0.96,0.16581632653061226,1.04,0.17857142857142858,0.96,0.13520408163265307
51237,0.97,0.16326530612244902,1.04,0.18112244897959184,1,0.12244897959183673
51238,0.99,0.18112244897959182,1.07,0.1913265306122449,1.02,0.12755102040816327
51239,1.03,0.19387755102040813,1.08,0.20153061224489796,1,0.1403061224489796
51240,1,0.17857142857142858,1.04,0.2142857142857143,1.04,0.15051020408163263
51241,1.04,0.1760204081632653,1.1,0.18112244897959187,1.03,0.11989795918367346
51242,1.04,0.15051020408163268,1.07,0.16326530612244897,1.04,0.11989795918367349
51243,0.93,0.13775510204081634,1.02,0.16326530612244897,0.99,0.10459183673469385
51244,0.91,0.14795918367346939,1.02,0.1836734693877551,0.97,0.10204081632653059
51245,0.99,0.15051020408163268,1.03,0.17857142857142858,1.01,0.12244897959183673
51246,0.92,0.1377551020408163,1.02,0.15306122448979595,0.96,0.09948979591836732
51247,0.98,0.14540816326530615,1.04,0.1683673469387755,1.04,0.10969387755102042
51248,0.93,0.1556122448979592,0.97,0.15051020408163268,0.92,0.09438775510204085
51249,0.94,0.22193877551020408,0.91,0.24489795918367346,0.93,0.19132653061224492
51250,0.98,0.14285714285714288,1.02,0.14540816326530615,1,0.10714285714285712
61001,0.95,0.1709183673469388,1.15,0.2627551020408163,1.15,0.1556122448979592
61002,0.98,0.15561224489795922,1.2,0.2653061224489796,1.17,0.18112244897959187
61003,0.95,0.18112244897959187,1.29,0.2627551020408163,1.11,0.18112244897959184
61004,1.05,0.19897959183673466,0.99,0.23469387755102042,1.05,0.18877551020408162
61005,1.04,0.17091836734693877,1.02,0.22704081632653061,1.08,0.1352040816326531
61006,1.14,0.288265306122449,1.09,0.37244897959183676,1.17,0.211734693877551
61007,1.01,0.1913265306122449,1.04,0.23214285714285718,1.09,0.1607142857142857
61008,1.1,0.22448979591836732,1.12,0.25510204081632654,1.14,0.16581632653061226
61009,1.06,0.2066326530612245,0.98,0.23979591836734696,1.11,0.17346938775510204
61010,1.03,0.2066326530612245,1.19,0.28061224489795916,1.15,0.15816326530612246
61011,1.14,0.33418367346938777,1.08,0.3239795918367347,1.15,0.1989795918367347
61012,1.02,0.34183673469387754,0.93,0.2729591836734694,0.98,0.22193877551020408
61013,1.14,0.3112244897959183,1.12,0.32653061224489793,1.22,0.25510204081632654
61014,1.15,0.30357142857142855,1.04,0.21173469387755103,1.18,0.1862244897959184
61015,1.27,0.2933673469387755,1.22,0.25,1.31,0.20408163265306123
61016,1.1,0.27295918367346933,0.98,0.2602040816326531,1.12,0.19642857142857142
61017,1.24,0.2372448979591837,0.95,0.17602040816326534,1.12,0.14285714285714285
61018,1.02,0.2831632653061224,1.15,0.3163265306122449,1.16,0.21938775510204078
61019,1.06,0.21173469387755103,0.93,0.17346938775510207,1.04,0.15561224489795916
61020,1.12,0.1989795918367347,1.12,0.25510204081632654,1.21,0.16071428571428573
61021,1.13,0.2959183673469388,0.91,0.1785714285714286,1.03,0.1683673469387755
61022,0.94,0.15816326530612246,1.06,0.20153061224489796,1.05,0.1403061224489796
61023,1.02,0.21428571428571427,0.94,0.23469387755102042,0.98,0.16836734693877556
61024,1.05,0.21173469387755103,1.06,0.2066326530612245,1.09,0.1836734693877551
61026,0.98,0.18112244897959184,1.07,0.2576530612244898,1.09,0.18622448979591838
61027,1,0.18367346938775508,0.99,0.17346938775510204,1.01,0.13010204081632654
61028,1.11,0.19387755102040816,0.93,0.15051020408163268,1.03,0.15051020408163268
61029,1.01,0.18622448979591838,1.03,0.17091836734693877,1.08,0.1352040816326531
61030,1.15,0.2576530612244898,1,0.1913265306122449,1.1,0.163265306122449
61031,1.03,0.20918367346938774,1.02,0.20918367346938777,1.06,0.14795918367346939
61032,1.02,0.2040816326530612,1.03,0.2142857142857143,1.05,0.1479591836734694
61033,0.96,0.2040816326530612,0.99,0.21428571428571427,0.98,0.16836734693877553
61034,1.11,0.24744897959183673,1.18,0.30612244897959184,1.16,0.19132653061224492
61035,1.06,0.15306122448979595,1.22,0.21683673469387754,1.17,0.15306122448979592
61036,1.08,0.385204081632653,1.13,0.3698979591836734,1.07,0.2908163265306123
61037,1.07,0.20408163265306123,0.93,0.1785714285714286,1.01,0.13010204081632654
61038,0.79,0.17091836734693877,1,0.2525510204081633,0.93,0.14540816326530612
61039,0.95,0.22448979591836735,1.25,0.3137755102040816,1.1,0.19387755102040816
61040,1.16,0.29591836734693877,1.05,0.2602040816326531,1.11,0.20408163265306123
61041,1.12,0.2423469387755102,0.82,0.19642857142857142,0.98,0.1403061224489796
61042,0.94,0.18622448979591832,0.99,0.17091836734693877,0.98,0.1326530612244898
61043,1.08,0.2219387755102041,0.95,0.21428571428571427,1.04,0.16581632653061223
61044,1.02,0.17346938775510204,1.03,0.1836734693877551,1.07,0.14540816326530612
61045,1.17,0.2270408163265306,0.98,0.22448979591836735,1.08,0.15561224489795916
61046,1.02,0.17091836734693877,1.1,0.163265306122449,1.11,0.14540816326530612
61047,0.92,0.163265306122449,0.98,0.18112244897959182,0.96,0.13010204081632654
61048,1.02,0.16326530612244902,0.99,0.15306122448979595,1.03,0.10969387755102042
61049,0.99,0.18622448979591832,1.06,0.19642857142857142,1.09,0.1556122448979592
61050,1.17,0.20408163265306123,1.01,0.18877551020408162,1.11,0.14795918367346939
61051,0.93,0.1964285714285714,1,0.21428571428571427,1.02,0.16326530612244902
61052,1.04,0.1760204081632653,0.99,0.18112244897959182,1.03,0.125
61053,1.11,0.2295918367346939,1,0.3010204081632653,1.1,0.18622448979591838
61054,0.99,0.1785714285714286,1.08,0.17346938775510204,1.07,0.1326530612244898
61055,1,0.15561224489795922,1.07,0.19387755102040816,1.06,0.12500000000000003
61056,0.96,0.16836734693877553,1.05,0.22193877551020408,1.04,0.16326530612244897
61057,1,0.1658163265306123,1.09,0.16581632653061223,1.07,0.13010204081632656
61058,1.16,0.18367346938775514,1.03,0.17346938775510204,1.09,0.11479591836734696
61059,1.18,0.2780612244897959,1.1,0.2755102040816327,1.14,0.20663265306122447
61060,1.01,0.16326530612244902,1.02,0.18877551020408162,1.04,0.125
61061,1.05,0.15816326530612243,1.08,0.17346938775510204,1.09,0.10969387755102042
61062,1.08,0.17857142857142858,1.04,0.20153061224489796,1.08,0.13520408163265304
61063,1.17,0.22959183673469385,1.09,0.24489795918367346,1.15,0.163265306122449
61064,1.19,0.211734693877551,1.2,0.1964285714285714,1.22,0.16071428571428575
61065,1,0.16836734693877556,1.08,0.2142857142857143,1.08,0.14540816326530612
61066,1.08,0.1683673469387755,1.06,0.1913265306122449,1.15,0.14795918367346939
61067,1.05,0.16326530612244897,1.09,0.1836734693877551,1.13,0.1301020408163265
61069,1.15,0.3239795918367347,1.05,0.31887755102040816,1.14,0.25510204081632654
61070,1.1,0.2806122448979592,1.05,0.28826530612244894,1.13,0.22448979591836732
61071,1.48,0.39030612244897966,1.04,0.4056122448979592,1.37,0.27806122448979587
61072,1.15,0.2576530612244898,1.08,0.2602040816326531,1.18,0.1785714285714286
61073,1.03,0.28826530612244894,1.13,0.4260204081632654,1.06,0.2653061224489796
61074,1.18,0.2193877551020408,1.14,0.20663265306122447,1.18,0.15306122448979592
61075,1.04,0.20408163265306123,0.89,0.18112244897959187,0.96,0.15051020408163265
61076,0.98,0.125,1.1,0.15306122448979592,1.06,0.12244897959183676
61077,1.06,0.1913265306122449,1.02,0.2193877551020408,1.04,0.15561224489795922
61078,0.89,0.14540816326530612,1.06,0.1760204081632653,0.99,0.1173469387755102
61079,1,0.22704081632653061,1.02,0.3239795918367347,1.04,0.16326530612244897
61080,1.02,0.21683673469387754,1.04,0.19387755102040816,1.05,0.17346938775510204
61081,0.9,0.17602040816326534,1.15,0.21683673469387754,1.04,0.15561224489795916
61082,1.23,0.25255102040816324,1.37,0.30102040816326536,1.33,0.2423469387755102
61083,0.82,0.18877551020408162,1.03,0.2372448979591837,0.94,0.15051020408163268
61084,0.85,0.1785714285714286,1.15,0.28571428571428575,1.01,0.19387755102040816
61085,0.76,0.17346938775510204,1.25,0.3392857142857143,0.99,0.17602040816326534
61086,1.01,0.22704081632653061,1.2,0.30357142857142855,1.1,0.1989795918367347
61087,1,0.18112244897959182,1.13,0.19387755102040818,1.1,0.15051020408163265
61088,0.98,0.2193877551020408,1.1,0.2602040816326531,1.07,0.18622448979591838
61089,1.14,0.20153061224489796,1.1,0.1913265306122449,1.13,0.14795918367346939
61090,1.02,0.21428571428571427,1.06,0.1913265306122449,1.09,0.16581632653061223
61091,1.02,0.1607142857142857,1.14,0.16581632653061226,1.13,0.14030612244897958
61092,1.11,0.21683673469387757,1.17,0.21428571428571425,1.16,0.16581632653061226
61093,1.05,0.2959183673469388,0.98,0.3545918367346939,1.08,0.298469387755102
61094,1.07,0.1989795918367347,1.05,0.27040816326530615,1.05,0.2627551020408163
61095,0.97,0.31887755102040816,1.09,0.3239795918367347,1.05,0.2933673469387755
61096,0.94,0.14795918367346939,1.08,0.17091836734693877,1.04,0.1454081632653061
61097,0.96,0.2040816326530612,1.07,0.17091836734693877,1.07,0.15051020408163263
71001,1.08,0.19642857142857142,1.04,0.19642857142857142,1.06,0.14285714285714288
71002,1.08,0.2653061224489796,1.02,0.3010204081632653,1.03,0.1913265306122449
71003,1.06,0.2831632653061224,1.05,0.30357142857142855,1.01,0.211734693877551
71004,1.12,0.21173469387755103,1.04,0.24234693877551022,1.03,0.16581632653061223
71005,1.15,0.3239795918367347,1.04,0.3316326530612245,1.06,0.20408163265306123
71006,1.06,0.1989795918367347,1.07,0.21173469387755103,1.01,0.13775510204081634
71007,0.98,0.2193877551020408,1.05,0.2576530612244897,1,0.1658163265306123
71008,1.05,0.23469387755102042,1.04,0.2653061224489796,1.03,0.1760204081632653
71009,1.04,0.18622448979591838,1.05,0.20153061224489796,1.05,0.13010204081632656
71010,1.16,0.2602040816326531,1.03,0.21683673469387757,1.11,0.16581632653061226
71011,1.09,0.23979591836734693,1.03,0.23214285714285715,1.1,0.1836734693877551
71012,1.06,0.16326530612244897,1.03,0.1683673469387755,1.07,0.12500000000000003
71013,1.12,0.26785714285714285,1.03,0.23214285714285718,1.13,0.163265306122449
71015,1.03,0.2448979591836735,1.03,0.2576530612244897,1.06,0.18877551020408162
71016,1.12,0.2142857142857143,1.02,0.21428571428571427,1.05,0.1530612244897959
71017,1.03,0.24234693877551022,1.02,0.2576530612244897,1.07,0.18877551020408162
71018,1.2,0.25765306122448983,1.03,0.21683673469387757,1.13,0.1760204081632653
71019,1.12,0.28571428571428575,1.03,0.2806122448979592,1.06,0.21938775510204084
71020,1.08,0.24489795918367346,1.03,0.25255102040816324,1.11,0.1989795918367347
71021,1.12,0.2602040816326531,1.04,0.2831632653061224,1.12,0.2219387755102041
71022,1.13,0.1913265306122449,1.04,0.18112244897959184,1.09,0.14285714285714285
71023,1.15,0.23724489795918366,1.03,0.21683673469387754,1.08,0.16071428571428573
71024,1.12,0.22959183673469385,1.05,0.1913265306122449,1.11,0.17602040816326534
71025,1.13,0.27040816326530615,0.94,0.2602040816326531,1.06,0.19642857142857142
71026,1.19,0.2525510204081633,1.01,0.2066326530612245,1.09,0.16071428571428573
71027,1.16,0.2729591836734694,1.08,0.3137755102040816,1.15,0.21683673469387754
71028,1.12,0.2142857142857143,1.03,0.20918367346938777,1.12,0.163265306122449
71029,1.09,0.22959183673469385,1.04,0.23724489795918366,1.13,0.18622448979591838
71030,1.06,0.20153061224489796,1.03,0.2219387755102041,1.1,0.16071428571428573
71031,1.05,0.17346938775510204,1.01,0.18622448979591838,1.09,0.14285714285714285
71032,1.11,0.19642857142857142,1.02,0.22193877551020408,1.16,0.20918367346938774
71033,1.08,0.19642857142857142,1.03,0.1989795918367347,1.13,0.16581632653061226
71034,1.08,0.2066326530612245,0.93,0.19897959183673466,1.1,0.1785714285714286
71035,1.14,0.2040816326530612,1.01,0.21428571428571427,1.15,0.19642857142857145
71036,0.97,0.19387755102040816,1.01,0.22448979591836735,1.05,0.15561224489795916
71037,1.04,0.18622448979591838,1,0.21683673469387754,1.06,0.17346938775510204
71038,1.02,0.15561224489795922,1.01,0.18877551020408162,1.08,0.13775510204081637
71039,1,0.20918367346938774,1,0.2372448979591837,1.08,0.1913265306122449
71040,1.01,0.20153061224489796,1,0.22448979591836735,1.06,0.16581632653061223
71041,0.98,0.1887755102040816,1,0.20153061224489793,1.04,0.13775510204081634
71042,1.03,0.1683673469387755,1,0.18622448979591838,1.07,0.14030612244897958
71043,1,0.21428571428571427,1,0.23469387755102042,1.05,0.1760204081632653
