SA2_code,y.kidney.male,sd.kidney.male,y.kidney.female,sd.kidney.female,y.kidney.persons,sd.kidney.persons
31401,1.01,0.2423469387755102,1.01,0.1403061224489796,1.05,0.20408163265306123
31402,1,0.3137755102040816,1.01,0.2040816326530612,1.04,0.3316326530612245
31403,0.99,0.2653061224489796,1.01,0.18622448979591838,1.05,0.3137755102040816
31404,1.05,0.1352040816326531,1.02,0.08673469387755102,1.07,0.11989795918367349
31405,1.17,0.2602040816326531,1.08,0.18112244897959184,1.57,0.3418367346938776
31406,1.07,0.163265306122449,1.03,0.09693877551020408,1.14,0.14030612244897958
31407,1.06,0.14030612244897958,1.01,0.08418367346938775,1.06,0.13265306122448983
31408,1.03,0.1173469387755102,1.01,0.07653061224489795,1.02,0.12500000000000003
31409,1,0.1403061224489796,1.03,0.09438775510204081,1.04,0.1760204081632653
31410,1.04,0.10714285714285715,1.01,0.07397959183673468,1.06,0.11479591836734696
31411,1.02,0.08928571428571429,1.02,0.07397959183673468,1.05,0.1275510204081633
31412,1.02,0.1403061224489796,1.01,0.11224489795918369,1.06,0.1836734693877551
31413,0.99,0.16071428571428575,0.99,0.08163265306122448,0.91,0.1403061224489796
31414,0.96,0.13010204081632654,1,0.08418367346938775,0.93,0.13010204081632654
31415,0.97,0.1326530612244898,1.01,0.11224489795918369,0.93,0.12755102040816327
31416,0.94,0.13010204081632654,1.01,0.10459183673469388,0.91,0.125
31417,0.94,0.14285714285714285,1.01,0.125,0.9,0.14540816326530612
31418,0.96,0.18112244897959187,1.03,0.11734693877551022,0.97,0.1913265306122449
31419,0.94,0.14540816326530612,1,0.12755102040816327,0.89,0.15306122448979592
31420,0.95,0.13520408163265307,1,0.09693877551020408,0.92,0.10714285714285712
31421,0.95,0.17346938775510207,0.99,0.11479591836734693,0.9,0.14795918367346939
31422,0.96,0.17602040816326534,1,0.16581632653061223,0.93,0.1964285714285714
31423,0.97,0.14285714285714288,1.01,0.10714285714285715,0.94,0.13775510204081634
31424,0.96,0.1964285714285714,1.01,0.1173469387755102,0.94,0.15816326530612249
31425,0.98,0.17346938775510204,1,0.1173469387755102,0.88,0.1377551020408163
31426,0.99,0.16326530612244902,1,0.09438775510204078,0.9,0.12244897959183673
31427,0.98,0.17346938775510204,1,0.08928571428571429,0.91,0.14285714285714285
31428,0.95,0.1479591836734694,1,0.09693877551020408,0.89,0.11989795918367346
31429,1.01,0.18622448979591838,0.99,0.10969387755102039,0.92,0.1403061224489796
31430,1,0.2066326530612245,1,0.09693877551020405,0.9,0.13775510204081634
31431,0.96,0.12755102040816327,1,0.08418367346938775,0.9,0.1173469387755102
31432,0.97,0.13775510204081634,1,0.08163265306122448,0.91,0.12244897959183673
31433,0.95,0.125,1.01,0.07908163265306122,0.89,0.11989795918367344
31434,0.95,0.16581632653061226,1.01,0.12244897959183673,0.85,0.17091836734693877
31435,0.96,0.15306122448979592,1,0.10714285714285712,0.88,0.15306122448979592
31436,0.98,0.1658163265306123,1,0.09693877551020408,0.89,0.1301020408163265
31437,0.98,0.18877551020408168,1.01,0.11224489795918369,0.86,0.1683673469387755
31438,0.96,0.21428571428571427,1.03,0.14030612244897958,0.95,0.18367346938775514
31439,0.95,0.11989795918367346,0.99,0.09438775510204081,0.88,0.1301020408163265
31440,0.95,0.12244897959183673,1,0.07653061224489795,0.9,0.1224489795918367
31441,0.95,0.16836734693877556,0.99,0.12755102040816327,0.92,0.17346938775510207
31442,0.95,0.125,1.01,0.09693877551020408,0.93,0.12244897959183673
31443,0.96,0.11989795918367346,1,0.07397959183673468,0.89,0.11479591836734693
31444,0.97,0.12755102040816327,1,0.08163265306122448,0.9,0.11989795918367346
31445,0.98,0.125,0.98,0.08928571428571429,0.95,0.12755102040816327
31446,0.95,0.12244897959183673,0.97,0.09693877551020405,0.9,0.13520408163265304
31447,0.95,0.14285714285714288,0.97,0.08928571428571426,0.89,0.1301020408163265
31448,0.94,0.19387755102040813,0.97,0.12755102040816327,0.92,0.20663265306122447
31449,0.94,0.1173469387755102,0.98,0.09183673469387751,0.89,0.1224489795918367
31450,0.94,0.11479591836734693,0.98,0.08418367346938775,0.88,0.13520408163265304
31451,0.97,0.09183673469387751,0.98,0.07653061224489795,0.93,0.09948979591836732
31452,0.96,0.1479591836734694,0.97,0.10714285714285712,0.9,0.14030612244897958
31453,0.93,0.14285714285714288,0.99,0.09438775510204081,0.9,0.1326530612244898
31454,0.96,0.14285714285714288,0.98,0.08163265306122448,0.91,0.12244897959183673
31455,0.95,0.15051020408163265,0.98,0.10969387755102039,0.93,0.15051020408163265
31456,0.96,0.13520408163265307,0.98,0.09183673469387751,0.91,0.12244897959183673
31457,0.96,0.1403061224489796,0.98,0.10714285714285712,0.91,0.14285714285714288
31458,0.95,0.1173469387755102,0.98,0.08163265306122448,0.89,0.11989795918367346
31459,0.95,0.1479591836734694,0.98,0.09183673469387751,0.89,0.14285714285714285
31460,0.98,0.23979591836734696,0.99,0.1760204081632653,0.95,0.2270408163265306
31461,1.02,0.14285714285714288,1.02,0.10969387755102042,1.08,0.16581632653061223
31462,1.02,0.28826530612244894,1.01,0.18622448979591838,1.1,0.30357142857142855
31463,1.03,0.10204081632653061,1.02,0.07908163265306122,1.05,0.11734693877551022
31464,1.08,0.22448979591836737,0.99,0.1683673469387755,1.13,0.2423469387755102
31465,1.08,0.15051020408163265,1.02,0.09183673469387756,1.09,0.14285714285714285
31466,1.07,0.298469387755102,1.03,0.19642857142857142,1.17,0.298469387755102
31467,1.04,0.13775510204081637,1.03,0.10969387755102042,1.09,0.17091836734693877
31468,1.04,0.12500000000000003,1.03,0.10204081632653061,1.05,0.1607142857142857
31469,1.01,0.15561224489795922,1.03,0.09693877551020408,1.04,0.18877551020408162
31470,1.02,0.1326530612244898,1.02,0.09693877551020408,1.08,0.15816326530612246
31471,1.01,0.14540816326530615,1.02,0.10714285714285715,1.08,0.1683673469387755
31472,1.04,0.12244897959183676,1.03,0.11224489795918369,1.12,0.17346938775510204
31473,1,0.14540816326530615,1.02,0.10204081632653061,1.05,0.1683673469387755
31474,1.02,0.11989795918367346,1.02,0.10459183673469388,1.05,0.1607142857142857
31475,1.02,0.12755102040816327,1.03,0.09438775510204081,1.08,0.15816326530612243
31476,1.01,0.16326530612244897,1.03,0.10459183673469388,1.06,0.16581632653061223
31477,1.02,0.13775510204081634,1.03,0.11224489795918369,1.1,0.18112244897959184
31478,1.01,0.14285714285714288,1.03,0.09693877551020408,1.05,0.17091836734693877
31479,1.02,0.18112244897959184,1.04,0.11224489795918369,1.07,0.19387755102040816
31480,1.02,0.1607142857142857,1.01,0.11224489795918369,1.08,0.2142857142857143
31481,1.04,0.15816326530612243,1.03,0.10714285714285715,1.18,0.17346938775510207
31482,1.01,0.1530612244897959,1.03,0.11989795918367349,1.08,0.2066326530612245
31483,1.07,0.30102040816326536,1.02,0.19387755102040816,0.98,0.33928571428571425
31484,1.01,0.12755102040816327,1.03,0.09693877551020408,1.07,0.16326530612244897
31485,1.02,0.15816326530612243,1.03,0.11734693877551022,1.06,0.17346938775510204
31486,1.03,0.12755102040816327,1.02,0.09183673469387756,1.06,0.15561224489795916
31487,1.06,0.1530612244897959,1.02,0.11224489795918369,1.02,0.20153061224489793
31488,1.03,0.14540816326530615,1.01,0.11224489795918369,1.04,0.1607142857142857
31489,1.03,0.11989795918367349,1.01,0.09438775510204081,1.07,0.1530612244897959
31490,1,0.1989795918367347,1.02,0.1403061224489796,1.07,0.20408163265306123
31491,1.04,0.14030612244897964,1.02,0.10714285714285715,1.03,0.15561224489795916
31492,1.02,0.16836734693877556,1.01,0.11989795918367346,1.02,0.18877551020408162
31493,1.03,0.1479591836734694,1.01,0.10714285714285715,1.04,0.17091836734693877
31494,1,0.14285714285714288,1.02,0.10714285714285715,1.06,0.20408163265306123
31495,1.03,0.1479591836734694,1.01,0.11734693877551022,1.03,0.19387755102040816
31496,1.03,0.17091836734693883,1,0.1173469387755102,1.03,0.1913265306122449
31497,1.01,0.15816326530612249,1.01,0.11479591836734696,1.02,0.17091836734693877
31498,1.01,0.11989795918367346,1.02,0.09693877551020408,1.05,0.1479591836734694
31499,0.99,0.11224489795918366,1.03,0.08418367346938775,1.03,0.11989795918367346
31500,1.01,0.16326530612244902,1.02,0.12500000000000003,1.04,0.19387755102040816
31501,1.01,0.17346938775510204,1.01,0.125,1.04,0.22704081632653064
31502,1.01,0.13775510204081634,1.02,0.10969387755102042,1.02,0.1913265306122449
31503,1,0.11479591836734693,1.02,0.07908163265306122,1.04,0.13520408163265307
31504,1,0.15051020408163268,1.02,0.08673469387755102,1.06,0.14795918367346936
31505,0.93,0.24489795918367346,0.99,0.1658163265306123,0.95,0.27040816326530615
31506,0.98,0.1403061224489796,1.02,0.09183673469387756,0.99,0.16071428571428575
31507,0.98,0.13520408163265307,1,0.09438775510204081,0.99,0.15816326530612249
31508,1.02,0.14030612244897964,1.03,0.08418367346938775,1.12,0.14540816326530612
31509,0.98,0.1173469387755102,1,0.08673469387755102,0.97,0.10969387755102039
31510,1,0.15561224489795922,1.03,0.10714285714285715,1.1,0.1836734693877551
31511,0.93,0.13520408163265304,1.02,0.10969387755102042,0.88,0.14540816326530612
31512,0.92,0.19642857142857142,0.99,0.16836734693877553,0.86,0.18112244897959187
31513,0.93,0.21683673469387757,0.98,0.15051020408163268,0.84,0.19132653061224492
31514,0.95,0.10204081632653059,1.01,0.08163265306122448,0.91,0.10459183673469385
31515,0.98,0.11479591836734693,1.01,0.08418367346938775,0.97,0.1326530612244898
31516,0.98,0.1658163265306123,1.09,0.12499999999999997,1.08,0.18877551020408162
31517,0.97,0.16836734693877556,1.07,0.13520408163265304,1.07,0.2219387755102041
31518,0.98,0.17091836734693877,1.07,0.12500000000000003,1.09,0.19642857142857142
31519,1,0.27806122448979587,1.05,0.17857142857142858,1.03,0.3214285714285714
31520,1.01,0.20918367346938774,1.09,0.14540816326530612,1.15,0.2346938775510204
31521,0.97,0.2193877551020408,1.11,0.15816326530612246,1.05,0.2295918367346939
31522,0.98,0.14285714285714288,1.07,0.11224489795918369,1.05,0.1607142857142857
31523,0.95,0.15816326530612246,1.05,0.14540816326530612,0.95,0.23469387755102042
31524,0.96,0.16836734693877553,1.06,0.11734693877551022,1,0.20153061224489796
31525,0.96,0.09948979591836732,1.04,0.08673469387755102,0.99,0.125
31526,0.96,0.163265306122449,1.05,0.13520408163265304,0.96,0.1964285714285714
41001,1.04,0.10204081632653061,1.01,0.06887755102040814,1.09,0.11989795918367349
41002,1.03,0.11989795918367349,1.02,0.08673469387755102,1.06,0.14795918367346936
41003,1.03,0.09438775510204081,1.02,0.06887755102040814,1.08,0.10459183673469388
41004,1.03,0.11224489795918369,1.01,0.07908163265306122,1.06,0.11989795918367349
41005,1.02,0.13775510204081634,1.02,0.09183673469387756,1.04,0.1530612244897959
41006,1.01,0.10459183673469385,1.02,0.08928571428571429,1.08,0.14285714285714288
41007,1.03,0.16581632653061223,1.02,0.10714285714285715,1.11,0.16071428571428573
41008,1.01,0.10714285714285715,1.01,0.06887755102040814,1.06,0.12244897959183676
41009,1.01,0.16326530612244902,1.01,0.11224489795918369,1.05,0.18877551020408162
41010,1.03,0.10204081632653061,1.02,0.07653061224489795,1.08,0.11989795918367349
41011,1.03,0.10969387755102042,1.02,0.08418367346938775,1.07,0.13775510204081637
41012,1.02,0.11479591836734693,1.01,0.08163265306122448,1.07,0.1352040816326531
41013,1.03,0.15561224489795922,1.01,0.09183673469387756,1.07,0.15306122448979592
41014,1.02,0.1479591836734694,1.03,0.09948979591836735,1.09,0.1556122448979592
41015,1.01,0.1326530612244898,1.03,0.09183673469387756,1.08,0.1454081632653061
41016,1.04,0.13520408163265307,1.04,0.09438775510204081,1.13,0.14540816326530612
41017,1.02,0.14285714285714288,1.02,0.09438775510204081,1.1,0.15306122448979592
41018,1.04,0.10714285714285715,1.03,0.08673469387755102,1.1,0.14540816326530612
41019,1.02,0.11989795918367349,1.03,0.08163265306122448,1.1,0.1275510204081633
41020,1.02,0.1479591836734694,1.02,0.10204081632653061,1.1,0.15816326530612246
41021,1.04,0.13010204081632654,1.03,0.08673469387755102,1.12,0.14540816326530612
41022,1.01,0.1326530612244898,1.02,0.08673469387755102,1.08,0.13775510204081637
41023,1.03,0.11734693877551022,1,0.08418367346938775,1.02,0.1326530612244898
41024,1.05,0.12500000000000003,1.01,0.09693877551020408,1.09,0.15306122448979592
41025,1.03,0.14540816326530615,1.01,0.08928571428571429,1.08,0.16071428571428573
41026,1.05,0.1479591836734694,1.02,0.10204081632653061,1.1,0.16581632653061226
41027,1,0.1734693877551021,1.01,0.10969387755102039,1.02,0.17346938775510204
41028,1.03,0.15051020408163268,1.02,0.10714285714285715,1.05,0.15561224489795916
41029,1.03,0.1760204081632653,1.01,0.10714285714285715,1.05,0.16581632653061223
41030,1.05,0.14285714285714285,1.02,0.09693877551020408,1.07,0.14795918367346939
41031,1.05,0.14030612244897964,1.01,0.10969387755102042,1.09,0.15051020408163263
41032,1.03,0.1403061224489796,1.01,0.09438775510204081,1.05,0.14795918367346939
41033,1.03,0.11224489795918369,1.02,0.08673469387755102,1.08,0.13010204081632656
41034,1.02,0.1479591836734694,1.01,0.10714285714285712,1.02,0.16071428571428575
41035,1.03,0.15051020408163268,1,0.09438775510204081,1.04,0.15051020408163268
41036,1.04,0.10969387755102042,1.02,0.08163265306122448,1.11,0.14030612244897958
41037,1.06,0.13265306122448983,1.02,0.09438775510204081,1.08,0.14540816326530612
41038,1.04,0.10204081632653061,1.02,0.07142857142857141,1.09,0.11479591836734696
41040,1.03,0.1326530612244898,1.03,0.08928571428571429,1.09,0.14030612244897958
41041,1.05,0.11989795918367349,1.03,0.08673469387755102,1.09,0.13265306122448978
41042,1.05,0.14795918367346936,1.02,0.10204081632653061,1.09,0.16581632653061226
41043,1.05,0.1479591836734694,1.02,0.10714285714285715,1.09,0.18112244897959184
41044,1.07,0.14540816326530612,1.01,0.10204081632653061,1.09,0.15306122448979592
41045,1.06,0.12244897959183676,1.03,0.08418367346938775,1.12,0.1301020408163265
41046,1.05,0.13010204081632656,1.02,0.09183673469387756,1.08,0.15306122448979592
41047,1.03,0.12500000000000003,1.02,0.08673469387755102,1.08,0.1275510204081633
41048,1.09,0.15051020408163265,1.01,0.11224489795918366,1.13,0.16836734693877553
41049,1.05,0.11734693877551022,1.02,0.08673469387755102,1.09,0.13010204081632656
41050,1.03,0.1760204081632653,1.01,0.11224489795918369,1.07,0.17857142857142858
41051,1.02,0.10969387755102042,1.02,0.08418367346938775,1.09,0.11989795918367349
41052,1.05,0.125,1.02,0.08928571428571429,1.11,0.14285714285714285
41053,1.03,0.12244897959183676,1.03,0.08928571428571429,1.1,0.14795918367346939
41054,1.02,0.13010204081632654,1.03,0.10714285714285715,1.09,0.16071428571428573
41055,1.03,0.14285714285714288,1.03,0.09693877551020408,1.09,0.15306122448979592
41056,1.03,0.18112244897959184,1,0.11479591836734693,0.99,0.15561224489795922
41057,1.07,0.14030612244897958,1.02,0.10204081632653061,1.07,0.1530612244897959
41058,1.06,0.12500000000000003,1.01,0.08928571428571429,1.05,0.13775510204081634
41059,1.05,0.18622448979591838,1.01,0.10714285714285712,1.05,0.16581632653061223
41060,1.04,0.13520408163265307,1.01,0.09438775510204081,1.02,0.13520408163265307
41061,1.07,0.11989795918367349,1,0.07908163265306122,1.04,0.125
41062,1.1,0.15306122448979592,1.01,0.10204081632653061,1.13,0.16071428571428573
41063,1.04,0.16581632653061223,1.01,0.09693877551020408,1.04,0.15561224489795916
41064,1.08,0.13520408163265304,1,0.09948979591836735,1.05,0.15051020408163263
41065,1.04,0.11224489795918369,1,0.07908163265306122,1.06,0.1607142857142857
41066,1.04,0.15051020408163263,1,0.08928571428571429,1.02,0.1530612244897959
41067,1.03,0.12244897959183676,1.01,0.08418367346938775,1.05,0.15051020408163263
41068,1.04,0.12500000000000003,0.99,0.09438775510204081,1.02,0.13775510204081634
41069,1.05,0.13010204081632656,1,0.08928571428571429,1.05,0.14285714285714288
41070,1.05,0.14030612244897958,1,0.08418367346938775,1.04,0.14285714285714288
41071,1.03,0.1760204081632653,1.02,0.09948979591836735,1.08,0.18112244897959184
41072,1.04,0.16326530612244897,1,0.10714285714285712,1.05,0.20408163265306123
41073,1.07,0.15306122448979592,1.01,0.10459183673469385,1.07,0.15051020408163263
41074,1.09,0.21173469387755098,1.02,0.12755102040816327,1.12,0.21173469387755098
41075,1.02,0.11224489795918369,1.01,0.07142857142857141,1.04,0.10969387755102042
41076,1.03,0.16581632653061223,1.01,0.10459183673469388,1.08,0.1836734693877551
41077,1.04,0.13775510204081637,1.01,0.08418367346938775,1.05,0.1403061224489796
41078,1.04,0.14030612244897958,1.02,0.09693877551020408,1.06,0.14030612244897964
41079,1.08,0.18877551020408168,1,0.11989795918367346,1.1,0.18112244897959184
41080,1.01,0.12755102040816327,1.02,0.09693877551020408,1.02,0.15561224489795916
41082,1.06,0.1785714285714286,1.01,0.11224489795918366,1.07,0.17346938775510204
41083,1.03,0.15051020408163268,1.01,0.09438775510204081,1.04,0.1403061224489796
41084,1.06,0.1709183673469388,1.02,0.10969387755102042,1.08,0.15051020408163265
41085,1.07,0.163265306122449,1.02,0.10969387755102042,1.07,0.1760204081632653
41086,1.06,0.14030612244897958,1.02,0.09948979591836735,1.05,0.14540816326530612
41087,1.04,0.15816326530612243,1,0.11479591836734693,1.04,0.1530612244897959
41088,1,0.1913265306122449,1,0.10204081632653061,1.04,0.17091836734693877
41089,1,0.13775510204081634,1.02,0.09948979591836735,1.03,0.1479591836734694
41090,1.04,0.16071428571428575,1.02,0.09183673469387756,1.14,0.17602040816326534
41091,1.03,0.15051020408163263,1.02,0.09183673469387756,1.09,0.15306122448979592
41092,1.07,0.1607142857142857,1,0.10204081632653061,1.09,0.18112244897959184
41093,1.03,0.11479591836734693,1.02,0.07653061224489795,1.08,0.1275510204081633
41094,1.05,0.19897959183673466,1.03,0.10714285714285715,1.16,0.19132653061224492
41095,1.06,0.1683673469387755,1.01,0.10204081632653061,1.14,0.16581632653061226
41096,1,0.17346938775510207,1.02,0.11734693877551022,1.07,0.17091836734693877
41097,1.06,0.17346938775510204,1.04,0.09693877551020408,1.23,0.1734693877551021
41099,0.92,0.17857142857142858,1.03,0.13520408163265307,0.96,0.18112244897959187
41100,0.88,0.25255102040816324,1.04,0.20153061224489796,0.94,0.2423469387755102
41101,1.03,0.17346938775510207,1.03,0.10714285714285715,1.15,0.16836734693877553
41102,1.06,0.14285714285714285,1.03,0.08928571428571429,1.15,0.14540816326530612
41103,1.02,0.28826530612244894,1.02,0.18622448979591838,1.14,0.336734693877551
41105,1.06,0.2066326530612245,1,0.12244897959183673,1.09,0.22704081632653064
41106,1.04,0.14285714285714288,1,0.10459183673469385,1.07,0.1683673469387755
41107,1.03,0.12500000000000003,1.01,0.08928571428571429,1.05,0.14285714285714288
41108,1.03,0.12244897959183673,1.01,0.08163265306122448,1.08,0.14030612244897964
41109,1.06,0.1607142857142857,1.01,0.10459183673469388,1.06,0.18622448979591838
41110,1.04,0.13010204081632654,1.02,0.08928571428571429,1.11,0.13520408163265304
41111,1.02,0.10969387755102039,1.02,0.07908163265306122,1.09,0.11479591836734696
41112,1.02,0.12755102040816327,1.02,0.08928571428571429,1.09,0.1377551020408163
41113,1,0.15816326530612249,1.02,0.09948979591836735,1.06,0.16326530612244897
41114,1.03,0.16581632653061226,1.02,0.11989795918367346,1.09,0.1913265306122449
41115,1,0.16836734693877553,1.02,0.11224489795918369,1.1,0.1760204081632653
41116,0.94,0.2066326530612245,1.04,0.2602040816326531,1.05,0.3086734693877551
41117,0.98,0.13775510204081634,1.02,0.10714285714285715,1.1,0.1683673469387755
41118,1.03,0.12500000000000003,1.02,0.08673469387755102,1.11,0.14285714285714285
41119,0.99,0.11479591836734693,1.01,0.09693877551020408,1.07,0.1352040816326531
41120,1.02,0.1479591836734694,1.02,0.10714285714285715,1.12,0.163265306122449
41121,1.04,0.1403061224489796,1.01,0.09693877551020408,1.12,0.163265306122449
41122,1.12,0.2933673469387755,1.07,0.20408163265306123,1.48,0.33673469387755106
41123,1.04,0.1607142857142857,1.03,0.11734693877551022,1.19,0.201530612244898
41124,0.98,0.15306122448979595,1.01,0.15051020408163268,1.04,0.18112244897959184
41125,0.96,0.16581632653061226,1.01,0.16326530612244902,0.95,0.17857142857142858
41126,0.95,0.1709183673469388,1.01,0.15306122448979595,1,0.17857142857142858
41127,0.98,0.15561224489795922,1,0.1479591836734694,0.99,0.17091836734693877
41128,0.98,0.24234693877551022,1.03,0.19642857142857142,0.98,0.27040816326530615
41129,1.1,0.25255102040816324,1.04,0.17857142857142858,1.21,0.4056122448979592
41130,1.17,0.2551020408163265,0.99,0.14285714285714288,1.12,0.19897959183673472
41131,1.1,0.16071428571428573,1,0.10459183673469388,1.09,0.14285714285714285
41132,1.11,0.18367346938775514,1,0.10459183673469388,1.13,0.17346938775510207
41133,1.44,0.5612244897959184,1,0.1887755102040816,1.45,0.3545918367346939
41134,1.07,0.1377551020408163,1.02,0.09438775510204081,1.15,0.163265306122449
41135,1.05,0.14540816326530612,1.02,0.09438775510204081,1.08,0.14285714285714285
41136,1.06,0.23469387755102042,0.99,0.15306122448979595,1.02,0.211734693877551
41138,1.04,0.15561224489795916,1.01,0.09693877551020408,1.08,0.163265306122449
41139,1.06,0.2755102040816327,1.01,0.1683673469387755,1.16,0.2729591836734694
41140,1.08,0.1836734693877551,1.02,0.10459183673469388,1.11,0.17602040816326534
41141,1.06,0.08673469387755102,1.02,0.053571428571428534,1.12,0.0969387755102041
41142,1.08,0.23214285714285715,1.02,0.1836734693877551,1.11,0.3137755102040816
41143,1.08,0.2576530612244897,1.01,0.16326530612244897,1.18,0.30612244897959184
41144,1.05,0.17346938775510204,1,0.10714285714285712,1.02,0.17857142857142858
41145,1,0.22704081632653061,1.01,0.1862244897959184,1,0.21683673469387754
41146,0.97,0.15306122448979592,1.02,0.11989795918367346,1.02,0.1913265306122449
41147,1.01,0.11479591836734696,1.01,0.07397959183673468,1.04,0.1275510204081633
41148,1.02,0.1989795918367347,0.99,0.125,0.97,0.20663265306122447
41149,1,0.15051020408163268,0.99,0.09693877551020405,0.99,0.15051020408163268
41150,1.11,0.17602040816326534,1.02,0.10969387755102042,1.21,0.21683673469387754
41151,1.01,0.1607142857142857,1.01,0.09948979591836735,1.1,0.19642857142857142
41152,1.08,0.33163265306122447,0.99,0.1479591836734694,1.1,0.3979591836734694
41153,1.16,0.28316326530612246,1.03,0.19642857142857142,1.24,0.24744897959183676
41154,0.93,0.23214285714285715,1.02,0.15816326530612249,1,0.2755102040816327
41155,1.03,0.14795918367346936,1,0.09183673469387756,1.12,0.17346938775510207
41156,1.09,0.15051020408163265,1.01,0.10204081632653061,1.18,0.1964285714285714
41157,1.05,0.1352040816326531,1.01,0.07653061224489795,1.15,0.16071428571428573
41158,1.05,0.1836734693877551,1,0.10204081632653061,1.14,0.19132653061224492
41159,1.07,0.1607142857142857,1.02,0.09438775510204081,1.13,0.19387755102040818
41160,1.08,0.21428571428571425,1.02,0.15051020408163263,1.19,0.31887755102040816
41161,1.03,0.11224489795918369,1.02,0.07397959183673468,1.1,0.14030612244897958
41162,1.06,0.20918367346938777,1.03,0.12755102040816327,1.14,0.25510204081632654
41163,1.05,0.11989795918367349,1.02,0.07653061224489795,1.12,0.15306122448979592
41164,1.02,0.12755102040816327,1.02,0.08163265306122448,1.06,0.14285714285714285
41165,0.97,0.21683673469387754,0.99,0.15561224489795922,0.97,0.19132653061224486
41166,1.01,0.12244897959183673,1.01,0.09183673469387756,1.04,0.14285714285714288
41167,1.06,0.21683673469387757,1.02,0.12244897959183676,1.11,0.20153061224489796
41168,1.06,0.13010204081632656,1.02,0.08163265306122448,1.11,0.18112244897959187
41169,1.05,0.14285714285714285,1.01,0.08928571428571429,1.12,0.16581632653061226
41170,1.06,0.12500000000000003,1.02,0.07653061224489795,1.14,0.13520408163265304
51001,0.98,0.21683673469387754,1,0.1173469387755102,1.04,0.23979591836734696
51002,0.93,0.18367346938775514,0.99,0.13775510204081634,0.95,0.17602040816326534
51003,0.96,0.14285714285714288,0.99,0.09438775510204081,1,0.1658163265306123
51004,1,0.20918367346938774,1,0.13775510204081634,1.09,0.31887755102040816
51005,0.93,0.14540816326530612,1,0.10969387755102042,0.98,0.14540816326530615
51006,0.99,0.15306122448979595,0.98,0.13520408163265307,0.95,0.19132653061224486
51007,0.94,0.1301020408163265,1,0.08928571428571429,0.97,0.14285714285714288
51008,0.95,0.14285714285714285,0.99,0.11224489795918366,0.98,0.16836734693877556
51009,0.96,0.10714285714285712,1,0.08163265306122448,1.02,0.13010204081632654
51010,0.95,0.13010204081632654,1,0.08418367346938775,0.99,0.13520408163265307
51011,0.95,0.15816326530612246,1,0.11224489795918366,0.97,0.1709183673469388
51012,0.94,0.16836734693877553,1,0.11224489795918366,0.97,0.16581632653061226
51013,0.97,0.16581632653061226,0.99,0.13010204081632654,0.99,0.19387755102040813
51014,0.96,0.12755102040816327,1,0.09693877551020408,1.03,0.1479591836734694
51015,0.93,0.13520408163265304,0.99,0.09948979591836732,0.97,0.15306122448979592
51016,0.96,0.14285714285714288,1.01,0.12244897959183676,1.05,0.17346938775510204
51017,0.95,0.13520408163265307,1,0.09693877551020408,0.96,0.1556122448979592
51018,0.95,0.12244897959183673,1,0.08928571428571429,0.98,0.15816326530612249
51019,0.98,0.21428571428571427,1,0.15051020408163268,1.03,0.2806122448979592
51020,0.95,0.11479591836734693,0.99,0.08163265306122448,0.98,0.15306122448979595
51021,0.93,0.17602040816326534,1.06,0.22959183673469385,1.15,0.2576530612244898
51022,0.9,0.20918367346938777,1.08,0.2857142857142857,1.07,0.2372448979591837
51023,1.14,0.19642857142857142,0.98,0.13010204081632654,1.13,0.2066326530612245
51024,0.85,0.23724489795918366,1.09,0.31632653061224486,1.01,0.2602040816326531
51025,1.1,0.2066326530612245,0.97,0.1326530612244898,1.11,0.20918367346938777
51026,1.07,0.1836734693877551,0.97,0.10969387755102039,1.09,0.18622448979591838
51027,1.09,0.14030612244897958,0.98,0.09438775510204078,1.14,0.16581632653061226
51028,1.14,0.23214285714285712,0.96,0.12755102040816327,1.1,0.22448979591836737
51029,1.04,0.12244897959183673,0.99,0.08163265306122448,1.07,0.15051020408163263
51030,0.96,0.13775510204081634,1,0.12755102040816327,0.85,0.13520408163265304
51031,1.05,0.16326530612244897,0.97,0.12755102040816327,0.86,0.1377551020408163
51032,1.04,0.17091836734693877,0.98,0.1403061224489796,0.9,0.15306122448979592
51033,0.98,0.14285714285714288,1.01,0.12244897959183673,0.87,0.14285714285714285
51034,1,0.14285714285714288,0.96,0.1326530612244898,0.84,0.14540816326530612
51035,1.07,0.16581632653061223,0.98,0.13010204081632654,0.87,0.16836734693877553
51036,1.01,0.14285714285714288,0.98,0.11224489795918366,0.86,0.11734693877551022
51037,1.03,0.2066326530612245,1,0.1326530612244898,0.87,0.18877551020408162
51038,0.98,0.13010204081632654,1.01,0.11479591836734696,0.9,0.13520408163265304
51039,0.97,0.13010204081632654,1.03,0.10204081632653061,0.95,0.12755102040816327
51040,0.97,0.125,1.02,0.11479591836734696,0.92,0.13010204081632654
51041,1.02,0.12244897959183673,1.02,0.10714285714285715,0.94,0.14540816326530615
51042,1.02,0.14540816326530615,1,0.11479591836734696,0.89,0.14795918367346939
51043,0.98,0.1326530612244898,1.02,0.10714285714285715,0.88,0.13520408163265304
51044,0.97,0.16071428571428575,1.02,0.1173469387755102,1.01,0.14540816326530615
51045,0.95,0.11989795918367346,1.02,0.09438775510204081,0.95,0.14540816326530615
51046,1.01,0.19132653061224486,1.03,0.14285714285714288,0.96,0.2193877551020408
