SA2_code,y.head_neck.male,sd.head_neck.male,y.head_neck.female,sd.head_neck.female,y.head_neck.persons,sd.head_neck.persons
51037,1.07,0.2678571428571428,0.98,0.211734693877551,1.04,0.1989795918367347
51038,1.17,0.19897959183673466,0.93,0.1403061224489796,1.05,0.14795918367346939
51039,1.17,0.18112244897959187,0.95,0.15051020408163268,1.05,0.1352040816326531
51040,1.16,0.18367346938775514,0.97,0.16071428571428575,1.06,0.16071428571428573
51041,1.17,0.18367346938775514,0.99,0.14285714285714288,1.07,0.14030612244897958
51042,1.05,0.16836734693877556,0.99,0.18622448979591832,1.05,0.14540816326530612
51043,1.13,0.1709183673469388,0.94,0.13775510204081634,1.04,0.13265306122448983
51044,1.02,0.22448979591836735,1.1,0.1836734693877551,1.09,0.1785714285714286
51045,1.26,0.21428571428571427,1.02,0.1683673469387755,1.11,0.1709183673469388
51046,1.49,0.3494897959183673,0.98,0.19897959183673466,1.18,0.2448979591836735
51047,1.01,0.18112244897959184,1.05,0.1607142857142857,1.03,0.13010204081632656
51048,1.02,0.2066326530612245,1.01,0.16326530612244897,1.02,0.21173469387755103
51049,1.07,0.1989795918367347,1.05,0.18622448979591838,1.11,0.14540816326530612
51050,1.08,0.1683673469387755,1.07,0.19387755102040816,1.1,0.17346938775510207
51051,1.03,0.18112244897959184,1.06,0.18112244897959184,1.07,0.15561224489795916
51052,1.12,0.21938775510204078,1.05,0.18112244897959184,1.11,0.16581632653061226
51053,1.12,0.20408163265306123,1.08,0.17857142857142858,1.13,0.163265306122449
51054,1.09,0.17857142857142858,1.06,0.17091836734693877,1.1,0.163265306122449
51056,0.96,0.16836734693877553,0.96,0.1683673469387755,0.97,0.13010204081632654
51057,1.01,0.16326530612244902,1.03,0.14285714285714288,1.03,0.12244897959183676
51058,1.09,0.20918367346938777,1.03,0.1683673469387755,1.08,0.14540816326530612
51059,1.08,0.18112244897959184,1.01,0.16581632653061223,1.07,0.16071428571428573
51060,1.04,0.16581632653061223,1.03,0.1683673469387755,1.09,0.13265306122448978
51061,0.98,0.163265306122449,1.05,0.1760204081632653,1.05,0.15561224489795916
51062,1.03,0.2066326530612245,1.1,0.17091836734693877,1.11,0.16071428571428573
51063,1.04,0.18112244897959184,0.98,0.14285714285714288,1.01,0.1403061224489796
51065,1.09,0.15561224489795916,1.03,0.1530612244897959,1.07,0.14795918367346939
51066,1.06,0.1913265306122449,1.1,0.16071428571428573,1.13,0.19642857142857145
51067,1.06,0.1989795918367347,1.04,0.18112244897959184,1.07,0.14030612244897958
51068,1.04,0.17346938775510204,1.02,0.17857142857142858,1.07,0.1352040816326531
51070,0.91,0.13265306122448978,0.95,0.11989795918367346,0.95,0.11989795918367346
51071,0.85,0.17091836734693877,0.97,0.17857142857142858,0.95,0.14285714285714288
51072,0.93,0.14795918367346939,0.93,0.125,0.93,0.10714285714285712
51073,1.02,0.13520408163265307,0.95,0.11224489795918366,0.98,0.09693877551020405
51074,0.87,0.18622448979591838,0.96,0.1658163265306123,0.96,0.1760204081632653
51075,0.86,0.15051020408163265,0.93,0.16836734693877553,0.91,0.12755102040816327
51076,0.88,0.2066326530612245,0.96,0.1785714285714286,0.94,0.16836734693877556
51077,0.88,0.15051020408163265,0.97,0.15306122448979595,0.95,0.1479591836734694
51078,0.99,0.1326530612244898,0.94,0.1326530612244898,0.95,0.11224489795918366
51079,0.79,0.15561224489795922,0.95,0.16836734693877553,0.89,0.12755102040816327
51080,0.85,0.1836734693877551,0.97,0.15306122448979595,0.93,0.13775510204081634
51081,0.94,0.14540816326530615,0.94,0.14030612244897958,0.93,0.1173469387755102
51082,0.9,0.16836734693877553,0.92,0.15051020408163265,0.93,0.13775510204081634
51083,0.87,0.15051020408163265,0.97,0.1403061224489796,0.96,0.12244897959183673
51084,1.08,0.15051020408163263,0.88,0.10969387755102042,0.97,0.10969387755102039
51085,1.04,0.15051020408163268,0.94,0.12244897959183673,1,0.09948979591836735
51086,1.12,0.18112244897959187,0.97,0.1326530612244898,1.02,0.12500000000000003
51088,1.18,0.21683673469387754,0.89,0.1556122448979592,1.01,0.125
51089,1.02,0.1403061224489796,0.9,0.11734693877551017,0.95,0.10969387755102039
51090,1.18,0.1964285714285714,0.92,0.1377551020408163,1.02,0.1377551020408163
51091,1.13,0.21683673469387751,0.92,0.1556122448979592,1.01,0.1530612244897959
51092,1.06,0.21173469387755103,0.88,0.1301020408163265,0.97,0.14285714285714288
51093,1.15,0.15816326530612246,0.9,0.1224489795918367,1,0.11224489795918369
51094,0.98,0.1964285714285714,0.9,0.15051020408163265,0.94,0.1479591836734694
51095,1.13,0.19132653061224492,0.92,0.13520408163265307,1.02,0.13265306122448983
51096,1.07,0.18112244897959184,0.9,0.14795918367346939,0.98,0.1403061224489796
51097,1.15,0.18877551020408168,0.92,0.13010204081632654,1.02,0.14795918367346939
51098,1.06,0.18112244897959184,0.95,0.11224489795918366,0.99,0.11989795918367346
51099,0.82,0.20918367346938777,1.04,0.23469387755102045,0.99,0.14540816326530615
51100,0.91,0.2448979591836735,1,0.23469387755102042,0.98,0.15816326530612249
51101,0.81,0.2142857142857143,1.02,0.18622448979591838,0.95,0.125
51102,1.16,0.2653061224489796,0.94,0.13775510204081634,1.04,0.15816326530612243
51103,0.99,0.15306122448979595,0.96,0.125,0.98,0.12244897959183673
51104,1.03,0.1989795918367347,0.93,0.163265306122449,0.98,0.11989795918367346
51105,0.86,0.2576530612244898,1.09,0.25255102040816324,1.03,0.16326530612244897
51107,0.93,0.21683673469387754,1,0.22448979591836735,1.02,0.14540816326530615
51108,0.92,0.15816326530612246,0.96,0.1403061224489796,0.97,0.10714285714285712
51109,1,0.18367346938775508,1.06,0.16326530612244897,1.04,0.12500000000000003
51110,0.97,0.1658163265306123,1.03,0.15816326530612243,0.99,0.125
51112,0.89,0.20153061224489793,1.02,0.15816326530612249,1,0.15051020408163265
51113,0.89,0.14795918367346939,1.02,0.15306122448979595,0.99,0.125
51114,0.96,0.18622448979591832,1.03,0.13775510204081634,1.01,0.14285714285714288
51115,0.95,0.1785714285714286,0.99,0.1479591836734694,0.97,0.14795918367346939
51116,0.91,0.2040816326530612,1.02,0.18622448979591838,1,0.13775510204081634
51117,0.88,0.1989795918367347,1.01,0.1658163265306123,0.98,0.15816326530612246
51118,0.96,0.2040816326530612,1.02,0.2423469387755102,1.04,0.16326530612244897
51119,0.91,0.14795918367346939,0.96,0.16581632653061226,0.96,0.13010204081632654
51121,1,0.20153061224489793,1.01,0.19642857142857142,1.04,0.14795918367346936
51122,1.03,0.1683673469387755,0.98,0.20153061224489793,1.03,0.12244897959183676
51123,0.92,0.19132653061224492,0.95,0.1887755102040816,0.95,0.16071428571428573
51124,0.93,0.14795918367346939,0.96,0.13775510204081634,0.95,0.10459183673469385
51125,0.93,0.22704081632653061,1,0.20153061224489793,1.01,0.17091836734693877
51127,0.87,0.17346938775510204,1,0.19387755102040813,0.94,0.13265306122448978
51128,0.86,0.14795918367346939,0.96,0.14540816326530615,0.93,0.10969387755102039
51129,0.91,0.16071428571428573,0.96,0.14540816326530615,0.91,0.11479591836734696
51130,0.95,0.16836734693877553,0.99,0.1658163265306123,0.99,0.12244897959183673
51131,0.93,0.163265306122449,0.98,0.16836734693877553,0.92,0.1301020408163265
51132,0.95,0.15561224489795922,1.04,0.17091836734693877,1.02,0.12244897959183676
51133,0.94,0.1658163265306123,1.03,0.1683673469387755,1.01,0.13010204081632654
51134,0.97,0.17091836734693883,1.01,0.15561224489795922,1.03,0.14285714285714288
51135,0.96,0.1785714285714286,1.03,0.16071428571428575,1.02,0.1556122448979592
51136,0.97,0.1913265306122449,1.04,0.14795918367346936,1.02,0.125
51137,0.92,0.16581632653061226,1.06,0.16581632653061223,1.02,0.125
51138,1,0.1403061224489796,1.02,0.15561224489795916,1.04,0.10969387755102042
51139,1.04,0.20153061224489796,0.98,0.21683673469387754,1.05,0.1479591836734694
51140,1.01,0.16836734693877556,1.06,0.1760204081632653,1.08,0.14285714285714285
51141,1.09,0.18367346938775514,1.05,0.15051020408163263,1.1,0.13520408163265304
51142,0.93,0.20663265306122447,1.01,0.18367346938775508,0.94,0.17346938775510207
51143,0.99,0.14285714285714288,1,0.1173469387755102,0.98,0.10204081632653059
51144,1.03,0.20408163265306123,1.01,0.1607142857142857,1.01,0.12244897959183673
51145,0.86,0.21683673469387757,0.95,0.18877551020408168,0.92,0.17346938775510207
51146,0.92,0.2602040816326531,0.94,0.23979591836734696,0.94,0.17602040816326534
51147,0.89,0.1785714285714286,0.93,0.17602040816326534,0.93,0.15051020408163265
51148,1.01,0.15816326530612249,1,0.11989795918367346,0.99,0.10459183673469385
51149,1,0.20918367346938777,0.98,0.1479591836734694,0.98,0.14540816326530612
51150,1,0.18622448979591838,1,0.15306122448979595,0.99,0.1326530612244898
51152,0.99,0.15816326530612249,0.98,0.1326530612244898,0.99,0.12755102040816327
51153,0.93,0.15816326530612246,1.01,0.16326530612244902,0.97,0.14285714285714285
51154,1,0.18877551020408162,1.02,0.1607142857142857,0.99,0.1403061224489796
51155,0.98,0.21683673469387754,1,0.17091836734693883,0.99,0.15051020408163268
51156,1.05,0.2346938775510204,0.99,0.16071428571428575,1,0.11989795918367346
51157,0.98,0.22193877551020408,1,0.18112244897959184,0.99,0.15051020408163268
51158,1,0.21683673469387754,1,0.17857142857142858,0.99,0.15306122448979595
51159,1.02,0.17346938775510204,0.99,0.1326530612244898,1,0.10204081632653059
51160,0.99,0.17857142857142858,1.03,0.15306122448979595,1.01,0.13520408163265307
51161,1,0.1913265306122449,0.97,0.13520408163265307,0.97,0.125
51162,0.99,0.1734693877551021,0.99,0.1479591836734694,0.99,0.1173469387755102
51163,1.02,0.1989795918367347,1.02,0.16071428571428575,1,0.125
51164,1.05,0.25510204081632654,0.99,0.23214285714285715,0.99,0.18622448979591832
51165,1.09,0.2142857142857143,1.04,0.18622448979591838,1.04,0.15561224489795916
51166,1,0.17346938775510204,1.01,0.15306122448979595,0.99,0.1326530612244898
51168,1.01,0.1683673469387755,1,0.13520408163265307,0.99,0.11479591836734693
51169,0.98,0.17857142857142858,1.01,0.15306122448979595,1.01,0.12244897959183673
51170,1,0.15561224489795922,1.02,0.125,1.01,0.13520408163265307
51171,1.06,0.21173469387755103,1.01,0.1683673469387755,1.02,0.13775510204081634
51172,0.98,0.17857142857142858,1.01,0.14285714285714288,1,0.12755102040816327
51173,0.97,0.21428571428571427,1.01,0.17346938775510204,0.99,0.15306122448979595
51174,0.92,0.20663265306122447,1.07,0.18877551020408162,1.01,0.16071428571428575
51175,0.92,0.27040816326530615,1.01,0.1989795918367347,0.93,0.1709183673469388
51176,0.91,0.16071428571428573,1.02,0.17857142857142858,0.92,0.12755102040816324
51177,1.11,0.21683673469387757,1.07,0.1836734693877551,1.05,0.15816326530612246
51178,0.92,0.15051020408163265,1.04,0.15561224489795916,0.95,0.10714285714285712
51179,0.9,0.14795918367346939,0.99,0.15816326530612249,0.92,0.11224489795918369
51180,0.96,0.15561224489795922,1,0.1479591836734694,0.96,0.11479591836734693
51181,0.94,0.17602040816326534,1.02,0.14285714285714288,0.95,0.11989795918367346
51182,0.96,0.1403061224489796,1.01,0.13010204081632654,0.96,0.10459183673469385
51183,1.05,0.19387755102040816,1.04,0.1760204081632653,1,0.15051020408163268
51184,0.95,0.15816326530612246,1.05,0.15561224489795922,0.96,0.12755102040816327
51185,0.98,0.12755102040816327,1.03,0.13010204081632654,0.98,0.10459183673469385
51186,0.94,0.18112244897959187,1.03,0.17346938775510204,0.98,0.125
51187,0.97,0.1887755102040816,1.03,0.16581632653061223,0.97,0.1377551020408163
51188,0.97,0.16071428571428573,0.99,0.15306122448979595,0.98,0.12244897959183673
51189,0.96,0.1658163265306123,1.02,0.13775510204081634,0.98,0.1479591836734694
51190,1.01,0.2372448979591837,1.01,0.16071428571428575,1,0.15306122448979595
51191,0.99,0.25000000000000006,1,0.19132653061224486,0.98,0.15051020408163265
51192,0.98,0.20663265306122447,0.98,0.15306122448979595,0.97,0.1658163265306123
51193,0.93,0.2040816326530612,1.04,0.18112244897959184,0.97,0.17346938775510207
51194,1.43,0.5229591836734694,0.98,0.30102040816326536,1.19,0.3443877551020408
51195,1.42,0.3239795918367347,1.01,0.16326530612244897,1.19,0.21428571428571427
51196,1.87,0.5025510204081634,1.02,0.2831632653061224,1.27,0.3010204081632653
51197,1.31,0.22959183673469388,1.08,0.2066326530612245,1.19,0.1862244897959184
51198,1.7,0.4260204081632653,1.07,0.23979591836734693,1.44,0.3316326530612245
51199,1.64,0.3673469387755102,1.08,0.24489795918367346,1.4,0.3112244897959184
51200,1.73,0.4413265306122449,1.05,0.25,1.34,0.4030612244897959
51202,1.5,0.2551020408163265,1.04,0.1403061224489796,1.29,0.20153061224489796
51203,1.48,0.25255102040816335,1.07,0.13265306122448983,1.32,0.19642857142857142
51205,0.94,0.2755102040816326,1.21,0.31887755102040816,1.11,0.2576530612244898
51206,1.63,0.32908163265306123,1.23,0.21683673469387754,1.5,0.30102040816326525
51207,1.69,0.35714285714285715,1.19,0.18367346938775514,1.49,0.2959183673469388
51208,1.56,0.32397959183673464,1.16,0.21683673469387751,1.41,0.2780612244897959
51209,1.26,0.3061224489795918,1.23,0.24234693877551022,1.26,0.2806122448979591
51210,1.04,0.2040816326530612,1.09,0.23214285714285715,1.08,0.19642857142857142
51211,1.14,0.2729591836734694,1.07,0.2295918367346939,1.08,0.2066326530612245
51212,1.13,0.21938775510204084,1.04,0.22448979591836735,1.09,0.2066326530612245
51213,1.13,0.2755102040816327,1.08,0.2142857142857143,1.06,0.23724489795918366
51214,1.13,0.2831632653061224,1.06,0.25,1.18,0.22448979591836735
51215,1.37,0.2270408163265306,1.08,0.15051020408163265,1.25,0.16326530612244897
51216,1.22,0.23214285714285715,1.05,0.20408163265306123,1.18,0.1887755102040816
51217,1.18,0.18877551020408168,1.06,0.16326530612244897,1.13,0.17346938775510207
51218,1.49,0.3061224489795919,1.12,0.21938775510204084,1.28,0.23469387755102045
51219,1.51,0.2295918367346938,1.14,0.15051020408163265,1.34,0.20918367346938777
51220,2,0.5229591836734695,1.17,0.5841836734693878,1.68,0.4693877551020408
51221,1.39,0.3698979591836735,1.1,0.32142857142857145,1.19,0.4005102040816327
51222,1.4,0.3214285714285714,1.16,0.2423469387755102,1.27,0.2372448979591837
51223,1.71,0.4005102040816327,1.11,0.26785714285714285,1.46,0.3239795918367347
51224,1.53,0.3801020408163265,1.18,0.27040816326530615,1.29,0.26275510204081626
51225,1.07,0.2678571428571428,1.08,0.25510204081632654,1.05,0.211734693877551
51226,1.07,0.21938775510204084,1.02,0.17091836734693877,1.04,0.15816326530612243
51227,1.03,0.2678571428571428,1.08,0.19387755102040816,1.04,0.1887755102040816
51228,0.98,0.23724489795918366,1.08,0.1989795918367347,1.03,0.17857142857142858
51229,1.25,0.2933673469387755,1.02,0.15561224489795922,1.13,0.18367346938775514
51230,1.39,0.2908163265306123,1.01,0.15051020408163268,1.15,0.2525510204081633
51231,1.18,0.20153061224489793,1.01,0.1403061224489796,1.08,0.15051020408163265
51232,1.04,0.27806122448979587,1.02,0.19387755102040816,1.04,0.22193877551020408
51233,1.03,0.2372448979591837,1.06,0.21683673469387757,1.03,0.16836734693877556
51234,1.11,0.20918367346938777,1.03,0.17857142857142858,1.07,0.17346938775510204
51236,1.09,0.2270408163265306,1.06,0.17857142857142858,1.09,0.163265306122449
51237,1.32,0.2346938775510204,1.05,0.1403061224489796,1.17,0.20153061224489796
51238,1.26,0.24744897959183673,1.08,0.1760204081632653,1.18,0.1913265306122449
51239,1.2,0.22959183673469388,1.05,0.19387755102040816,1.12,0.1964285714285714
51240,1.37,0.32397959183673475,1.03,0.18622448979591838,1.18,0.20663265306122447
51241,1.26,0.1836734693877551,1.06,0.18367346938775514,1.17,0.16326530612244902
51242,1.41,0.22959183673469385,1.05,0.14795918367346936,1.22,0.18622448979591838
51243,1.16,0.19897959183673466,1.06,0.17346938775510204,1.15,0.15306122448979592
51244,1.18,0.22959183673469388,1.04,0.18622448979591838,1.14,0.14795918367346939
51245,1.17,0.20153061224489793,1.05,0.1760204081632653,1.11,0.1709183673469388
51246,1.23,0.20408163265306123,1.01,0.14540816326530615,1.11,0.17602040816326534
51247,1.34,0.21683673469387751,1.03,0.13520408163265307,1.15,0.16836734693877556
51248,1.07,0.19387755102040816,1.01,0.1403061224489796,1.02,0.12244897959183673
51249,1.2,0.5,1.08,0.30357142857142855,1.07,0.3954081632653062
51250,1.22,0.21683673469387754,1.01,0.1326530612244898,1.08,0.1709183673469388
61001,1.33,0.3137755102040816,1.01,0.16581632653061223,1.12,0.163265306122449
61002,1.35,0.34183673469387754,0.99,0.17346938775510204,1.1,0.16836734693877553
61003,1.26,0.27806122448979587,1.01,0.17857142857142858,1.11,0.17602040816326534
61004,1.07,0.2959183673469388,1.12,0.2602040816326531,1.11,0.18622448979591838
61005,1.27,0.27295918367346933,1.04,0.18112244897959184,1.13,0.17602040816326534
61006,1.28,0.3877551020408163,1.05,0.28316326530612246,1.12,0.2193877551020408
61007,1.16,0.28316326530612246,1.09,0.2066326530612245,1.1,0.18877551020408162
61008,1.16,0.28571428571428575,1.09,0.21173469387755103,1.13,0.18367346938775514
61009,1.25,0.32908163265306123,1.13,0.1989795918367347,1.16,0.22193877551020408
61010,1.29,0.30612244897959184,1.03,0.1913265306122449,1.14,0.16581632653061226
61011,1.4,0.35969387755102045,1.06,0.21683673469387757,1.19,0.25510204081632654
61012,1.26,0.5510204081632654,1.07,0.298469387755102,1.16,0.39030612244897966
61013,1.03,0.34693877551020413,0.94,0.24744897959183676,1.03,0.2142857142857143
61014,1.1,0.2959183673469388,1,0.19387755102040813,1.02,0.1352040816326531
61015,1.09,0.32142857142857145,0.98,0.2372448979591837,1.03,0.17857142857142858
61016,1.13,0.24234693877551017,0.85,0.17602040816326534,1.03,0.1989795918367347
61017,1.18,0.2653061224489796,0.89,0.1709183673469388,1.04,0.15816326530612243
61018,1,0.23214285714285715,0.94,0.1964285714285714,1.01,0.19387755102040816
61019,1.19,0.25510204081632654,0.84,0.16071428571428573,1.04,0.15051020408163265
61020,1.12,0.31632653061224486,1.02,0.18112244897959184,1.07,0.17346938775510207
61021,1.1,0.3061224489795919,0.86,0.1836734693877551,1,0.1836734693877551
61022,0.89,0.17346938775510207,1.01,0.1760204081632653,0.97,0.14795918367346939
61023,1.04,0.30102040816326536,1.12,0.23979591836734693,1.1,0.21938775510204084
61024,0.96,0.24489795918367346,1.09,0.2270408163265306,1.05,0.17346938775510204
61026,0.88,0.25,0.95,0.19132653061224492,0.92,0.1785714285714286
61027,0.98,0.20153061224489793,0.91,0.14540816326530612,0.97,0.13775510204081634
61028,1.04,0.22448979591836735,0.87,0.13520408163265304,0.97,0.12755102040816327
61029,0.89,0.19387755102040816,0.93,0.1709183673469388,0.93,0.14540816326530612
61030,1.12,0.3086734693877551,0.84,0.14795918367346939,1.01,0.15051020408163263
61031,0.83,0.2576530612244898,0.95,0.19642857142857145,0.89,0.1607142857142857
61032,0.99,0.211734693877551,0.92,0.15816326530612246,1,0.13775510204081634
61033,0.91,0.22448979591836732,0.84,0.17091836734693877,0.94,0.16071428571428573
61034,1.18,0.32653061224489793,0.97,0.18622448979591838,1.03,0.1683673469387755
61035,1.23,0.2448979591836735,0.99,0.15051020408163268,1.06,0.12244897959183676
61036,1.01,0.42346938775510207,1,0.3596938775510204,1.14,0.30357142857142855
61037,1.16,0.2780612244897959,1.09,0.19642857142857142,1.05,0.1530612244897959
61038,1.19,0.29591836734693877,1.15,0.2653061224489796,1.03,0.1683673469387755
61039,1.01,0.27806122448979587,1.05,0.2908163265306123,0.99,0.25510204081632654
61040,1.15,0.30612244897959184,1.07,0.3239795918367347,1.19,0.21428571428571427
61041,1.27,0.2448979591836735,1.04,0.28571428571428575,1.19,0.2193877551020408
61042,1.13,0.2602040816326531,1.14,0.22193877551020405,1.04,0.16326530612244897
61043,1.13,0.2908163265306123,1.06,0.20918367346938777,1.06,0.17857142857142858
61044,0.93,0.22193877551020408,1.04,0.16581632653061223,0.98,0.14540816326530615
61045,1.21,0.23724489795918366,1.08,0.2780612244897959,1.15,0.19642857142857145
61046,0.95,0.1964285714285714,1.06,0.18877551020408162,0.98,0.15306122448979592
61047,1.12,0.2627551020408163,1.11,0.2142857142857143,1.03,0.14285714285714288
61048,1.1,0.19897959183673472,1.05,0.15816326530612243,1.02,0.13520408163265307
61049,1.02,0.22193877551020408,1.05,0.20408163265306123,0.99,0.16071428571428575
61050,1.19,0.2193877551020408,1.08,0.20153061224489796,1.09,0.16836734693877553
61051,1.04,0.2755102040816327,1.08,0.2219387755102041,1.01,0.1403061224489796
61052,1.12,0.201530612244898,1.06,0.18877551020408162,1.05,0.14795918367346936
61053,0.95,0.24744897959183673,1.07,0.2602040816326531,1,0.20153061224489793
61054,0.95,0.163265306122449,1.08,0.1760204081632653,0.98,0.13775510204081634
61055,0.94,0.18367346938775508,1.07,0.1989795918367347,0.97,0.14285714285714288
61056,0.96,0.21428571428571427,1.05,0.20153061224489796,0.98,0.16836734693877553
61057,0.97,0.18367346938775514,1.05,0.15561224489795916,1,0.13010204081632654
61058,1.29,0.20918367346938774,1.05,0.16581632653061223,1.14,0.14795918367346939
61059,1.85,0.5459183673469387,1.12,0.25255102040816324,1.44,0.31632653061224497
61060,1.05,0.19642857142857142,1.04,0.14540816326530615,1,0.13520408163265307
61061,1.14,0.18112244897959187,1,0.1530612244897959,1.05,0.1326530612244898
61062,1.12,0.22448979591836732,1.03,0.1760204081632653,1.03,0.15561224489795922
61063,1.53,0.4056122448979593,1.03,0.20408163265306123,1.24,0.23979591836734696
61064,1.3,0.2576530612244897,0.99,0.18877551020408162,1.11,0.16836734693877553
61065,1.08,0.18622448979591838,1.03,0.1530612244897959,1.04,0.1454081632653061
61066,1.16,0.22959183673469385,1.01,0.15306122448979595,1.05,0.14285714285714288
61067,1.2,0.2193877551020408,1.01,0.13010204081632654,1.07,0.12500000000000003
61069,0.98,0.3086734693877551,1.16,0.336734693877551,1.09,0.17857142857142858
61070,1.12,0.3086734693877551,1.11,0.30357142857142855,1.12,0.20153061224489796
61071,1,0.3647959183673469,1.1,0.37500000000000006,0.99,0.25000000000000006
61072,1.08,0.24489795918367346,1.09,0.2653061224489796,1.05,0.18112244897959184
61073,1.27,0.4923469387755103,1.01,0.2933673469387755,1.04,0.2678571428571428
61074,1.18,0.2066326530612245,0.95,0.13520408163265307,0.99,0.12244897959183673
61075,0.89,0.20153061224489793,1.01,0.25510204081632654,0.96,0.20918367346938774
61076,0.9,0.163265306122449,1.02,0.1479591836734694,0.94,0.11989795918367346
61077,0.9,0.18367346938775514,1.01,0.2066326530612245,0.96,0.19387755102040816
61078,0.95,0.18622448979591832,1.04,0.22959183673469385,0.99,0.23724489795918366
61079,0.97,0.24234693877551022,0.95,0.27806122448979587,0.93,0.1709183673469388
61080,0.89,0.17602040816326534,1.02,0.2346938775510204,0.96,0.20918367346938774
61081,0.92,0.18877551020408168,1.06,0.21683673469387757,0.98,0.18622448979591838
61082,0.86,0.21683673469387757,1.02,0.20918367346938777,0.91,0.17346938775510207
61083,0.89,0.2806122448979592,1,0.211734693877551,0.91,0.1785714285714286
61084,0.86,0.23214285714285712,1.03,0.22193877551020408,0.92,0.18367346938775514
61085,0.87,0.23979591836734693,0.92,0.25510204081632654,0.96,0.2142857142857143
61086,0.87,0.27040816326530615,1.11,0.2270408163265306,0.97,0.18622448979591832
61087,0.86,0.1836734693877551,1.05,0.1760204081632653,0.93,0.14540816326530612
61088,0.79,0.1836734693877551,0.95,0.2372448979591837,0.89,0.17346938775510207
61089,0.9,0.18367346938775514,1.1,0.17857142857142858,0.97,0.15051020408163268
61090,0.83,0.19387755102040816,1.01,0.1836734693877551,0.92,0.15051020408163265
61091,0.85,0.16836734693877553,1.03,0.13775510204081634,0.92,0.12755102040816327
61092,0.83,0.17091836734693877,1.01,0.17091836734693883,0.91,0.14030612244897958
61093,0.85,0.2959183673469388,1.06,0.3826530612244898,0.89,0.2780612244897959
61094,0.87,0.23214285714285712,1.11,0.28571428571428575,0.89,0.1862244897959184
61095,1.03,0.35714285714285715,1.14,0.3520408163265306,0.91,0.23724489795918366
61096,0.91,0.1785714285714286,1.04,0.15816326530612243,0.95,0.13520408163265307
61097,0.99,0.20663265306122447,1.04,0.1683673469387755,1,0.15051020408163268
71001,1.29,0.22959183673469388,1.05,0.17857142857142858,1.22,0.18112244897959184
71002,1.14,0.2780612244897959,1.06,0.27806122448979587,1.2,0.2346938775510204
71003,1.23,0.3673469387755102,1.07,0.2831632653061224,1.21,0.27806122448979587
71004,1.2,0.2602040816326531,1.07,0.23214285714285712,1.21,0.19387755102040813
71005,1.24,0.3137755102040816,1.04,0.31632653061224486,1.21,0.26785714285714285
71006,1.27,0.21683673469387754,1.07,0.20153061224489796,1.23,0.1913265306122449
71007,1.14,0.27040816326530615,1.06,0.25,1.2,0.1785714285714286
71008,1.1,0.25510204081632654,1.05,0.2806122448979592,1.19,0.18877551020408168
71009,1.23,0.21683673469387754,1.06,0.19642857142857142,1.2,0.1709183673469388
71010,1.28,0.23214285714285715,1.02,0.19642857142857142,1.21,0.18112244897959187
71011,1.26,0.25255102040816324,1.02,0.1683673469387755,1.2,0.21428571428571427
71012,1.27,0.18112244897959184,1.07,0.15051020408163265,1.24,0.17091836734693877
71013,1.22,0.21683673469387754,1.02,0.20408163265306123,1.2,0.1709183673469388
71015,1.24,0.3214285714285714,1.06,0.22704081632653064,1.21,0.2372448979591837
71016,1.44,0.28061224489795916,1.01,0.17091836734693883,1.23,0.19387755102040816
71017,1.27,0.33163265306122447,1.07,0.21938775510204084,1.23,0.23979591836734696
71018,1.3,0.2959183673469388,1.04,0.19387755102040816,1.24,0.18622448979591832
71019,1.38,0.3392857142857143,1.06,0.20408163265306123,1.26,0.2806122448979592
71020,1.17,0.2780612244897959,1.03,0.22448979591836737,1.16,0.17346938775510207
71021,1.13,0.32653061224489793,1.02,0.25255102040816324,1.16,0.19897959183673466
71022,1.25,0.1760204081632653,1.03,0.1479591836734694,1.21,0.16836734693877556
71023,1.36,0.2602040816326531,1.05,0.20408163265306123,1.26,0.19642857142857142
71024,1.19,0.22959183673469385,1.02,0.18622448979591838,1.18,0.163265306122449
71025,1.46,0.3724489795918368,0.96,0.22959183673469388,1.24,0.2933673469387755
71026,1.4,0.2704081632653061,1,0.19642857142857142,1.24,0.18877551020408162
71027,1.16,0.2729591836734694,1,0.2551020408163265,1.18,0.1862244897959184
71028,1.23,0.2270408163265306,1.03,0.1836734693877551,1.18,0.163265306122449
71029,1.22,0.25000000000000006,1.02,0.20918367346938777,1.2,0.19132653061224486
71030,1.23,0.23469387755102042,1.03,0.2066326530612245,1.19,0.18622448979591832
71031,1.37,0.25255102040816324,1.12,0.163265306122449,1.33,0.19642857142857142
71032,1.48,0.3112244897959183,1.11,0.21173469387755098,1.44,0.28571428571428575
71033,1.4,0.25255102040816324,1.12,0.1785714285714286,1.38,0.20663265306122444
71034,1.45,0.3137755102040816,1.11,0.18877551020408168,1.38,0.2831632653061224
71035,1.45,0.2576530612244898,1.16,0.201530612244898,1.43,0.28826530612244894
71036,1.43,0.3392857142857143,1.06,0.1913265306122449,1.26,0.2551020408163265
71037,1.39,0.3494897959183674,1.04,0.18622448979591838,1.25,0.22193877551020408
71038,1.34,0.2857142857142857,1.07,0.16326530612244897,1.25,0.18877551020408162
71039,1.38,0.3801020408163266,1.04,0.19387755102040816,1.24,0.2525510204081633
71040,1.38,0.30102040816326536,1.07,0.17857142857142858,1.26,0.21428571428571427
71041,1.35,0.26275510204081626,1.07,0.16326530612244897,1.27,0.2066326530612245
