SA2_code,y.stomach.male,sd.stomach.male,y.stomach.female,sd.stomach.female,y.stomach.persons,sd.stomach.persons
51073,0.97,0.07397959183673468,0.99,0.05357142857142859,0.94,0.08418367346938778
51074,0.96,0.09693877551020405,1,0.07142857142857141,0.97,0.11479591836734693
51075,1.01,0.10204081632653061,1,0.06887755102040814,1.02,0.125
51076,0.94,0.10204081632653059,1,0.07908163265306122,0.94,0.12755102040816327
51077,0.96,0.09948979591836732,1,0.06632653061224487,0.96,0.10459183673469385
51078,0.97,0.07908163265306122,1,0.05612244897959186,0.96,0.09948979591836732
51079,0.97,0.10459183673469385,1,0.07397959183673468,1,0.1326530612244898
51080,0.97,0.09693877551020405,1,0.07397959183673468,0.98,0.1173469387755102
51081,0.99,0.09183673469387756,0.99,0.05612244897959186,0.98,0.09438775510204078
51082,1.01,0.10204081632653061,1,0.07142857142857141,1.03,0.11734693877551022
51083,0.96,0.08673469387755099,1,0.06122448979591834,0.92,0.09948979591836732
51084,0.97,0.07653061224489795,0.99,0.05612244897959186,0.92,0.08163265306122451
51085,0.96,0.07908163265306124,0.99,0.058673469387755126,0.91,0.0969387755102041
51086,0.92,0.07908163265306124,0.98,0.058673469387755126,0.85,0.07653061224489797
51088,1.03,0.10714285714285715,0.99,0.06377551020408166,1.04,0.12244897959183676
51089,1,0.08928571428571429,0.99,0.05612244897959186,0.99,0.09438775510204078
51090,0.95,0.09183673469387751,0.99,0.061224489795918394,0.91,0.09183673469387758
51091,1,0.10714285714285715,0.99,0.06632653061224493,0.98,0.11479591836734693
51092,1.03,0.10714285714285715,0.99,0.06632653061224493,1.04,0.11479591836734696
51093,0.99,0.09183673469387756,0.99,0.05612244897959186,0.98,0.09183673469387751
51094,1,0.10204081632653061,1,0.07397959183673468,1,0.12244897959183673
51095,0.96,0.08673469387755099,0.99,0.058673469387755126,0.93,0.09948979591836737
51096,1.02,0.09948979591836735,0.99,0.061224489795918394,0.99,0.10459183673469385
51097,0.97,0.08673469387755102,0.99,0.058673469387755126,0.95,0.09183673469387751
51098,0.96,0.09693877551020405,0.99,0.061224489795918394,0.94,0.10459183673469385
51099,0.92,0.11224489795918366,1,0.08163265306122448,0.9,0.1377551020408163
51100,0.94,0.10204081632653059,1,0.07908163265306122,0.89,0.14540816326530612
51101,0.92,0.0969387755102041,1,0.07653061224489795,0.91,0.1173469387755102
51102,0.97,0.09693877551020405,0.99,0.07142857142857141,0.96,0.11989795918367346
51103,0.96,0.08673469387755099,1,0.05612244897959186,0.91,0.08418367346938778
51104,0.96,0.08673469387755099,0.99,0.06377551020408166,0.93,0.09693877551020405
51105,0.93,0.10969387755102039,1,0.08163265306122448,0.9,0.1377551020408163
51107,0.92,0.0969387755102041,1,0.07653061224489795,0.85,0.13520408163265304
51108,0.94,0.07653061224489797,1,0.061224489795918394,0.88,0.08928571428571432
51109,0.96,0.08418367346938778,1,0.05612244897959186,0.91,0.10714285714285712
51110,1.03,0.10459183673469388,1,0.06122448979591834,1,0.09693877551020408
51112,1.03,0.10714285714285715,1,0.06122448979591834,1,0.11224489795918366
51113,1.03,0.09693877551020408,1,0.05357142857142859,0.99,0.09948979591836735
51114,1.04,0.09693877551020408,1,0.05357142857142859,1.02,0.09948979591836735
51115,1.02,0.11224489795918369,1,0.06632653061224487,0.97,0.10969387755102039
51116,1.03,0.11734693877551022,1,0.06887755102040814,1.01,0.1173469387755102
51117,1.03,0.12244897959183676,1,0.06887755102040814,1.01,0.1326530612244898
51118,1.1,0.16581632653061226,0.98,0.07397959183673473,0.99,0.15051020408163268
51119,1.08,0.13265306122448978,0.99,0.0688775510204082,1.06,0.12500000000000003
51121,1.06,0.12244897959183676,0.99,0.061224489795918394,0.99,0.125
51122,1.09,0.14285714285714285,0.99,0.061224489795918394,1.05,0.11479591836734696
51123,1.09,0.15816326530612246,1,0.08163265306122448,1.13,0.16836734693877553
51124,1.08,0.10969387755102042,0.99,0.05357142857142859,1.08,0.10714285714285715
51125,1.01,0.11989795918367346,1,0.07908163265306122,0.96,0.12755102040816327
51127,1.06,0.11479591836734696,0.99,0.06377551020408166,1.05,0.12500000000000003
51128,1.05,0.08673469387755102,0.99,0.05357142857142859,1.02,0.09948979591836735
51129,1.04,0.09438775510204081,0.98,0.05612244897959186,0.98,0.1173469387755102
51130,1.08,0.10969387755102042,0.99,0.05612244897959186,1.05,0.11224489795918369
51131,1.02,0.09438775510204081,0.98,0.06377551020408166,0.96,0.125
51132,1.09,0.09948979591836737,0.99,0.05612244897959186,1.07,0.10459183673469388
51133,1.03,0.09948979591836735,1,0.05357142857142859,0.99,0.10969387755102039
51134,1.05,0.09693877551020408,1,0.05612244897959186,1.03,0.11479591836734696
51135,1.04,0.10714285714285715,1,0.05612244897959186,0.99,0.11224489795918366
51136,1.05,0.08418367346938775,1,0.05102040816326532,1.05,0.09438775510204081
51137,1.04,0.08418367346938775,0.99,0.05357142857142859,1.01,0.09183673469387756
51138,1.05,0.08928571428571429,0.99,0.05102040816326532,1,0.09183673469387756
51139,1.03,0.11989795918367349,0.98,0.06632653061224493,0.96,0.1173469387755102
51140,1.03,0.09438775510204081,0.99,0.058673469387755126,0.98,0.09948979591836732
51141,1.05,0.08673469387755102,1,0.04846938775510205,1.02,0.09438775510204081
51142,1.01,0.11989795918367346,1,0.07653061224489795,0.93,0.13520408163265304
51143,1.02,0.07908163265306122,1,0.05102040816326532,0.97,0.08418367346938775
51144,1.01,0.08928571428571429,1,0.058673469387755126,0.98,0.10204081632653059
51145,1.06,0.14030612244897958,0.99,0.07908163265306122,1.06,0.1556122448979592
51146,1.06,0.1556122448979592,0.98,0.08163265306122451,0.99,0.15816326530612249
51147,1.06,0.12500000000000003,0.99,0.0688775510204082,1.05,0.1275510204081633
51148,1.01,0.08418367346938775,1,0.05102040816326532,0.98,0.09183673469387751
51149,1.02,0.09693877551020408,0.99,0.06377551020408166,0.94,0.10714285714285712
51150,1.02,0.09183673469387756,0.98,0.06632653061224493,0.96,0.10969387755102039
51152,1.01,0.08418367346938775,0.99,0.06377551020408166,0.93,0.10459183673469385
51153,1.04,0.10459183673469388,0.98,0.07397959183673468,1.03,0.1326530612244898
51154,1.03,0.09183673469387756,0.98,0.0688775510204082,0.95,0.09693877551020405
51155,1.02,0.10969387755102042,1,0.07142857142857141,0.98,0.13010204081632654
51156,1.01,0.10204081632653061,0.99,0.061224489795918394,0.96,0.1173469387755102
51157,1.01,0.11224489795918366,0.99,0.06632653061224493,0.97,0.125
51158,1.02,0.11224489795918369,0.98,0.07142857142857147,0.95,0.12244897959183673
51159,1.01,0.08163265306122448,0.99,0.05612244897959186,0.95,0.08418367346938778
51160,1.02,0.09438775510204081,0.98,0.06632653061224493,0.95,0.09948979591836732
51161,1.02,0.09438775510204081,0.99,0.061224489795918394,0.96,0.10204081632653059
51162,1.01,0.09183673469387756,0.99,0.058673469387755126,0.96,0.10204081632653059
51163,1.02,0.09948979591836735,0.98,0.0688775510204082,0.94,0.11224489795918366
51164,1.18,0.2040816326530612,0.97,0.08928571428571432,1.1,0.20408163265306126
51165,1.13,0.15051020408163265,0.98,0.07653061224489797,1.08,0.14795918367346939
51166,1.03,0.10204081632653061,0.98,0.06632653061224493,0.97,0.11224489795918366
51168,1.02,0.08928571428571429,1,0.05612244897959186,0.98,0.09948979591836732
51169,1.02,0.09693877551020408,1,0.06122448979591834,1,0.10969387755102039
51170,1.03,0.09438775510204081,1,0.06122448979591834,1.05,0.11989795918367349
51171,1.02,0.10714285714285715,1,0.0637755102040816,0.99,0.12244897959183673
51172,1.02,0.09183673469387756,1,0.06122448979591834,1,0.10969387755102039
51173,1.03,0.11734693877551022,1,0.06887755102040814,1.04,0.14285714285714288
51174,1.02,0.1275510204081633,1,0.07653061224489795,1.01,0.14285714285714288
51175,1.09,0.1377551020408163,0.97,0.08418367346938778,1,0.15306122448979595
51176,1.03,0.10459183673469388,0.98,0.061224489795918394,0.97,0.11989795918367346
51177,1.17,0.1658163265306123,0.97,0.07653061224489797,1.14,0.15816326530612246
51178,1.04,0.09438775510204081,0.97,0.061224489795918394,0.94,0.10714285714285718
51179,1.02,0.08418367346938775,0.98,0.058673469387755126,0.93,0.10714285714285712
51180,1.01,0.09438775510204081,0.98,0.05612244897959186,0.96,0.09693877551020405
51181,1.08,0.10714285714285715,0.97,0.0663265306122449,1,0.1173469387755102
51182,1.02,0.08418367346938775,0.98,0.05612244897959186,0.99,0.08673469387755102
51183,1.08,0.11989795918367349,0.97,0.06887755102040817,1.02,0.125
51184,1.05,0.10969387755102042,0.97,0.06377551020408166,0.99,0.12244897959183673
51185,1.02,0.07397959183673468,1,0.04846938775510205,1,0.08418367346938775
51186,1.05,0.11734693877551022,1,0.07653061224489795,1.09,0.1556122448979592
51187,1.02,0.11734693877551022,1,0.06887755102040814,1.03,0.13775510204081634
51188,1.07,0.11479591836734696,1.01,0.06632653061224487,1.14,0.13520408163265304
51189,1.05,0.10204081632653061,1,0.06122448979591834,1.06,0.12244897959183676
51190,1.05,0.12244897959183676,1,0.07397959183673468,1.05,0.1326530612244898
51191,1.02,0.11224489795918369,1,0.07908163265306122,1.02,0.13520408163265307
51192,1.08,0.1301020408163265,0.99,0.07908163265306122,1.09,0.15051020408163265
51193,1.06,0.13265306122448978,1,0.08163265306122448,1.07,0.1760204081632653
51194,1.09,0.22193877551020408,1,0.10969387755102039,1.13,0.22448979591836732
51195,1.04,0.13520408163265304,1,0.06887755102040814,1.04,0.14285714285714285
51196,1.02,0.15051020408163263,1,0.1173469387755102,1.06,0.298469387755102
51197,1.01,0.10969387755102042,1,0.07397959183673468,1.04,0.1607142857142857
51198,1,0.1530612244897959,1,0.09183673469387756,1.01,0.15306122448979595
51199,1.02,0.13775510204081637,1,0.08673469387755102,1.01,0.14285714285714288
51200,1.05,0.16581632653061223,1.01,0.10204081632653061,1.06,0.18112244897959184
51202,1.04,0.09693877551020408,1,0.05102040816326532,1.04,0.10204081632653061
51203,1.03,0.08163265306122448,1.01,0.05102040816326532,1.05,0.10204081632653061
51205,0.95,0.1964285714285714,1.01,0.13010204081632654,0.94,0.19387755102040816
51206,1.01,0.11989795918367349,1,0.07142857142857141,1.06,0.1530612244897959
51207,1.02,0.10459183673469388,1,0.0637755102040816,1.03,0.1403061224489796
51208,1.02,0.11479591836734696,1,0.07653061224489795,1.02,0.1479591836734694
51209,0.99,0.14285714285714288,1.01,0.08418367346938775,1,0.16326530612244902
51210,0.92,0.14285714285714285,1,0.09693877551020405,0.89,0.14540816326530612
51211,0.92,0.12755102040816324,1,0.08418367346938775,0.92,0.12755102040816324
51212,0.92,0.13265306122448978,1,0.08418367346938775,0.93,0.13775510204081634
51213,0.93,0.13520408163265304,1,0.08928571428571429,0.9,0.1377551020408163
51214,0.94,0.1301020408163265,1,0.08928571428571429,0.93,0.14285714285714288
51215,1,0.07397959183673468,1,0.05357142857142859,1.01,0.10459183673469388
51216,0.97,0.09438775510204078,1,0.0637755102040816,0.97,0.11479591836734693
51217,0.96,0.09693877551020405,1,0.0637755102040816,0.97,0.11224489795918366
51218,1.01,0.11479591836734696,1.01,0.07653061224489795,1.03,0.1479591836734694
51219,1.02,0.09183673469387756,1,0.0561224489795918,1.02,0.10969387755102042
51220,1,0.18877551020408162,1.01,0.14285714285714288,0.96,0.22193877551020408
51221,0.98,0.18622448979591838,1,0.10714285714285715,0.98,0.1887755102040816
51222,1.05,0.19642857142857142,1,0.09438775510204081,1.05,0.19387755102040816
51223,1.01,0.14540816326530615,1,0.10459183673469388,0.99,0.15816326530612249
51224,1.05,0.1989795918367347,1.01,0.09693877551020408,1.05,0.18112244897959184
51225,0.97,0.14540816326530615,1,0.08418367346938775,0.94,0.14285714285714288
51226,0.99,0.11224489795918366,1,0.07142857142857141,0.95,0.12755102040816327
51227,0.97,0.1479591836734694,1,0.08928571428571429,0.95,0.14795918367346939
51228,1,0.14540816326530615,1,0.08673469387755102,0.96,0.13775510204081634
51229,1.02,0.10714285714285715,1,0.06122448979591834,1,0.125
51230,1.03,0.11734693877551022,1,0.0637755102040816,0.99,0.1403061224489796
51231,1.03,0.10459183673469388,1,0.061224489795918394,1.02,0.11989795918367346
51232,0.97,0.1326530612244898,1,0.09183673469387756,0.93,0.163265306122449
51233,0.98,0.13520408163265307,1,0.08673469387755102,0.95,0.14795918367346939
51234,0.99,0.1173469387755102,1,0.07397959183673468,0.95,0.11989795918367346
51236,0.98,0.09948979591836732,1,0.061224489795918394,0.95,0.11989795918367346
51237,1.03,0.09438775510204081,1,0.05612244897959186,1,0.125
51238,1.03,0.09693877551020408,1,0.061224489795918394,1,0.11989795918367346
51239,0.98,0.09438775510204078,1,0.06632653061224487,0.95,0.11989795918367346
51240,1.03,0.11224489795918369,1,0.0637755102040816,1.01,0.1403061224489796
51241,0.99,0.07908163265306122,1,0.05357142857142859,0.97,0.09948979591836732
51242,1.02,0.07908163265306122,1,0.04846938775510205,1.01,0.09948979591836735
51243,1.04,0.10714285714285715,1,0.058673469387755126,1.02,0.11734693877551022
51244,1.02,0.09438775510204081,1,0.05612244897959186,0.98,0.1173469387755102
51245,1.04,0.10714285714285715,1,0.05357142857142859,1,0.10969387755102039
51246,1.03,0.08928571428571429,1,0.05102040816326532,1.01,0.10459183673469388
51247,1.03,0.09438775510204081,1,0.04591836734693879,1.01,0.09948979591836735
51248,1.03,0.09438775510204081,1,0.05357142857142859,1.02,0.10204081632653061
51249,1.03,0.2423469387755102,1,0.11224489795918366,0.96,0.22448979591836735
51250,1.03,0.09693877551020408,1,0.05102040816326532,1,0.10714285714285715
61001,1.04,0.11479591836734696,1.02,0.06887755102040814,1.15,0.14030612244897958
61002,1.03,0.11224489795918369,1.01,0.07397959183673468,1.1,0.15051020408163265
61003,1.04,0.11224489795918369,1.01,0.07653061224489795,1.09,0.14030612244897958
61004,1.09,0.15816326530612246,1.02,0.10459183673469388,1.18,0.19387755102040813
61005,1.04,0.09438775510204081,1.02,0.07908163265306122,1.11,0.12499999999999997
61006,1.06,0.16836734693877553,1.02,0.11224489795918369,1.15,0.20918367346938774
61007,1.07,0.12500000000000003,1.02,0.10204081632653061,1.15,0.14285714285714285
61008,1.07,0.12244897959183676,1.02,0.08673469387755102,1.13,0.15051020408163265
61009,1.07,0.14030612244897958,1.02,0.09693877551020408,1.16,0.16071428571428573
61010,1.06,0.11224489795918369,1.02,0.08673469387755102,1.13,0.14030612244897958
61011,1.06,0.16326530612244897,1.02,0.10969387755102042,1.16,0.17346938775510207
61012,0.98,0.16071428571428575,1.02,0.11989795918367349,0.98,0.211734693877551
61013,1.12,0.1836734693877551,1.02,0.10204081632653061,1.33,0.24489795918367344
61014,1.09,0.14540816326530612,1.02,0.07653061224489795,1.22,0.1658163265306123
61015,1.14,0.19387755102040813,1.03,0.09693877551020408,1.36,0.22448979591836732
61016,1.01,0.1326530612244898,0.99,0.09948979591836735,1.01,0.13520408163265307
61017,1.02,0.13010204081632654,1,0.09438775510204081,1.04,0.1326530612244898
61018,1.05,0.1760204081632653,1.01,0.11734693877551022,1.15,0.1709183673469388
61019,1.01,0.125,0.99,0.09183673469387756,1.01,0.13010204081632654
61020,1.09,0.1377551020408163,1.02,0.07653061224489795,1.25,0.17857142857142858
61021,1.02,0.14795918367346936,1,0.10459183673469388,1.04,0.1607142857142857
61022,1.06,0.14540816326530612,1,0.08673469387755102,1.09,0.16326530612244897
61023,1.07,0.20153061224489793,1.01,0.11734693877551022,1.11,0.1989795918367347
61024,1.07,0.1709183673469388,1.01,0.09183673469387756,1.16,0.16836734693877553
61026,1.03,0.13775510204081637,1,0.09183673469387756,1.04,0.1913265306122449
61027,1.03,0.11989795918367349,0.99,0.08928571428571429,1.04,0.12755102040816327
61028,1.04,0.13265306122448983,0.99,0.08928571428571429,1.05,0.13010204081632654
61029,1.04,0.13010204081632656,0.99,0.08418367346938775,1.03,0.14540816326530615
61030,1.02,0.12755102040816327,1,0.09183673469387756,1.02,0.1403061224489796
61031,1.03,0.1275510204081633,0.99,0.08928571428571429,1.04,0.1607142857142857
61032,1.05,0.13265306122448983,0.99,0.08928571428571429,1.05,0.1454081632653061
61033,1.04,0.14795918367346936,1,0.09183673469387756,1.03,0.16326530612244897
61034,1.03,0.1352040816326531,1.01,0.08928571428571429,1.08,0.17857142857142858
61035,1.04,0.09693877551020408,1.02,0.06887755102040814,1.09,0.12244897959183676
61036,1,0.2602040816326531,1.04,0.13010204081632656,1.11,0.2219387755102041
61037,1.07,0.12499999999999997,1.01,0.06632653061224487,1.11,0.1556122448979592
61038,1.07,0.15306122448979592,1.01,0.09183673469387756,1.1,0.19387755102040816
61039,1.05,0.14795918367346939,1.01,0.09183673469387756,1.16,0.19387755102040816
61040,1.03,0.18622448979591838,1.03,0.10204081632653061,1.15,0.17346938775510207
61041,1.08,0.16581632653061226,1.02,0.08928571428571429,1.23,0.16836734693877556
61042,1.08,0.1377551020408163,1.01,0.07397959183673468,1.12,0.16581632653061226
61043,1.08,0.1301020408163265,1.01,0.07653061224489795,1.12,0.17602040816326534
61044,1.05,0.10714285714285715,1.02,0.06632653061224487,1.13,0.1556122448979592
61045,1.05,0.14030612244897958,1.02,0.08163265306122448,1.14,0.16581632653061226
61046,1.05,0.10204081632653061,1.01,0.06632653061224487,1.13,0.15051020408163265
61047,1.07,0.13520408163265304,1.02,0.07653061224489795,1.16,0.1785714285714286
61048,1.06,0.11734693877551022,1.01,0.06122448979591834,1.11,0.14285714285714285
61049,1.06,0.11479591836734696,1.01,0.06887755102040814,1.1,0.15816326530612243
61050,1.05,0.10969387755102042,1.01,0.07142857142857141,1.08,0.13265306122448983
61051,1.07,0.1377551020408163,1.01,0.07397959183673468,1.11,0.1913265306122449
61052,1.05,0.11224489795918369,1.01,0.06632653061224487,1.09,0.13520408163265304
61053,1.03,0.1683673469387755,1.03,0.09948979591836735,1.18,0.22448979591836735
61054,1.03,0.09183673469387756,1.02,0.06632653061224487,1.08,0.10969387755102042
61055,1.03,0.09948979591836735,1.02,0.07142857142857141,1.13,0.15051020408163265
61056,1.06,0.11224489795918369,1.01,0.07397959183673468,1.16,0.16581632653061226
61057,1.04,0.09693877551020408,1.02,0.0561224489795918,1.12,0.12500000000000003
61058,1.06,0.09948979591836735,1.02,0.05867346938775507,1.1,0.11734693877551022
61059,1.05,0.14540816326530612,1.01,0.08418367346938775,1.06,0.1683673469387755
61060,1.06,0.10714285714285715,1.01,0.0637755102040816,1.11,0.13520408163265304
61061,1.05,0.09438775510204081,1.02,0.0561224489795918,1.12,0.11734693877551022
61062,1.06,0.10714285714285715,1.01,0.06632653061224487,1.11,0.14030612244897958
61063,1.09,0.15306122448979592,1.02,0.08163265306122448,1.17,0.16836734693877553
61064,1.06,0.12500000000000003,1.02,0.07397959183673468,1.13,0.14540816326530612
61065,1.03,0.09948979591836735,1.02,0.05867346938775507,1.08,0.11989795918367349
61066,1.05,0.10969387755102042,1.02,0.07142857142857141,1.17,0.1326530612244898
61067,1.02,0.08928571428571429,1.01,0.05867346938775507,1.06,0.11989795918367349
61069,1.1,0.2040816326530612,1.01,0.10969387755102042,1.22,0.22193877551020408
61070,1.09,0.19642857142857145,1.01,0.10714285714285715,1.2,0.2193877551020408
61071,1.03,0.21683673469387757,1.02,0.12244897959183676,1.16,0.22959183673469385
61072,1.07,0.18112244897959187,1.02,0.10204081632653061,1.21,0.1964285714285714
61073,1.05,0.23979591836734693,1,0.12755102040816327,1.16,0.2602040816326531
61074,1.04,0.10459183673469388,1.02,0.06887755102040814,1.1,0.1301020408163265
61075,1.09,0.18367346938775514,1.01,0.08163265306122448,1.12,0.18367346938775514
61076,1.04,0.13265306122448978,1.01,0.0561224489795918,1.07,0.11734693877551022
61077,1.07,0.16836734693877553,1.01,0.07397959183673468,1.1,0.16836734693877553
61078,1.07,0.14540816326530612,1.01,0.07142857142857141,1.12,0.14285714285714285
61079,1.01,0.19132653061224486,1.01,0.09438775510204081,1.01,0.2142857142857143
61080,1.08,0.19132653061224486,1.01,0.07653061224489795,1.13,0.16836734693877553
61081,1.05,0.16581632653061226,1.01,0.07142857142857141,1.09,0.1556122448979592
61082,1.07,0.17857142857142858,1,0.08418367346938775,1.02,0.1683673469387755
61083,1.01,0.22704081632653061,1.02,0.09438775510204081,1,0.2066326530612245
61084,1.02,0.16581632653061223,1.01,0.09183673469387756,1.05,0.2142857142857143
61085,1.09,0.19387755102040818,1.02,0.13010204081632656,1.21,0.2193877551020408
61086,1.03,0.13775510204081634,1.01,0.09438775510204081,1.05,0.18112244897959184
61087,1.03,0.11479591836734696,1.01,0.06632653061224487,1.07,0.1352040816326531
61088,1.06,0.15306122448979592,1.01,0.09183673469387756,1.1,0.17346938775510204
61089,1.02,0.10459183673469388,1.01,0.07397959183673468,1.1,0.15051020408163265
61090,1.04,0.13265306122448983,1.01,0.07397959183673468,1.05,0.13520408163265307
61091,1.04,0.10714285714285715,1.01,0.0561224489795918,1.05,0.11479591836734696
61092,1.05,0.13520408163265304,1.01,0.06632653061224487,1.06,0.13775510204081637
61093,1.05,0.24744897959183673,1,0.12755102040816327,1.03,0.2755102040816327
61094,1.05,0.1836734693877551,1.01,0.09693877551020408,1.03,0.21173469387755103
61095,1.07,0.2627551020408163,0.99,0.12755102040816327,0.95,0.19897959183673472
61096,1.03,0.13265306122448978,1.01,0.06887755102040814,1.05,0.1326530612244898
61097,1.03,0.12244897959183676,1.01,0.07142857142857141,1.05,0.13775510204081634
71001,1.04,0.10204081632653061,1.01,0.0637755102040816,1.09,0.1301020408163265
71002,1.02,0.1530612244897959,1.01,0.08928571428571429,1.07,0.19387755102040816
71003,1.03,0.1607142857142857,1.01,0.09438775510204081,1.08,0.20153061224489796
71004,1.02,0.12500000000000003,1.01,0.07653061224489795,1.08,0.1607142857142857
71005,1.02,0.17346938775510204,1.01,0.09693877551020408,1.09,0.23724489795918366
71006,1.03,0.11224489795918369,1.01,0.07142857142857141,1.08,0.14285714285714285
71007,1.03,0.1377551020408163,1.01,0.07397959183673468,1.09,0.1709183673469388
71008,1.02,0.12244897959183676,1.01,0.07397959183673468,1.07,0.15051020408163263
71009,1.03,0.11224489795918369,1.01,0.06122448979591834,1.07,0.1377551020408163
71010,1.05,0.10714285714285715,1.01,0.07397959183673468,1.12,0.14540816326530612
71011,1.03,0.12500000000000003,1.01,0.08163265306122448,1.13,0.15306122448979592
71012,1.04,0.09948979591836735,1,0.0561224489795918,1.08,0.10969387755102042
71013,1.05,0.12244897959183676,1.01,0.07653061224489795,1.11,0.14285714285714285
71015,1.03,0.14030612244897964,1.01,0.07908163265306122,1.07,0.16581632653061223
71016,1.04,0.09948979591836735,1.01,0.06887755102040814,1.11,0.1377551020408163
71017,1.04,0.13775510204081637,1,0.07653061224489795,1.06,0.16581632653061223
71018,1.05,0.10714285714285715,1.01,0.07142857142857141,1.13,0.14540816326530612
71019,1.06,0.16581632653061226,1.01,0.08928571428571429,1.09,0.16581632653061223
71020,1.05,0.13520408163265307,1,0.08418367346938775,1.07,0.14540816326530615
71021,1.05,0.15051020408163263,1.01,0.09183673469387756,1.08,0.1760204081632653
71022,1.04,0.09183673469387756,1.01,0.0637755102040816,1.11,0.11479591836734696
71023,1.04,0.10459183673469388,1.01,0.06887755102040814,1.13,0.13520408163265304
71024,1.04,0.11479591836734696,1.01,0.07397959183673468,1.13,0.13265306122448978
71025,1.05,0.1352040816326531,1.01,0.09183673469387756,1.12,0.19642857142857142
71026,1.05,0.10969387755102042,1.01,0.06632653061224487,1.14,0.13265306122448978
71027,1.07,0.14795918367346939,1,0.09183673469387756,1.11,0.15816326530612246
71028,1.05,0.10969387755102042,1,0.07397959183673468,1.1,0.12500000000000003
71029,1.05,0.11734693877551022,1,0.07908163265306122,1.09,0.14285714285714285
71030,1.04,0.11479591836734696,1,0.07908163265306122,1.09,0.14540816326530612
71031,1.03,0.11479591836734696,1,0.06122448979591834,1.06,0.12500000000000003
71032,1.02,0.13265306122448983,1,0.07397959183673468,1.04,0.14285714285714288
71033,1.03,0.11989795918367349,1,0.06632653061224487,1.05,0.13265306122448983
71034,1.03,0.1352040816326531,1,0.07397959183673468,1.05,0.1530612244897959
71035,1.03,0.14285714285714285,1,0.06887755102040814,1.07,0.13775510204081637
71036,1.04,0.14030612244897958,1,0.06887755102040814,1.08,0.1454081632653061
71037,1.04,0.14285714285714285,1,0.07142857142857141,1.06,0.15051020408163268
71038,1.04,0.11734693877551022,1,0.06122448979591834,1.06,0.12500000000000003
71039,1.05,0.163265306122449,1,0.07908163265306122,1.08,0.16326530612244897
71040,1.04,0.14285714285714285,1,0.07142857142857141,1.06,0.15051020408163268
71041,1.05,0.1275510204081633,1,0.06632653061224487,1.08,0.13520408163265307
71042,1.03,0.11989795918367349,1,0.06122448979591834,1.06,0.1275510204081633
71043,1.04,0.14795918367346936,1,0.07397959183673468,1.06,0.15816326530612243
71044,1.04,0.15051020408163263,1,0.07142857142857141,1.05,0.17346938775510204
71045,1.07,0.18112244897959187,1.01,0.07908163265306122,1.07,0.15306122448979592
71046,1.04,0.14795918367346939,1.01,0.07653061224489795,1.04,0.15561224489795916
71047,1.07,0.15306122448979592,1.01,0.07397959183673468,1.08,0.14540816326530612
71048,1.06,0.1709183673469388,1.01,0.07397959183673468,1.07,0.15051020408163263
71049,1.05,0.15051020408163265,1.01,0.07142857142857141,1.07,0.14795918367346939
71050,1.03,0.08928571428571429,1,0.05357142857142859,1.05,0.11479591836734696
71051,1.05,0.1556122448979592,1.01,0.08163265306122448,1.07,0.17091836734693877
71052,1.04,0.09948979591836735,1.01,0.05102040816326532,1.06,0.10969387755102042
71053,1.03,0.08418367346938775,1,0.05357142857142859,1.04,0.10459183673469388
71054,1.04,0.11989795918367349,1.01,0.07653061224489795,1.06,0.14285714285714288
71055,1.03,0.08418367346938775,1,0.04846938775510205,1.05,0.09948979591836735
71056,1.03,0.18112244897959184,1,0.10714285714285712,1.03,0.22959183673469388
71057,1.03,0.11479591836734696,1,0.0637755102040816,1.06,0.12244897959183676
71058,1.02,0.11479591836734696,1,0.06632653061224487,1.03,0.13520408163265307
71059,1.02,0.2066326530612245,1,0.11224489795918366,1.02,0.23979591836734696
71060,1.03,0.20408163265306123,1,0.11479591836734693,1.05,0.24489795918367344
71061,1.02,0.13775510204081634,1,0.07908163265306122,1.07,0.15306122448979592
71062,1.02,0.20153061224489796,1,0.11479591836734693,1.04,0.23979591836734696
71063,1.02,0.13010204081632654,1,0.07653061224489795,1.04,0.15816326530612243
71064,1.02,0.1913265306122449,1,0.1173469387755102,1.04,0.2576530612244897
71065,1.03,0.09183673469387756,1,0.05612244897959186,1.04,0.10714285714285715
71066,1.03,0.10969387755102042,1,0.0637755102040816,1.05,0.13520408163265307
71067,1,0.11989795918367346,1,0.07653061224489795,1.01,0.15051020408163268
71068,1.02,0.09183673469387756,1,0.05612244897959186,1.03,0.11224489795918369
81001,1.01,0.10459183673469388,1,0.05867346938775507,1.01,0.11479591836734696
81002,1.01,0.10459183673469385,1,0.05612244897959186,0.99,0.10204081632653059
81003,1.01,0.09693877551020408,1,0.05612244897959186,0.99,0.09948979591836735
81004,1,0.10969387755102039,1,0.06887755102040814,0.97,0.11224489795918366
81005,1.01,0.11479591836734696,1,0.06887755102040814,0.99,0.13775510204081634
81006,1.01,0.09183673469387756,1,0.058673469387755126,0.99,0.1173469387755102
81007,1,0.11989795918367346,1,0.06632653061224487,0.97,0.11224489795918366
81008,1,0.10204081632653061,1,0.06122448979591834,0.96,0.10204081632653059
81009,1.02,0.11224489795918369,1,0.06887755102040814,0.99,0.11989795918367346
81010,1.01,0.1173469387755102,0.99,0.06887755102040814,0.95,0.10969387755102039
81011,1.03,0.1326530612244898,1,0.07653061224489795,1,0.15051020408163268
