SA2_code,y.lung.male,sd.lung.male,y.lung.female,sd.lung.female,y.lung.persons,sd.lung.persons
31469,1.11,0.10714285714285715,1.01,0.125,1.07,0.08928571428571429
31470,1.09,0.09693877551020408,1.03,0.11224489795918369,1.09,0.08163265306122451
31471,1.07,0.09183673469387756,1.05,0.11224489795918369,1.07,0.08163265306122448
31472,1.1,0.09438775510204081,1.04,0.10969387755102042,1.09,0.07653061224489797
31473,1.2,0.11479591836734693,1.01,0.10969387755102039,1.14,0.09438775510204085
31474,1.13,0.10714285714285715,1.05,0.11224489795918369,1.11,0.08418367346938778
31475,1.16,0.0969387755102041,1.01,0.09183673469387756,1.1,0.0739795918367347
31476,1.11,0.10714285714285715,0.99,0.10459183673469385,1.06,0.07908163265306122
31477,1.09,0.10714285714285715,1,0.10204081632653061,1.05,0.08163265306122448
31478,1.17,0.11989795918367346,1.02,0.10714285714285715,1.13,0.08928571428571432
31479,1.17,0.125,1,0.13010204081632654,1.1,0.09438775510204085
31480,1.09,0.11224489795918369,1.05,0.12244897959183676,1.09,0.09693877551020408
31481,1.07,0.10459183673469388,1.02,0.11224489795918366,1.05,0.08673469387755102
31482,1.03,0.10204081632653061,1.03,0.13520408163265307,1.04,0.08418367346938775
31483,1.05,0.17346938775510204,1,0.2040816326530612,1.03,0.14285714285714288
31484,1.12,0.09948979591836735,1.02,0.09693877551020408,1.08,0.08163265306122451
31485,1.12,0.11734693877551022,1.03,0.12244897959183676,1.1,0.09183673469387756
31486,1.13,0.09438775510204085,1.05,0.10969387755102042,1.12,0.08928571428571432
31487,1.14,0.13520408163265304,1.01,0.12244897959183673,1.09,0.09693877551020408
31488,1.16,0.11224489795918366,1.05,0.11224489795918369,1.13,0.09183673469387758
31489,1.15,0.09438775510204085,1.07,0.10459183673469388,1.15,0.08163265306122451
31490,1.11,0.12500000000000003,1.01,0.13010204081632654,1.06,0.10204081632653061
31491,1.12,0.11479591836734696,1.03,0.10714285714285715,1.09,0.08928571428571429
31492,0.98,0.10204081632653059,1.04,0.11479591836734696,1.01,0.08673469387755102
31493,0.99,0.08163265306122448,1.01,0.09183673469387756,1,0.07142857142857141
31494,0.98,0.09693877551020405,0.94,0.09438775510204078,0.95,0.07908163265306124
31495,0.97,0.08418367346938772,1.02,0.09438775510204081,0.99,0.07653061224489795
31496,0.98,0.09693877551020405,1.04,0.1275510204081633,1.01,0.08928571428571429
31497,0.98,0.08673469387755102,0.98,0.08928571428571429,0.98,0.07397959183673468
31498,1.01,0.08673469387755102,1,0.08418367346938775,1.01,0.07397959183673468
31499,0.97,0.07397959183673473,1,0.08673469387755102,0.97,0.058673469387755126
31500,0.97,0.08928571428571429,0.97,0.08928571428571426,0.97,0.07653061224489795
31501,1,0.10969387755102039,0.97,0.09948979591836732,0.99,0.08673469387755102
31502,0.99,0.08163265306122448,1,0.09183673469387756,1,0.07142857142857141
31503,1.01,0.08163265306122448,1.06,0.09438775510204081,1.03,0.07142857142857141
31504,1.05,0.09183673469387756,1.05,0.09183673469387756,1.05,0.07653061224489795
31505,1.31,0.19642857142857142,1.08,0.16326530612244897,1.28,0.16581632653061223
31506,1.08,0.10204081632653061,1.06,0.10459183673469388,1.09,0.08163265306122451
31507,1.15,0.11989795918367346,1.06,0.11224489795918369,1.15,0.09948979591836737
31508,1.07,0.09438775510204081,1.06,0.10714285714285715,1.07,0.07653061224489795
31509,1.03,0.07908163265306122,1,0.08673469387755102,1.02,0.06887755102040814
31510,1.05,0.11479591836734696,1.07,0.12500000000000003,1.06,0.09948979591836735
31511,0.92,0.09183673469387751,1.08,0.13265306122448983,0.97,0.08163265306122448
31512,1.2,0.14285714285714288,0.93,0.125,1.07,0.09948979591836735
31513,1.03,0.1326530612244898,0.94,0.1479591836734694,0.97,0.10714285714285712
31514,0.98,0.07142857142857141,1,0.08418367346938775,0.98,0.058673469387755126
31515,1.06,0.08928571428571429,1.02,0.09183673469387756,1.06,0.07653061224489795
31516,1.01,0.10714285714285715,1.08,0.1275510204081633,1.05,0.08928571428571429
31517,1,0.1173469387755102,1.08,0.14795918367346939,1.03,0.10204081632653061
31518,0.97,0.08673469387755102,1.14,0.1301020408163265,1.05,0.07908163265306122
31519,0.9,0.15816326530612246,1.13,0.18877551020408168,1.02,0.13010204081632654
31520,0.96,0.08673469387755099,1.02,0.12244897959183673,0.97,0.07653061224489795
31521,1.09,0.10969387755102042,1.11,0.1377551020408163,1.13,0.09693877551020408
31522,0.99,0.08673469387755102,1.09,0.10714285714285715,1.03,0.07653061224489795
31523,0.94,0.1173469387755102,1.11,0.15306122448979592,1,0.10459183673469388
31524,1.03,0.09693877551020408,1.14,0.12499999999999997,1.08,0.07908163265306124
31525,0.99,0.07142857142857141,1.06,0.08163265306122448,1.01,0.06122448979591834
31526,0.95,0.11479591836734693,1.09,0.1377551020408163,1,0.09438775510204081
41001,1,0.06887755102040814,0.97,0.076530612244898,0.98,0.058673469387755126
41002,0.98,0.08673469387755102,0.94,0.08418367346938778,0.95,0.0688775510204082
41003,1,0.06887755102040814,1.01,0.07653061224489795,0.99,0.061224489795918394
41004,0.94,0.0739795918367347,0.99,0.08928571428571429,0.94,0.061224489795918394
41005,0.96,0.09438775510204078,0.99,0.10204081632653059,0.94,0.07908163265306124
41006,0.95,0.07653061224489797,0.98,0.08928571428571429,0.94,0.0663265306122449
41007,0.91,0.10204081632653059,0.99,0.10714285714285712,0.91,0.08418367346938778
41008,0.98,0.07653061224489795,1.01,0.07908163265306122,0.98,0.06377551020408166
41009,0.96,0.1326530612244898,0.96,0.1403061224489796,0.93,0.09183673469387758
41010,0.96,0.07653061224489795,0.98,0.08163265306122448,0.96,0.06377551020408166
41011,0.95,0.07142857142857147,0.97,0.08418367346938775,0.95,0.061224489795918394
41012,1,0.07653061224489795,0.98,0.08928571428571429,0.99,0.06632653061224487
41013,0.97,0.08418367346938775,0.98,0.09948979591836732,0.98,0.07397959183673468
41014,1,0.09183673469387756,0.99,0.10714285714285712,0.99,0.08418367346938775
41015,1.05,0.08418367346938775,1,0.09948979591836732,1.02,0.06887755102040814
41016,0.95,0.07653061224489797,0.92,0.08673469387755105,0.92,0.061224489795918366
41017,0.98,0.08418367346938775,0.98,0.10204081632653059,0.97,0.07397959183673468
41018,1.02,0.08418367346938775,0.96,0.08673469387755099,0.99,0.06632653061224487
41019,0.98,0.07653061224489795,0.98,0.09183673469387756,0.98,0.06632653061224493
41020,1.07,0.10969387755102042,1,0.11224489795918366,1.06,0.09438775510204081
41021,1.01,0.08418367346938775,1.05,0.09948979591836735,1.03,0.07397959183673468
41022,1.01,0.08673469387755102,0.98,0.09183673469387751,1.01,0.06887755102040814
41023,1.03,0.08163265306122448,0.97,0.08163265306122448,1,0.0637755102040816
41024,0.97,0.08418367346938772,0.99,0.09438775510204081,0.97,0.07142857142857147
41025,0.97,0.08673469387755099,1.06,0.09948979591836735,1,0.07142857142857141
41026,0.98,0.08163265306122448,1.03,0.08673469387755102,0.98,0.06377551020408166
41027,1.03,0.10714285714285715,1.09,0.12755102040816324,1.06,0.09183673469387756
41028,1.06,0.09438775510204081,1.09,0.09693877551020408,1.06,0.07908163265306122
41029,1.17,0.09948979591836737,1.12,0.11224489795918369,1.15,0.08418367346938778
41030,1.19,0.09183673469387751,1.11,0.09438775510204081,1.17,0.07653061224489797
41031,1.05,0.09183673469387756,1.1,0.10204081632653061,1.07,0.07397959183673468
41032,1.06,0.08928571428571429,1.09,0.10969387755102042,1.07,0.07908163265306122
41033,1,0.08418367346938775,1.06,0.08673469387755102,1.01,0.07142857142857141
41034,1.11,0.09183673469387758,1.2,0.11224489795918366,1.15,0.07908163265306124
41035,1.1,0.09948979591836735,1.09,0.10969387755102042,1.11,0.08163265306122451
41036,1.1,0.07908163265306124,1.04,0.07653061224489795,1.08,0.06377551020408163
41037,1.04,0.08418367346938775,1.04,0.10459183673469388,1.04,0.07142857142857141
41038,1.04,0.07142857142857141,1.01,0.07653061224489795,1.02,0.05867346938775507
41040,1.03,0.08418367346938775,1.08,0.09948979591836735,1.05,0.07142857142857141
41041,1.1,0.08673469387755105,1.04,0.08673469387755102,1.07,0.0663265306122449
41042,1.08,0.10459183673469388,1.04,0.10714285714285715,1.06,0.08673469387755102
41043,1.08,0.09438775510204081,1.05,0.10204081632653061,1.07,0.08418367346938775
41044,1.17,0.10714285714285712,1.06,0.10459183673469388,1.13,0.08928571428571432
41045,1.03,0.07653061224489795,1.02,0.07653061224489795,1.01,0.06122448979591834
41046,1.12,0.07908163265306124,1.02,0.08163265306122448,1.08,0.06377551020408163
41047,1.06,0.07908163265306122,1.08,0.08673469387755102,1.06,0.0663265306122449
41048,1.16,0.10459183673469385,1.12,0.09948979591836737,1.17,0.08418367346938778
41049,1.02,0.08418367346938775,1.02,0.09183673469387756,1.01,0.06887755102040814
41050,0.95,0.10714285714285712,1.06,0.1275510204081633,0.98,0.08928571428571426
41051,0.99,0.07908163265306122,1.01,0.08928571428571429,0.98,0.06632653061224493
41052,1.02,0.07908163265306122,1.03,0.09183673469387756,1.02,0.07142857142857141
41053,1.01,0.08928571428571429,1.02,0.09438775510204081,1.01,0.07142857142857141
41054,0.95,0.09183673469387751,1,0.10459183673469388,0.96,0.07653061224489795
41055,1.07,0.09438775510204081,1.06,0.11224489795918369,1.07,0.08418367346938775
41056,1,0.09948979591836735,1.06,0.1275510204081633,1.03,0.08928571428571429
41057,1.03,0.07908163265306122,0.93,0.08928571428571432,0.98,0.0688775510204082
41058,1.11,0.09438775510204085,0.95,0.07908163265306124,1.05,0.07142857142857141
41059,1.04,0.10969387755102042,1.02,0.10969387755102042,1.03,0.08163265306122448
41060,0.99,0.08418367346938775,1.03,0.09693877551020408,1.01,0.07142857142857141
41061,1.04,0.07397959183673468,0.95,0.07142857142857147,1,0.0637755102040816
41062,1.03,0.08418367346938775,0.97,0.08418367346938772,1,0.06887755102040814
41063,0.98,0.09438775510204081,1.02,0.10969387755102042,0.98,0.08418367346938775
41064,1.03,0.08673469387755102,1.01,0.09693877551020408,1.04,0.07653061224489795
41065,1.03,0.09183673469387756,0.97,0.09438775510204078,0.99,0.07142857142857141
41066,1.07,0.10459183673469388,0.92,0.09693877551020405,0.99,0.07908163265306122
41067,0.97,0.07908163265306122,1,0.09693877551020408,0.96,0.07397959183673468
41068,1.06,0.08928571428571429,0.94,0.08673469387755105,1,0.07142857142857141
41069,1.02,0.08673469387755102,0.96,0.08418367346938772,0.99,0.06887755102040814
41070,1.05,0.09183673469387756,0.91,0.08163265306122451,0.98,0.0688775510204082
41071,0.96,0.09693877551020405,0.94,0.10714285714285712,0.91,0.08673469387755105
41072,1,0.09948979591836735,1.01,0.11224489795918366,0.98,0.07908163265306122
41073,1.04,0.09183673469387756,1.05,0.09948979591836735,1.04,0.07908163265306122
41074,1.14,0.12499999999999997,1.08,0.13010204081632656,1.12,0.09948979591836737
41075,0.96,0.07142857142857147,1.01,0.07397959183673468,0.96,0.058673469387755126
41076,0.98,0.09948979591836732,0.98,0.11224489795918366,0.95,0.08928571428571426
41077,0.98,0.07908163265306122,0.97,0.09183673469387751,0.95,0.07142857142857147
41078,0.96,0.07653061224489795,1.04,0.09183673469387756,0.98,0.0688775510204082
41079,0.98,0.10204081632653059,1.07,0.11734693877551022,1,0.08163265306122448
41080,0.94,0.08673469387755105,0.98,0.09948979591836732,0.93,0.07142857142857144
41082,1.03,0.10969387755102042,1.04,0.11479591836734696,1.03,0.09183673469387756
41083,0.98,0.08673469387755102,1.05,0.09948979591836735,0.99,0.07397959183673468
41084,0.95,0.08673469387755099,1.02,0.09693877551020408,0.97,0.07397959183673473
41085,0.99,0.09438775510204081,1.07,0.10714285714285715,1.01,0.08418367346938775
41086,0.98,0.08418367346938775,1.01,0.09183673469387756,0.99,0.07142857142857141
41087,1.03,0.09183673469387756,1.02,0.08673469387755102,1,0.07653061224489795
41088,1.05,0.11479591836734696,1.04,0.11734693877551022,1.02,0.09183673469387756
41089,0.91,0.08418367346938778,1.02,0.09948979591836735,0.94,0.07653061224489797
41090,1.02,0.08928571428571429,1.04,0.10714285714285715,1.03,0.07908163265306122
41091,1,0.07653061224489795,0.96,0.08163265306122446,0.97,0.0688775510204082
41092,1.01,0.09183673469387756,1.04,0.10969387755102042,1.02,0.07653061224489795
41093,0.98,0.07142857142857147,1,0.08418367346938775,0.98,0.058673469387755126
41094,1.1,0.09948979591836735,1.16,0.11989795918367346,1.15,0.09183673469387758
41095,1.06,0.08673469387755102,1.04,0.09693877551020408,1.06,0.07653061224489795
41096,1.14,0.10714285714285718,1.11,0.11479591836734696,1.14,0.08673469387755105
41097,1.08,0.09183673469387756,1.09,0.10459183673469388,1.09,0.07908163265306124
41099,1.24,0.1173469387755102,1.14,0.12755102040816324,1.22,0.09948979591836732
41100,1.17,0.14540816326530612,1.03,0.14540816326530615,1.12,0.10459183673469388
41101,1.12,0.09183673469387758,1.17,0.12244897959183673,1.16,0.08163265306122451
41102,1.11,0.07653061224489797,1.1,0.09693877551020408,1.12,0.07142857142857144
41103,1.1,0.2142857142857143,1.14,0.2346938775510204,1.14,0.19642857142857145
41105,0.97,0.125,1.01,0.14285714285714288,0.99,0.09948979591836735
41106,0.95,0.08673469387755099,1,0.10459183673469385,0.95,0.07142857142857147
41107,1.12,0.09438775510204085,0.93,0.07653061224489797,1.05,0.06887755102040814
41108,0.96,0.0688775510204082,0.95,0.08163265306122451,0.94,0.061224489795918394
41109,1,0.11734693877551022,1.03,0.12755102040816327,1.02,0.09693877551020408
41110,1,0.08673469387755102,0.99,0.08928571428571429,0.98,0.07397959183673468
41111,1.03,0.07653061224489795,1,0.07653061224489795,1.01,0.0637755102040816
41112,1.01,0.08673469387755102,1.02,0.09183673469387756,1,0.06887755102040814
41113,1.05,0.10459183673469388,1.03,0.11734693877551022,1.05,0.09183673469387756
41114,1,0.11479591836734693,0.96,0.1173469387755102,0.95,0.10204081632653059
41115,1,0.1326530612244898,0.99,0.13010204081632654,0.97,0.10969387755102039
41116,1.12,0.2066326530612245,1,0.1683673469387755,1.08,0.16326530612244897
41117,1.1,0.10969387755102042,1.02,0.11479591836734696,1.08,0.09438775510204081
41118,1.06,0.09438775510204081,1.03,0.10714285714285715,1.05,0.07397959183673468
41119,1.09,0.09693877551020408,1,0.09183673469387756,1.05,0.07142857142857141
41120,1.05,0.10714285714285715,1.02,0.11224489795918369,1.05,0.08673469387755102
41121,1.11,0.10204081632653061,1.06,0.11734693877551022,1.1,0.08673469387755105
41122,0.96,0.10969387755102039,0.95,0.15306122448979592,0.94,0.09438775510204078
41123,1.09,0.12244897959183676,1.01,0.12244897959183673,1.05,0.09693877551020408
41124,1.09,0.11734693877551022,1.02,0.12244897959183673,1.06,0.09183673469387756
41125,1.07,0.11479591836734696,0.99,0.11989795918367346,1.04,0.09438775510204081
41126,0.99,0.125,1.03,0.14285714285714285,1,0.09183673469387756
41127,1.14,0.11734693877551017,1,0.1173469387755102,1.09,0.09183673469387756
41128,1.21,0.21428571428571427,1.01,0.18622448979591838,1.13,0.16836734693877553
41129,1.03,0.1683673469387755,1.2,0.21683673469387754,1.06,0.14795918367346939
41130,1.07,0.11479591836734696,1.15,0.14285714285714285,1.13,0.10969387755102042
41131,1.1,0.09948979591836735,1.07,0.11989795918367349,1.08,0.08928571428571429
41132,1.05,0.10969387755102042,1.09,0.13265306122448978,1.07,0.09693877551020408
41133,1.35,0.17346938775510204,1.28,0.1964285714285714,1.4,0.16581632653061223
41134,1.06,0.10204081632653061,1.12,0.1301020408163265,1.08,0.08418367346938775
41135,1.07,0.10714285714285715,1.08,0.10969387755102042,1.08,0.09183673469387756
41136,1.14,0.11734693877551017,1.02,0.13520408163265307,1.09,0.09183673469387756
41138,1.08,0.11479591836734696,1.06,0.11989795918367349,1.09,0.09438775510204081
41139,1.02,0.17346938775510204,1.15,0.21683673469387751,1.1,0.1556122448979592
41140,1.09,0.11989795918367349,1.05,0.11989795918367349,1.09,0.09693877551020408
41141,1.08,0.0586734693877551,1.06,0.0586734693877551,1.08,0.048469387755102025
41142,0.89,0.1224489795918367,1.04,0.1479591836734694,0.96,0.10459183673469385
41143,1.17,0.24489795918367346,1.07,0.19387755102040816,1.14,0.15306122448979592
41144,1.04,0.09693877551020408,1.03,0.10969387755102042,1.03,0.07908163265306122
41145,1.08,0.1836734693877551,1.08,0.19642857142857142,1.08,0.16326530612244897
41146,1.04,0.13775510204081637,1.06,0.13010204081632656,1.07,0.11224489795918369
41147,1.03,0.07908163265306122,1.04,0.07908163265306122,1.03,0.0637755102040816
41148,1.04,0.10969387755102042,1.01,0.1403061224489796,1.03,0.09183673469387756
41149,1.01,0.09948979591836735,1.04,0.10459183673469388,1.01,0.07653061224489795
41150,1.01,0.1173469387755102,0.99,0.11989795918367346,1,0.09183673469387756
41151,1.05,0.10969387755102042,1.05,0.11479591836734696,1.08,0.10204081632653061
41152,1.04,0.1760204081632653,0.98,0.15816326530612249,1.01,0.12755102040816327
41153,0.89,0.11224489795918369,0.88,0.11989795918367344,0.87,0.07908163265306124
41154,1.14,0.20153061224489796,0.99,0.1658163265306123,1.09,0.163265306122449
41155,1.07,0.10459183673469388,1.03,0.10969387755102042,1.07,0.09693877551020408
41156,1.04,0.10969387755102042,1.01,0.11224489795918369,1.04,0.09438775510204081
41157,1.05,0.08928571428571429,1.04,0.08928571428571429,1.06,0.07142857142857144
41158,1.05,0.10459183673469388,1.02,0.11224489795918369,1.05,0.09693877551020408
41159,1.07,0.10459183673469388,1,0.10204081632653059,1.05,0.08673469387755102
41160,1.15,0.14795918367346939,1,0.13520408163265307,1.09,0.11734693877551022
41161,1.01,0.08418367346938775,1.03,0.09183673469387756,1.03,0.07397959183673468
41162,1.02,0.12755102040816327,1.03,0.14285714285714288,1.02,0.11989795918367349
41163,1.05,0.09438775510204081,1.04,0.09948979591836735,1.06,0.07653061224489795
41164,0.99,0.08163265306122448,1,0.08673469387755102,0.97,0.0688775510204082
41165,1.16,0.14030612244897958,1,0.15816326530612249,1.12,0.11479591836734696
41166,0.99,0.09183673469387756,1.02,0.08928571428571429,0.99,0.07397959183673468
41167,1.07,0.13775510204081637,1.08,0.14795918367346939,1.08,0.10714285714285715
41168,1.07,0.10204081632653061,1.03,0.10459183673469388,1.06,0.07908163265306122
41169,1.04,0.09693877551020408,1.04,0.08928571428571429,1.06,0.07397959183673468
41170,1.04,0.08163265306122448,1.01,0.08673469387755102,1.03,0.07142857142857141
51001,1.1,0.14030612244897958,1.04,0.1479591836734694,1.11,0.1224489795918367
51002,1,0.11479591836734693,1.04,0.11224489795918369,1.03,0.09183673469387756
51003,1.09,0.11734693877551022,1.05,0.11479591836734696,1.09,0.08928571428571429
51004,1,0.14285714285714288,0.99,0.16836734693877556,1.02,0.11989795918367346
51005,1.07,0.10714285714285715,1.09,0.11734693877551022,1.08,0.09693877551020408
51006,1.16,0.10969387755102039,1.11,0.1301020408163265,1.17,0.09948979591836732
51007,1.1,0.10969387755102042,1.06,0.10459183673469388,1.1,0.08673469387755105
51008,1.15,0.12499999999999997,1.05,0.11989795918367349,1.13,0.09948979591836737
51009,1.12,0.0969387755102041,1.04,0.09948979591836735,1.1,0.08163265306122451
51010,1.09,0.10204081632653061,1.07,0.09693877551020408,1.09,0.08163265306122451
51011,1.1,0.13265306122448978,1.06,0.1352040816326531,1.1,0.10969387755102042
51012,1.08,0.1301020408163265,1.03,0.11989795918367346,1.04,0.10204081632653061
51013,1.13,0.14795918367346939,1.1,0.14285714285714285,1.16,0.1173469387755102
51014,1.07,0.10459183673469388,1.09,0.11479591836734696,1.09,0.08673469387755102
51015,1.1,0.10714285714285715,1.08,0.10714285714285715,1.09,0.08928571428571432
51016,1.06,0.11479591836734696,1.06,0.13265306122448983,1.06,0.09948979591836735
51017,1.09,0.10459183673469388,1.05,0.11479591836734696,1.08,0.08928571428571429
51018,1.07,0.09693877551020408,1.08,0.10714285714285715,1.09,0.08928571428571429
51019,1.1,0.18622448979591838,1.03,0.1887755102040816,1.07,0.14030612244897958
51020,1.08,0.09693877551020408,1.05,0.09438775510204081,1.08,0.08163265306122451
51021,0.96,0.13775510204081634,1.08,0.16581632653061223,0.99,0.1173469387755102
51022,0.83,0.10969387755102042,1.07,0.17091836734693877,0.91,0.11479591836734693
51023,0.96,0.09438775510204078,0.89,0.10204081632653064,0.9,0.07142857142857144
51024,0.88,0.12755102040816324,1.05,0.1607142857142857,0.95,0.10459183673469385
51025,1.02,0.09948979591836735,0.95,0.09948979591836732,0.99,0.08163265306122448
51026,1.02,0.11224489795918369,0.97,0.11224489795918366,0.99,0.08418367346938775
51027,0.95,0.08418367346938772,0.95,0.09948979591836732,0.93,0.06377551020408163
51028,0.96,0.10459183673469385,0.97,0.1173469387755102,0.95,0.08418367346938778
51029,1.05,0.09438775510204081,0.98,0.08928571428571426,1.01,0.06887755102040814
51030,0.82,0.09183673469387756,0.82,0.09438775510204081,0.79,0.06632653061224487
51031,0.78,0.09438775510204081,0.91,0.10714285714285712,0.83,0.07653061224489797
51032,0.84,0.11224489795918369,0.98,0.13010204081632654,0.91,0.10204081632653059
51033,0.82,0.08163265306122448,0.86,0.09438775510204085,0.82,0.0739795918367347
51034,0.88,0.10969387755102039,0.98,0.13520408163265307,0.93,0.08928571428571432
51035,0.76,0.07908163265306124,0.81,0.09438775510204081,0.76,0.06887755102040817
51036,0.77,0.07142857142857144,0.87,0.08673469387755105,0.8,0.061224489795918394
51037,0.81,0.10459183673469388,0.87,0.11989795918367344,0.82,0.08928571428571429
51038,0.86,0.07142857142857144,0.93,0.09183673469387751,0.89,0.0663265306122449
51039,0.94,0.08163265306122451,0.91,0.07908163265306124,0.93,0.06377551020408163
51040,0.9,0.09183673469387758,0.9,0.09438775510204085,0.9,0.06887755102040817
51041,0.86,0.0739795918367347,0.9,0.08673469387755105,0.88,0.061224489795918366
51042,0.79,0.06887755102040814,0.86,0.09183673469387758,0.8,0.058673469387755126
51043,0.89,0.0739795918367347,0.88,0.08418367346938778,0.87,0.061224489795918366
51044,0.97,0.08418367346938775,1,0.11479591836734693,0.99,0.07908163265306122
51045,0.99,0.08673469387755102,0.93,0.08418367346938778,0.96,0.06632653061224493
51046,1.07,0.1352040816326531,0.96,0.125,1.04,0.10714285714285715
51047,0.92,0.0739795918367347,0.99,0.08928571428571429,0.94,0.061224489795918394
51048,0.94,0.09438775510204078,0.97,0.11479591836734693,0.95,0.08163265306122446
51049,0.9,0.09438775510204085,1,0.10969387755102039,0.92,0.07908163265306124
51050,0.89,0.08163265306122451,0.99,0.09948979591836735,0.92,0.0663265306122449
51051,0.93,0.09438775510204085,1.02,0.10204081632653061,0.97,0.08163265306122448
51052,0.93,0.09438775510204078,0.99,0.10969387755102039,0.94,0.08163265306122451
51053,0.9,0.08163265306122451,0.94,0.08673469387755105,0.89,0.06377551020408163
51054,0.97,0.08673469387755102,1.03,0.09183673469387756,1,0.07653061224489795
51056,0.85,0.07653061224489797,0.94,0.09183673469387751,0.88,0.0663265306122449
51057,0.95,0.07653061224489797,0.92,0.07653061224489797,0.92,0.06377551020408163
51058,0.91,0.08163265306122451,0.95,0.09948979591836732,0.89,0.07142857142857144
51059,0.89,0.08673469387755105,0.9,0.09438775510204085,0.86,0.07142857142857144
51060,0.91,0.08928571428571432,0.97,0.09948979591836732,0.9,0.0663265306122449
51061,0.94,0.08673469387755105,0.98,0.09693877551020405,0.96,0.076530612244898
51062,0.97,0.08418367346938775,0.99,0.09948979591836735,0.98,0.07397959183673468
51063,0.91,0.08163265306122451,0.95,0.09438775510204078,0.92,0.07142857142857144
51065,0.98,0.08418367346938775,0.96,0.08673469387755099,0.96,0.06632653061224493
51066,1.01,0.09693877551020408,1,0.10204081632653059,1.01,0.07908163265306122
51067,0.94,0.08163265306122451,0.97,0.09183673469387751,0.93,0.06887755102040817
51068,0.94,0.08928571428571432,0.96,0.10459183673469385,0.91,0.07142857142857144
51070,0.89,0.0739795918367347,0.96,0.08163265306122446,0.92,0.06377551020408163
51071,0.92,0.09438775510204078,0.95,0.09693877551020405,0.94,0.07908163265306124
51072,0.85,0.07142857142857144,0.88,0.07653061224489797,0.84,0.0586734693877551
51073,0.91,0.06887755102040817,0.87,0.0663265306122449,0.87,0.05612244897959183
51074,0.89,0.09183673469387758,0.97,0.09948979591836732,0.93,0.07653061224489797
51075,0.88,0.08928571428571432,0.92,0.10204081632653059,0.87,0.0739795918367347
51076,0.91,0.11224489795918366,0.96,0.11224489795918366,0.94,0.08673469387755099
51077,0.89,0.08418367346938778,0.94,0.08928571428571426,0.9,0.07142857142857144
51078,0.9,0.07653061224489797,0.91,0.07908163265306124,0.9,0.05612244897959183
51079,0.87,0.08418367346938778,0.96,0.10714285714285712,0.89,0.07653061224489797
51080,0.91,0.09183673469387758,0.99,0.10459183673469385,0.95,0.07908163265306124
51081,0.89,0.07908163265306124,0.94,0.08928571428571426,0.89,0.0663265306122449
51082,0.88,0.10204081632653064,0.91,0.10459183673469385,0.87,0.07908163265306124
51083,0.86,0.07908163265306124,0.9,0.0969387755102041,0.85,0.0663265306122449
51084,0.85,0.06377551020408163,0.89,0.07908163265306124,0.85,0.05612244897959183
51085,0.93,0.0663265306122449,0.94,0.07653061224489797,0.93,0.061224489795918366
51086,0.92,0.06377551020408163,0.94,0.0739795918367347,0.92,0.05357142857142859
51088,0.89,0.07908163265306124,0.85,0.08673469387755105,0.86,0.06377551020408163
51089,0.88,0.0739795918367347,0.87,0.0739795918367347,0.86,0.0586734693877551
51090,0.89,0.07908163265306124,0.89,0.08163265306122451,0.88,0.06377551020408163
51091,0.89,0.08928571428571432,0.88,0.10204081632653064,0.87,0.0739795918367347
51092,0.89,0.08928571428571432,0.82,0.08418367346938778,0.84,0.07142857142857144
51093,0.92,0.07653061224489797,0.86,0.07908163265306124,0.88,0.0586734693877551
51094,0.86,0.08928571428571432,0.91,0.11224489795918366,0.86,0.07908163265306124
51095,0.86,0.07653061224489797,0.91,0.08673469387755105,0.86,0.061224489795918366
51096,0.87,0.07908163265306124,0.84,0.08163265306122451,0.83,0.06377551020408163
51097,0.87,0.0739795918367347,0.88,0.07653061224489797,0.86,0.0586734693877551
51098,0.89,0.08163265306122451,0.95,0.08673469387755099,0.9,0.06887755102040817
51099,0.98,0.10969387755102039,0.99,0.1173469387755102,1,0.08673469387755102
51100,1,0.12244897959183673,0.91,0.11224489795918366,0.96,0.09948979591836732
51101,0.99,0.1173469387755102,0.97,0.11224489795918366,1,0.08928571428571429
51102,0.87,0.08418367346938778,0.85,0.08928571428571429,0.84,0.06377551020408163
51103,0.87,0.0739795918367347,0.86,0.07908163265306124,0.84,0.05357142857142856
51104,0.89,0.08418367346938778,0.88,0.09183673469387758,0.88,0.0663265306122449
51105,0.93,0.10714285714285712,0.92,0.10204081632653059,0.91,0.08418367346938778
51107,0.97,0.11479591836734693,0.91,0.10969387755102039,0.95,0.09183673469387751
51108,0.89,0.08163265306122451,0.91,0.07653061224489797,0.89,0.06377551020408163
51109,0.98,0.08673469387755102,0.95,0.08673469387755099,0.95,0.06632653061224493
51110,0.96,0.07653061224489795,1.02,0.09438775510204081,1,0.06887755102040814
51112,0.99,0.09693877551020405,0.99,0.09438775510204081,0.97,0.07908163265306122
51113,0.94,0.08163265306122451,0.97,0.09183673469387751,0.95,0.07142857142857144
51114,0.99,0.07908163265306122,1.01,0.08418367346938775,1,0.06632653061224487
51115,1.02,0.08928571428571429,1.03,0.10969387755102042,1.05,0.08928571428571429
51116,1.01,0.09948979591836735,1.01,0.11479591836734693,1.01,0.08418367346938775
51117,1,0.10459183673469385,0.98,0.10714285714285712,0.99,0.08673469387755102
51118,0.94,0.09948979591836732,0.97,0.11479591836734693,0.96,0.08163265306122446
