SA2_code,y.nh_lymph.male,sd.nh_lymph.male,y.nh_lymph.female,sd.nh_lymph.female,y.nh_lymph.persons,sd.nh_lymph.persons
31416,0.97,0.1326530612244898,1,0.04591836734693879,0.85,0.14030612244897958
31417,0.98,0.15816326530612249,1,0.05102040816326532,0.93,0.15561224489795922
31418,0.97,0.15051020408163268,1,0.05612244897959186,0.89,0.1556122448979592
31419,0.98,0.1658163265306123,1.01,0.0561224489795918,0.97,0.15051020408163268
31420,0.96,0.11989795918367346,1,0.040816326530612256,0.88,0.09438775510204085
31421,0.99,0.15306122448979595,1,0.05102040816326532,0.93,0.163265306122449
31422,0.97,0.23214285714285715,1.01,0.0637755102040816,0.96,0.1887755102040816
31423,0.96,0.14285714285714288,1,0.04846938775510205,0.88,0.1301020408163265
31424,0.99,0.15051020408163268,1,0.05357142857142859,0.92,0.15816326530612249
31425,1.02,0.1479591836734694,0.99,0.05357142857142859,0.97,0.15816326530612249
31426,1.04,0.1530612244897959,1,0.04591836734693879,0.98,0.16326530612244902
31427,1,0.1479591836734694,0.99,0.05102040816326532,0.93,0.12755102040816327
31428,0.96,0.11479591836734693,0.99,0.04846938775510205,0.86,0.13265306122448978
31429,1.01,0.1607142857142857,1,0.04846938775510205,0.96,0.16326530612244902
31430,0.99,0.1479591836734694,1,0.04846938775510205,0.91,0.15816326530612249
31431,1.01,0.11734693877551022,1,0.040816326530612256,0.97,0.11989795918367346
31432,1.02,0.13010204081632654,0.99,0.040816326530612256,0.94,0.13010204081632654
31433,1.02,0.10714285714285715,1,0.03826530612244899,1.02,0.11224489795918369
31434,0.98,0.1479591836734694,1,0.05357142857142859,0.93,0.1887755102040816
31435,0.99,0.125,1,0.04846938775510205,0.95,0.13775510204081634
31436,1.01,0.1326530612244898,1,0.04591836734693879,0.96,0.1403061224489796
31437,0.96,0.1658163265306123,0.99,0.058673469387755126,0.9,0.163265306122449
31438,1.01,0.19387755102040816,1,0.0637755102040816,1.01,0.18877551020408162
31439,0.98,0.13010204081632654,1,0.040816326530612256,0.9,0.11224489795918366
31440,1.02,0.125,0.99,0.03826530612244899,0.93,0.11224489795918366
31441,0.99,0.15816326530612249,0.99,0.05102040816326532,0.91,0.16836734693877553
31442,0.98,0.1173469387755102,1,0.040816326530612256,0.88,0.10969387755102045
31443,0.99,0.10714285714285712,1,0.03571428571428572,0.92,0.10459183673469385
31444,0.99,0.125,1,0.040816326530612256,0.9,0.12755102040816324
31445,0.9,0.125,0.99,0.040816326530612256,0.91,0.11989795918367344
31446,0.91,0.125,0.99,0.040816326530612256,0.92,0.11479591836734693
31447,0.88,0.1224489795918367,1,0.04591836734693879,0.89,0.1224489795918367
31448,0.95,0.20663265306122447,1,0.05357142857142859,0.98,0.15816326530612249
31449,0.93,0.12755102040816327,0.99,0.040816326530612256,0.93,0.1326530612244898
31450,0.92,0.1403061224489796,1,0.040816326530612256,0.9,0.13265306122448978
31451,0.93,0.08928571428571426,1,0.028061224489795943,0.95,0.09693877551020405
31452,0.89,0.14540816326530612,1,0.04591836734693879,0.93,0.1326530612244898
31453,0.92,0.13010204081632654,0.99,0.043367346938775524,0.92,0.125
31454,0.91,0.1173469387755102,1,0.040816326530612256,0.91,0.125
31455,0.92,0.13520408163265304,0.99,0.04591836734693879,0.93,0.163265306122449
31456,0.89,0.11224489795918366,0.99,0.040816326530612256,0.89,0.10459183673469391
31457,0.9,0.1326530612244898,1,0.04591836734693879,0.92,0.15051020408163268
31458,0.91,0.09948979591836737,1,0.040816326530612256,0.94,0.125
31459,0.91,0.13775510204081634,1,0.040816326530612256,0.95,0.1326530612244898
31460,0.94,0.26275510204081637,1,0.07653061224489795,0.97,0.24744897959183676
31461,0.99,0.15816326530612249,1,0.04591836734693879,0.99,0.16071428571428575
31462,1.16,0.28316326530612246,1.01,0.07142857142857141,1.29,0.4362244897959184
31463,1.03,0.09948979591836735,1,0.03316326530612248,1.06,0.10969387755102042
31464,1.08,0.24489795918367344,1,0.07908163265306122,1.1,0.2474489795918367
31465,1.04,0.14540816326530615,1,0.043367346938775524,1.08,0.14795918367346939
31466,1.07,0.2933673469387755,1,0.07397959183673468,1.08,0.2755102040816327
31467,0.94,0.13520408163265307,1,0.043367346938775524,0.99,0.125
31468,0.93,0.1326530612244898,1,0.043367346938775524,0.94,0.11989795918367346
31469,0.94,0.15051020408163268,1,0.05102040816326532,0.98,0.15051020408163268
31470,0.96,0.13775510204081634,1,0.043367346938775524,1,0.13520408163265307
31471,0.97,0.14285714285714288,1,0.043367346938775524,0.99,0.1326530612244898
31472,0.92,0.12755102040816327,1,0.043367346938775524,0.96,0.13010204081632654
31473,0.95,0.14285714285714288,1,0.04846938775510205,0.97,0.14285714285714288
31474,0.93,0.13010204081632654,1,0.043367346938775524,0.96,0.125
31475,0.93,0.12755102040816327,1,0.043367346938775524,0.97,0.11989795918367346
31476,0.93,0.12755102040816327,1,0.04591836734693879,0.97,0.13520408163265307
31477,0.93,0.1326530612244898,1,0.043367346938775524,0.95,0.13010204081632654
31478,0.91,0.14285714285714288,1,0.043367346938775524,0.94,0.125
31479,0.94,0.163265306122449,1,0.05357142857142859,0.99,0.14285714285714288
31480,0.96,0.15561224489795922,1,0.04846938775510205,0.97,0.15306122448979595
31481,0.91,0.13520408163265307,1,0.04846938775510205,0.94,0.13010204081632654
31482,0.95,0.15306122448979595,1,0.05102040816326532,1,0.15816326530612243
31483,0.92,0.22193877551020408,1.01,0.07908163265306122,1.02,0.23979591836734693
31484,0.94,0.12244897959183673,1,0.040816326530612256,0.98,0.13010204081632654
31485,0.92,0.14285714285714288,1,0.04591836734693879,0.96,0.11989795918367346
31486,1,0.14285714285714288,1,0.043367346938775524,1.04,0.14540816326530612
31487,0.92,0.16071428571428573,1,0.04846938775510205,0.93,0.14795918367346939
31488,0.9,0.1301020408163265,1,0.04846938775510205,0.92,0.163265306122449
31489,0.98,0.1326530612244898,1,0.040816326530612256,1.01,0.1326530612244898
31490,0.92,0.16581632653061226,1,0.05612244897959186,0.95,0.15306122448979592
31491,0.91,0.14030612244897958,1,0.04846938775510205,0.95,0.14285714285714288
31492,1.04,0.16581632653061223,1.01,0.05102040816326532,1,0.18112244897959184
31493,1.02,0.13520408163265307,1,0.043367346938775524,1.01,0.1403061224489796
31494,1.02,0.15306122448979595,1,0.04591836734693879,1.05,0.1607142857142857
31495,1.02,0.14285714285714288,1,0.04591836734693879,1.02,0.15561224489795922
31496,1.03,0.16581632653061223,1,0.05357142857142859,1.01,0.1683673469387755
31497,1.01,0.1403061224489796,1,0.04591836734693879,1,0.15051020408163268
31498,1.02,0.13775510204081634,1,0.040816326530612256,1.01,0.13775510204081634
31499,1.05,0.12244897959183676,1,0.03571428571428575,1.07,0.13010204081632656
31500,1.04,0.14540816326530615,1,0.04846938775510205,1.04,0.1760204081632653
31501,1.03,0.16581632653061223,1.01,0.04846938775510205,1.08,0.19387755102040816
31502,1.05,0.15816326530612243,1.01,0.043367346938775524,1.11,0.16581632653061226
31503,1.03,0.11224489795918369,1,0.03571428571428575,1.02,0.125
31504,1.04,0.13010204081632654,1,0.040816326530612256,1.06,0.1454081632653061
31505,1.04,0.2448979591836735,1,0.07908163265306122,0.99,0.2602040816326531
31506,1.01,0.1403061224489796,1,0.040816326530612256,0.96,0.13775510204081634
31507,1.02,0.15816326530612243,1,0.043367346938775524,0.97,0.15561224489795922
31508,1.01,0.12755102040816327,1,0.040816326530612256,1.02,0.12755102040816327
31509,0.98,0.13520408163265307,1,0.03571428571428572,0.94,0.12755102040816327
31510,1.02,0.1607142857142857,1,0.04591836734693879,1.02,0.16581632653061223
31511,1.04,0.1760204081632653,1,0.04846938775510205,1.06,0.19642857142857142
31512,0.97,0.18367346938775514,1,0.06377551020408166,0.88,0.163265306122449
31513,0.98,0.22448979591836735,1,0.061224489795918394,1.01,0.1964285714285714
31514,1.02,0.11224489795918369,1,0.03571428571428572,1,0.10969387755102039
31515,1.03,0.12500000000000003,1,0.03826530612244899,1,0.12244897959183673
31516,1.3,0.20408163265306123,1.01,0.05612244897959186,1.29,0.20918367346938777
31517,1.23,0.2448979591836735,1.01,0.06122448979591834,1.17,0.20153061224489793
31518,1.29,0.21683673469387757,1.01,0.06122448979591834,1.22,0.1862244897959184
31519,1.37,0.39030612244897966,1.01,0.08673469387755102,1.32,0.3469387755102041
31520,1.38,0.25,1.01,0.06632653061224487,1.43,0.24744897959183673
31521,1.44,0.3469387755102042,1.01,0.07397959183673468,1.5,0.3035714285714286
31522,1.18,0.1556122448979592,1,0.043367346938775524,1.18,0.19897959183673466
31523,1.12,0.17346938775510207,1,0.05357142857142859,1.11,0.21938775510204084
31524,1.19,0.19387755102040813,1,0.04846938775510205,1.18,0.19387755102040813
31525,1.08,0.12500000000000003,1,0.03571428571428572,1.06,0.12244897959183676
31526,1.13,0.2066326530612245,1,0.05357142857142859,1.12,0.24489795918367346
41001,1.07,0.11734693877551022,0.99,0.03316326530612245,0.99,0.09438775510204081
41002,1.05,0.1403061224489796,0.99,0.03826530612244899,0.98,0.12244897959183673
41003,1.03,0.10714285714285715,1,0.03061224489795921,1.01,0.10459183673469388
41004,1.01,0.12244897959183673,0.99,0.03571428571428572,0.91,0.10714285714285712
41005,1.02,0.15561224489795922,1,0.043367346938775524,0.96,0.13775510204081634
41006,1.02,0.125,1,0.03826530612244899,0.94,0.11224489795918366
41007,1.07,0.14795918367346936,1,0.05102040816326532,1.07,0.17857142857142858
41008,1.01,0.10204081632653061,1,0.03571428571428572,0.96,0.10714285714285712
41009,1.05,0.16326530612244897,1,0.05357142857142859,0.98,0.17346938775510204
41010,1.02,0.11479591836734693,0.99,0.03571428571428572,0.93,0.10459183673469385
41011,1.04,0.11989795918367349,0.99,0.03571428571428572,0.96,0.10459183673469385
41012,1.01,0.11989795918367346,0.99,0.03826530612244899,0.9,0.09948979591836737
41013,1.02,0.12755102040816327,0.99,0.043367346938775524,0.93,0.11224489795918366
41014,1.01,0.13775510204081634,0.99,0.04591836734693879,0.97,0.1479591836734694
41015,1.1,0.14795918367346939,0.99,0.043367346938775524,1.07,0.14030612244897958
41016,1.06,0.14285714285714288,0.99,0.04591836734693879,0.99,0.12755102040816327
41017,1.07,0.13775510204081637,1,0.040816326530612256,1.04,0.13775510204081634
41018,1.09,0.1275510204081633,0.99,0.03826530612244899,1.05,0.14285714285714285
41019,1.05,0.12500000000000003,0.99,0.03571428571428572,0.98,0.10969387755102039
41020,1.07,0.17857142857142858,1,0.04846938775510205,1.06,0.17857142857142858
41021,1.09,0.15561224489795916,1,0.040816326530612256,1.06,0.1352040816326531
41022,1.12,0.14285714285714285,1,0.03826530612244899,1.06,0.16071428571428573
41023,1.1,0.1301020408163265,0.99,0.03826530612244899,1.02,0.12244897959183673
41024,1.05,0.1377551020408163,0.99,0.040816326530612256,0.95,0.11224489795918366
41025,1.03,0.12500000000000003,1,0.040816326530612256,1.08,0.17602040816326534
41026,1.03,0.12244897959183673,1,0.043367346938775524,1.07,0.1377551020408163
41027,1.04,0.15561224489795916,1,0.04591836734693879,1.12,0.18367346938775514
41028,1.04,0.14285714285714288,1,0.043367346938775524,1.11,0.18877551020408168
41029,1.04,0.13520408163265307,1.01,0.04591836734693879,1.12,0.15051020408163265
41030,1.06,0.13775510204081637,1.01,0.04591836734693879,1.15,0.16581632653061226
41031,1.06,0.1403061224489796,1,0.04591836734693879,1.15,0.17346938775510207
41032,1.03,0.11989795918367346,1,0.03826530612244899,1.09,0.14540816326530612
41033,1.03,0.1173469387755102,1,0.03571428571428572,1.06,0.14795918367346939
41034,1.04,0.13010204081632654,1,0.04591836734693879,1.13,0.17346938775510207
41035,1.04,0.1326530612244898,1.01,0.043367346938775524,1.11,0.15816326530612246
41036,1.13,0.1556122448979592,1,0.03826530612244899,1.13,0.14540816326530612
41037,1.05,0.14285714285714288,1,0.043367346938775524,0.99,0.12244897959183673
41038,1.11,0.1301020408163265,1,0.03571428571428572,1.1,0.1301020408163265
41040,1.05,0.11989795918367349,1,0.040816326530612256,1.03,0.1403061224489796
41041,1.03,0.10714285714285715,1,0.03826530612244899,1.01,0.125
41042,1.04,0.13775510204081634,1,0.043367346938775524,1.04,0.16326530612244897
41043,1.03,0.15306122448979595,1,0.04846938775510205,1.02,0.15561224489795916
41044,1.05,0.12500000000000003,1,0.043367346938775524,1.09,0.16071428571428573
41045,1.05,0.11224489795918369,1,0.03571428571428572,1.02,0.11989795918367349
41046,1.03,0.11989795918367349,1.01,0.040816326530612256,1.1,0.15306122448979592
41047,1.07,0.10714285714285715,1,0.03826530612244899,1.07,0.14540816326530612
41048,1.07,0.13775510204081637,1.01,0.04591836734693879,1.16,0.17346938775510207
41049,1.01,0.10969387755102042,1,0.03826530612244899,1.01,0.13010204081632654
41050,1.03,0.15051020408163263,1,0.04846938775510205,1,0.18877551020408162
41051,1.06,0.13010204081632656,1,0.03571428571428572,1.04,0.12500000000000003
41052,1.04,0.1403061224489796,1,0.03826530612244899,0.99,0.125
41053,1.07,0.13265306122448983,1,0.040816326530612256,1.01,0.12244897959183673
41054,1.05,0.14285714285714285,1,0.04591836734693879,0.99,0.13520408163265307
41055,1.12,0.17346938775510207,0.99,0.040816326530612256,1.05,0.13265306122448983
41056,0.99,0.15051020408163268,1,0.05102040816326532,0.97,0.15816326530612246
41057,1.07,0.1556122448979592,1,0.04591836734693879,0.99,0.12244897959183673
41058,1.07,0.13010204081632656,0.99,0.03826530612244899,0.94,0.12755102040816327
41059,0.94,0.15561224489795922,1,0.04591836734693879,0.9,0.1377551020408163
41060,0.99,0.13010204081632654,1,0.03571428571428572,0.92,0.1173469387755102
41061,1.02,0.11224489795918366,1,0.03571428571428572,0.92,0.10969387755102039
41062,1.05,0.1275510204081633,1,0.043367346938775524,0.96,0.13520408163265307
41063,0.97,0.1326530612244898,0.99,0.043367346938775524,0.9,0.13265306122448978
41064,1.02,0.13010204081632654,1,0.04591836734693879,0.91,0.12755102040816327
41065,1.02,0.13775510204081634,0.99,0.040816326530612256,0.9,0.10969387755102039
41066,1.01,0.13010204081632654,0.99,0.043367346938775524,0.86,0.12500000000000003
41067,1,0.1173469387755102,0.99,0.040816326530612256,0.89,0.0969387755102041
41068,1.06,0.13775510204081634,0.99,0.040816326530612256,0.92,0.1173469387755102
41069,1.01,0.125,0.99,0.03826530612244899,0.91,0.0969387755102041
41070,1,0.1173469387755102,0.99,0.040816326530612256,0.9,0.11989795918367346
41071,0.96,0.14540816326530615,0.99,0.04591836734693879,0.89,0.13520408163265304
41072,0.96,0.13010204081632654,1,0.04846938775510205,0.93,0.15561224489795922
41073,1,0.14285714285714288,1,0.04591836734693879,0.98,0.15306122448979595
41074,0.95,0.163265306122449,1,0.05612244897959186,0.91,0.163265306122449
41075,0.98,0.09693877551020405,0.99,0.03316326530612245,0.92,0.09438775510204078
41076,0.99,0.13775510204081634,0.99,0.043367346938775524,0.93,0.163265306122449
41077,0.99,0.1173469387755102,0.99,0.03826530612244899,0.9,0.10969387755102039
41078,1.01,0.12755102040816327,1,0.040816326530612256,0.96,0.12755102040816327
41079,0.99,0.15816326530612249,1,0.05102040816326532,0.99,0.1760204081632653
41080,0.94,0.125,0.99,0.043367346938775524,0.86,0.11479591836734696
41082,0.96,0.15561224489795922,1,0.04846938775510205,0.91,0.12755102040816327
41083,0.96,0.12755102040816327,1,0.043367346938775524,0.9,0.14285714285714288
41084,1.02,0.1403061224489796,0.99,0.04591836734693879,0.95,0.11224489795918366
41085,0.99,0.15816326530612249,1,0.04846938775510205,0.96,0.13010204081632654
41086,0.97,0.12244897959183673,1,0.040816326530612256,0.92,0.10714285714285712
41087,0.98,0.11989795918367346,1,0.04591836734693879,0.92,0.14285714285714288
41088,0.95,0.1403061224489796,1,0.04846938775510205,0.93,0.16071428571428575
41089,0.99,0.1326530612244898,0.99,0.043367346938775524,0.89,0.11479591836734693
41090,1.1,0.14795918367346939,1,0.04591836734693879,1.05,0.15561224489795916
41091,1.11,0.13520408163265304,1,0.043367346938775524,1.02,0.1326530612244898
41092,1.15,0.16071428571428573,1,0.04846938775510205,1.1,0.163265306122449
41093,1.06,0.1275510204081633,1,0.03826530612244899,1.01,0.11224489795918366
41094,1.09,0.14030612244897958,1,0.04846938775510205,1.08,0.17857142857142858
41095,1.08,0.13010204081632656,1,0.04591836734693879,1.03,0.13775510204081634
41096,1.07,0.1454081632653061,1,0.05102040816326532,1.11,0.16581632653061226
41097,1.12,0.14285714285714285,1,0.043367346938775524,1.11,0.17602040816326534
41099,1.09,0.1836734693877551,1.01,0.06122448979591834,1.19,0.20153061224489793
41100,1.11,0.3086734693877551,1.02,0.08163265306122448,1.36,0.28571428571428575
41101,1.11,0.1377551020408163,1,0.04591836734693879,1.12,0.16581632653061226
41102,1.08,0.13010204081632656,1,0.040816326530612256,1.08,0.13265306122448978
41103,1.08,0.2933673469387755,1,0.07908163265306122,1.1,0.3239795918367347
41105,1.1,0.1836734693877551,1,0.06122448979591834,1.01,0.2066326530612245
41106,1.1,0.15816326530612246,1,0.04846938775510205,1.02,0.15816326530612243
41107,1.11,0.1301020408163265,0.99,0.03826530612244899,0.98,0.1173469387755102
41108,1.11,0.1275510204081633,1,0.03826530612244899,1.02,0.125
41109,1.1,0.15816326530612246,1,0.05357142857142859,1.05,0.18112244897959184
41110,1.03,0.125,1,0.03571428571428572,1.02,0.12755102040816327
41111,1.02,0.10459183673469388,1,0.03316326530612248,1.03,0.11734693877551022
41112,1.04,0.12244897959183676,1,0.040816326530612256,1.07,0.14285714285714285
41113,1.08,0.15051020408163265,1,0.043367346938775524,1.13,0.17602040816326534
41114,0.99,0.15561224489795922,1,0.05102040816326532,1.04,0.1836734693877551
41115,1.01,0.17602040816326534,1,0.05102040816326532,0.96,0.16836734693877553
41116,0.9,0.2091836734693877,1,0.07653061224489795,0.82,0.23724489795918366
41117,0.98,0.13520408163265307,1,0.043367346938775524,0.94,0.14540816326530615
41118,1.04,0.12500000000000003,1,0.03826530612244899,1,0.1326530612244898
41119,1,0.1173469387755102,1,0.038265306122449015,0.99,0.1326530612244898
41120,1.01,0.1403061224489796,1,0.043367346938775524,0.93,0.1403061224489796
41121,1.01,0.13775510204081634,1,0.040816326530612256,0.95,0.13010204081632654
41122,0.95,0.20153061224489793,0.99,0.07908163265306122,0.8,0.1760204081632653
41123,0.98,0.14285714285714288,1,0.05102040816326532,0.88,0.14285714285714285
41124,0.97,0.16071428571428575,1.01,0.05357142857142859,0.95,0.1479591836734694
41125,0.97,0.1658163265306123,1,0.05867346938775507,0.92,0.16071428571428573
41126,0.94,0.15306122448979595,1,0.05612244897959186,0.9,0.16581632653061226
41127,0.97,0.15816326530612249,1.01,0.0561224489795918,1.01,0.1683673469387755
41128,0.95,0.2653061224489796,1.02,0.08673469387755102,1.1,0.3086734693877551
41129,0.97,0.22448979591836735,1,0.07142857142857141,1.01,0.3520408163265306
41130,0.92,0.16836734693877553,1.01,0.05867346938775507,1.1,0.23979591836734693
41131,0.99,0.1403061224489796,1,0.04846938775510205,1.04,0.17091836734693877
41132,0.99,0.15051020408163268,1,0.04591836734693879,1.04,0.1913265306122449
41133,0.81,0.1760204081632653,1.02,0.07908163265306122,1.05,0.22959183673469388
41134,1,0.125,1,0.043367346938775524,1.01,0.17857142857142858
41135,1.03,0.13775510204081634,1,0.040816326530612256,1.03,0.1530612244897959
41136,1.02,0.21683673469387754,1,0.08163265306122448,1.05,0.20918367346938777
41138,1.05,0.1479591836734694,1,0.043367346938775524,1.04,0.17091836734693877
41139,0.99,0.22704081632653061,1,0.07142857142857141,0.97,0.26275510204081626
41140,1.03,0.1607142857142857,1,0.04591836734693879,1.02,0.16581632653061223
41141,1.03,0.08418367346938775,1,0.025510204081632678,1.03,0.08928571428571429
41142,1.03,0.30102040816326536,1,0.07908163265306122,1.02,0.25765306122448983
41143,1.03,0.23979591836734696,1,0.07142857142857141,1.04,0.2806122448979592
41144,0.96,0.13775510204081634,1,0.043367346938775524,0.96,0.1403061224489796
41145,1.07,0.2576530612244898,1,0.07908163265306122,1.29,0.35969387755102045
41146,0.97,0.19387755102040813,1,0.05612244897959186,0.92,0.17602040816326534
41147,0.96,0.11224489795918366,1,0.03571428571428572,0.95,0.10459183673469385
41148,0.91,0.15816326530612246,1,0.05867346938775507,0.9,0.17346938775510207
41149,0.96,0.13520408163265307,1,0.043367346938775524,1,0.13520408163265307
41150,0.97,0.163265306122449,1,0.05612244897959186,1,0.17091836734693877
41151,0.97,0.15051020408163268,1,0.04846938775510205,1.01,0.18622448979591838
41152,0.98,0.19387755102040813,1,0.07653061224489795,1.05,0.2551020408163265
41153,0.89,0.21683673469387751,1,0.07908163265306122,0.94,0.19897959183673466
41154,0.98,0.3392857142857143,1,0.07142857142857141,1.15,0.3520408163265306
41155,0.99,0.14540816326530615,1,0.04591836734693879,1.03,0.1683673469387755
41156,0.98,0.13775510204081634,1,0.04591836734693879,0.99,0.15306122448979595
41157,1.01,0.13010204081632654,1,0.03571428571428572,1.02,0.1403061224489796
41158,0.97,0.14540816326530615,1,0.04846938775510205,1.02,0.1760204081632653
41159,1,0.125,1,0.04591836734693879,1,0.14540816326530615
41160,1.02,0.22448979591836737,1,0.058673469387755126,1.05,0.20408163265306123
41161,1.01,0.1173469387755102,1,0.03571428571428572,1.01,0.12244897959183673
41162,0.98,0.19897959183673466,1,0.061224489795918394,0.97,0.2040816326530612
41163,1.01,0.11989795918367346,1,0.03571428571428572,1,0.125
41164,1.02,0.14285714285714288,1,0.03826530612244899,0.99,0.13775510204081634
41165,0.95,0.2270408163265306,1,0.07397959183673468,1.04,0.20663265306122447
41166,1,0.1403061224489796,1,0.03826530612244899,1.01,0.14540816326530615
41167,1.04,0.2142857142857143,1,0.05357142857142859,1.08,0.18622448979591838
41168,1.02,0.13775510204081634,1,0.040816326530612256,1.03,0.125
41169,0.98,0.12244897959183673,1,0.040816326530612256,0.99,0.1326530612244898
41170,1.04,0.11989795918367349,1,0.03571428571428572,1.01,0.125
51001,1.03,0.21173469387755103,1,0.05357142857142859,0.94,0.15816326530612246
51002,1.02,0.2066326530612245,0.98,0.058673469387755126,0.82,0.14285714285714285
51003,1.04,0.16326530612244897,0.99,0.04591836734693879,0.9,0.11479591836734693
51004,1,0.21938775510204084,1,0.061224489795918394,0.88,0.16581632653061226
51005,1.12,0.22959183673469388,1,0.04846938775510205,1.06,0.1836734693877551
51006,1.2,0.22959183673469388,1,0.05612244897959186,1.17,0.2346938775510204
51007,1.11,0.15816326530612246,0.99,0.040816326530612256,0.98,0.125
51008,1.15,0.1964285714285714,1,0.04591836734693879,1.08,0.19387755102040816
51009,1.1,0.15306122448979592,1,0.03826530612244899,1.03,0.12244897959183676
51010,1.11,0.16581632653061226,1,0.03826530612244899,1.04,0.13265306122448983
51011,1.12,0.20408163265306123,1,0.04846938775510205,1.04,0.1836734693877551
51012,1.15,0.23979591836734693,1,0.05357142857142859,1.08,0.1989795918367347
51013,1.11,0.1989795918367347,0.99,0.05357142857142859,1.01,0.20663265306122447
51014,1.15,0.1709183673469388,1,0.043367346938775524,1.1,0.1709183673469388
51015,1.13,0.19132653061224492,1,0.04591836734693879,1.09,0.16581632653061223
51016,1.24,0.19132653061224486,1,0.04591836734693879,1.2,0.22193877551020408
51017,1.07,0.1454081632653061,1,0.043367346938775524,1.01,0.13775510204081634
51018,1.06,0.1530612244897959,0.99,0.03826530612244899,0.96,0.11989795918367346
51019,0.99,0.25510204081632654,0.99,0.07397959183673468,0.87,0.19642857142857142
51020,1.03,0.1607142857142857,0.99,0.040816326530612256,0.92,0.09948979591836732
51021,1.31,0.27295918367346933,1,0.07142857142857141,1.29,0.3392857142857143
51022,1.33,0.364795918367347,1,0.08673469387755102,1.21,0.29591836734693877
51023,1.02,0.1913265306122449,1.01,0.05612244897959186,1.17,0.20918367346938777
51024,1.46,0.46428571428571436,1,0.09948979591836735,1.26,0.298469387755102
51025,1.05,0.2066326530612245,1.01,0.05867346938775507,1.25,0.23724489795918366
51026,1.01,0.18622448979591838,1,0.05102040816326532,1.1,0.18622448979591838
51027,1.01,0.14540816326530615,1.01,0.04591836734693879,1.13,0.18112244897959187
51028,1,0.211734693877551,1.01,0.05867346938775507,1.11,0.20153061224489796
51029,1.05,0.14540816326530615,1,0.043367346938775524,1.1,0.14030612244897958
51030,0.9,0.13265306122448978,0.99,0.04846938775510205,0.84,0.11734693877551022
51031,0.94,0.15306122448979592,0.99,0.05357142857142859,0.8,0.16326530612244897
51032,0.91,0.1862244897959184,0.99,0.058673469387755126,0.77,0.1683673469387755
51033,0.92,0.1403061224489796,0.99,0.043367346938775524,0.81,0.11989795918367349
51034,0.93,0.17346938775510207,0.99,0.05612244897959186,0.8,0.1530612244897959
51035,0.89,0.14030612244897958,0.99,0.05102040816326532,0.82,0.1352040816326531
51036,0.92,0.1479591836734694,1,0.04846938775510205,0.81,0.11989795918367349
51037,0.94,0.17346938775510207,0.99,0.05357142857142859,0.86,0.16836734693877553
51038,0.95,0.13010204081632654,0.99,0.040816326530612256,0.87,0.11224489795918369
51039,1,0.1403061224489796,1,0.040816326530612256,0.95,0.13520408163265307
51040,0.99,0.13520408163265307,1,0.043367346938775524,0.93,0.1326530612244898
51041,0.99,0.1403061224489796,0.99,0.040816326530612256,0.94,0.13775510204081634
51042,0.92,0.13010204081632654,0.99,0.04591836734693879,0.83,0.11734693877551022
51043,0.94,0.12244897959183673,0.99,0.03826530612244899,0.86,0.10714285714285715
51044,1.01,0.16326530612244897,1.01,0.05102040816326532,1.08,0.18367346938775514
51045,1.04,0.13520408163265307,1,0.04591836734693879,1.05,0.14285714285714288
51046,1.08,0.21938775510204078,1,0.05612244897959186,1.06,0.2142857142857143
51047,1.01,0.14285714285714288,1,0.043367346938775524,1.02,0.11989795918367346
51048,0.99,0.13010204081632654,1,0.04846938775510205,0.97,0.1326530612244898
51049,1.11,0.15051020408163265,1,0.043367346938775524,1.16,0.18877551020408168
51050,1.07,0.1454081632653061,1.01,0.040816326530612256,1.08,0.15051020408163265
51051,1.05,0.1683673469387755,1,0.04591836734693879,1.08,0.1607142857142857
51052,1.09,0.15306122448979592,1.01,0.040816326530612256,1.13,0.16581632653061226
51053,1.08,0.14285714285714285,1,0.040816326530612256,1.1,0.1377551020408163
51054,1.08,0.15306122448979592,1.01,0.04591836734693879,1.1,0.16071428571428573
51056,0.99,0.13520408163265307,1,0.040816326530612256,0.97,0.1326530612244898
51057,1.03,0.1403061224489796,1,0.03826530612244899,1,0.1173469387755102
51058,1.04,0.1403061224489796,1,0.043367346938775524,1.14,0.19897959183673466
51059,1.07,0.15816326530612243,1,0.04591836734693879,1.09,0.17346938775510207
51060,1.09,0.14795918367346939,1,0.040816326530612256,1.12,0.15816326530612246
51061,1.07,0.15816326530612243,1,0.043367346938775524,1.09,0.16326530612244897
51062,1.06,0.16326530612244897,1,0.04591836734693879,1.09,0.14795918367346939
51063,1,0.12755102040816327,1,0.040816326530612256,0.99,0.13520408163265307
51065,1.07,0.13010204081632656,1,0.03826530612244899,1.08,0.14030612244897958
51066,1.07,0.15561224489795916,1.01,0.04591836734693879,1.14,0.18112244897959187
51067,1.1,0.15051020408163263,1.01,0.040816326530612256,1.13,0.16071428571428573
51068,1.06,0.14540816326530615,1,0.043367346938775524,1.1,0.16836734693877553
51070,1.01,0.13010204081632654,1,0.040816326530612256,0.99,0.1173469387755102
51071,1.06,0.14795918367346939,1,0.04846938775510205,1.06,0.18112244897959184
51072,1,0.12755102040816327,1,0.03826530612244899,0.94,0.10969387755102039
51073,0.98,0.09948979591836732,1,0.03316326530612245,0.95,0.11224489795918366
51074,1.03,0.15816326530612243,1,0.04591836734693879,1,0.1709183673469388
51075,1.01,0.14540816326530615,1,0.040816326530612256,0.96,0.15051020408163268
